player_ESPN,bet_type,odds,line,over_under,home,away,bet_id,closed_date
De'AnthonyMelton,AST,1.95,3.5,Under,cle,phi,3195401832,2022-12-01T00:00:00Z
JoelEmbiid,AST,2.1,4.5,Over,cle,phi,3195401824,2022-12-01T00:00:00Z
JoelEmbiid,AST,1.72,4.5,Under,cle,phi,3195401833,2022-12-01T00:00:00Z
De'AnthonyMelton,3PM,2.4,2.5,Over,cle,phi,3195401827,2022-12-01T00:00:00Z
De'AnthonyMelton,3PM,1.56,2.5,Under,cle,phi,3195401835,2022-12-01T00:00:00Z
TobiasHarris,3PM,1.66,1.5,Over,cle,phi,3195401829,2022-12-01T00:00:00Z
TobiasHarris,3PM,2.2,1.5,Under,cle,phi,3195401836,2022-12-01T00:00:00Z
JoelEmbiid,3PM,1.98,1.5,Over,cle,phi,3195401842,2022-12-01T00:00:00Z
JoelEmbiid,3PM,1.81,1.5,Under,cle,phi,3195401844,2022-12-01T00:00:00Z
DonovanMitchell,AST,2.18,4.5,Over,cle,phi,3195401905,2022-12-01T00:00:00Z
DonovanMitchell,AST,1.67,4.5,Under,cle,phi,3195401912,2022-12-01T00:00:00Z
EvanMobley,AST,2.3,2.5,Over,cle,phi,3195401908,2022-12-01T00:00:00Z
EvanMobley,AST,1.6,2.5,Under,cle,phi,3195401916,2022-12-01T00:00:00Z
DariusGarland,REB,2.15,2.5,Under,cle,phi,3195401917,2022-12-01T00:00:00Z
DariusGarland,3PM,2.43,2.5,Over,cle,phi,3195401910,2022-12-01T00:00:00Z
DariusGarland,3PM,1.55,2.5,Under,cle,phi,3195401919,2022-12-01T00:00:00Z
TobiasHarris,ARP,1.92,26.5,Over,cle,phi,3195402639,2022-12-01T00:00:00Z
TobiasHarris,ARP,1.86,26.5,Under,cle,phi,3195402641,2022-12-01T00:00:00Z
JoelEmbiid,ARP,1.96,45.5,Over,cle,phi,3195402640,2022-12-01T00:00:00Z
JoelEmbiid,ARP,1.83,45.5,Under,cle,phi,3195402642,2022-12-01T00:00:00Z
De'AnthonyMelton,REB,2.08,4.5,Over,cle,phi,3195402644,2022-12-01T00:00:00Z
De'AnthonyMelton,REB,1.73,4.5,Under,cle,phi,3195402649,2022-12-01T00:00:00Z
ShakeMilton,REB,1.95,4.5,Over,cle,phi,3195402645,2022-12-01T00:00:00Z
ShakeMilton,REB,1.83,4.5,Under,cle,phi,3195402651,2022-12-01T00:00:00Z
JoelEmbiid,REB,2.1,10.5,Over,cle,phi,3195402646,2022-12-01T00:00:00Z
JoelEmbiid,REB,1.72,10.5,Under,cle,phi,3195402652,2022-12-01T00:00:00Z
ShakeMilton,AST,2.2,5.5,Over,cle,phi,3195402650,2022-12-01T00:00:00Z
ShakeMilton,AST,1.65,5.5,Under,cle,phi,3195402656,2022-12-01T00:00:00Z
ShakeMilton,PTS,1.89,16.5,Over,cle,phi,3195402655,2022-12-01T00:00:00Z
ShakeMilton,PTS,1.89,16.5,Under,cle,phi,3195402660,2022-12-01T00:00:00Z
TobiasHarris,PTS,1.88,17.5,Over,cle,phi,3195402654,2022-12-01T00:00:00Z
TobiasHarris,PTS,1.91,17.5,Under,cle,phi,3195402659,2022-12-01T00:00:00Z
De'AnthonyMelton,PTS,1.81,12.5,Over,cle,phi,3195402658,2022-12-01T00:00:00Z
De'AnthonyMelton,PTS,1.98,12.5,Under,cle,phi,3195402662,2022-12-01T00:00:00Z
DonovanMitchell,ARP,1.92,34.5,Over,cle,phi,3195403328,2022-12-01T00:00:00Z
DonovanMitchell,ARP,1.86,34.5,Under,cle,phi,3195403332,2022-12-01T00:00:00Z
EvanMobley,REB,1.78,10.5,Over,cle,phi,3195403334,2022-12-01T00:00:00Z
EvanMobley,REB,2.02,10.5,Under,cle,phi,3195403338,2022-12-01T00:00:00Z
DonovanMitchell,REB,2.23,4.5,Over,cle,phi,3195403335,2022-12-01T00:00:00Z
DonovanMitchell,REB,1.64,4.5,Under,cle,phi,3195403339,2022-12-01T00:00:00Z
DariusGarland,AST,2.14,8.5,Over,cle,phi,3195403336,2022-12-01T00:00:00Z
DariusGarland,AST,1.7,8.5,Under,cle,phi,3195403341,2022-12-01T00:00:00Z
EvanMobley,PTS,1.97,15.5,Over,cle,phi,3195403344,2022-12-01T00:00:00Z
EvanMobley,PTS,1.82,15.5,Under,cle,phi,3195403345,2022-12-01T00:00:00Z
DonovanMitchell,3PM,1.82,2.5,Over,cle,phi,3195403346,2022-12-01T00:00:00Z
DonovanMitchell,3PM,1.96,2.5,Under,cle,phi,3195403347,2022-12-01T00:00:00Z
De'AnthonyMelton,ARP,2.0,21.5,Over,cle,phi,3195403471,2022-12-01T00:00:00Z
De'AnthonyMelton,ARP,1.79,21.5,Under,cle,phi,3195403474,2022-12-01T00:00:00Z
EvanMobley,ARP,1.9,28.5,Over,cle,phi,3195590536,2022-12-01T00:00:00Z
EvanMobley,ARP,1.88,28.5,Under,cle,phi,3195590538,2022-12-01T00:00:00Z
DariusGarland,PTS,1.94,22.5,Over,cle,phi,3195612167,2022-12-01T00:00:00Z
DariusGarland,PTS,1.84,22.5,Under,cle,phi,3195612168,2022-12-01T00:00:00Z
DariusGarland,ARP,1.89,33.5,Over,cle,phi,3195612202,2022-12-01T00:00:00Z
DariusGarland,ARP,1.89,33.5,Under,cle,phi,3195612203,2022-12-01T00:00:00Z
GeorgesNiang,REB,1.73,1.5,Over,cle,phi,3195706035,2022-12-01T00:00:00Z
GeorgesNiang,REB,2.08,1.5,Under,cle,phi,3195706038,2022-12-01T00:00:00Z
GeorgesNiang,3PM,1.75,1.5,Over,cle,phi,3195706059,2022-12-01T00:00:00Z
GeorgesNiang,3PM,2.06,1.5,Under,cle,phi,3195706060,2022-12-01T00:00:00Z
GeorgesNiang,PTS,1.83,8.5,Over,cle,phi,3195706173,2022-12-01T00:00:00Z
GeorgesNiang,PTS,1.95,8.5,Under,cle,phi,3195706174,2022-12-01T00:00:00Z
GeorgesNiang,ARP,1.97,11.5,Over,cle,phi,3195706175,2022-12-01T00:00:00Z
GeorgesNiang,ARP,1.81,11.5,Under,cle,phi,3195706176,2022-12-01T00:00:00Z
DeanWade,3PM,1.98,1.5,Over,cle,phi,3195720928,2022-12-01T00:00:00Z
DeanWade,3PM,1.81,1.5,Under,cle,phi,3195720931,2022-12-01T00:00:00Z
DeanWade,PTS,1.8,7.5,Over,cle,phi,3195720934,2022-12-01T00:00:00Z
DeanWade,PTS,1.98,7.5,Under,cle,phi,3195720935,2022-12-01T00:00:00Z
DeanWade,REB,2.04,5.5,Over,cle,phi,3195720966,2022-12-01T00:00:00Z
DeanWade,REB,1.76,5.5,Under,cle,phi,3195720967,2022-12-01T00:00:00Z
DeanWade,ARP,1.84,14.5,Over,cle,phi,3195721684,2022-12-01T00:00:00Z
DeanWade,ARP,1.94,14.5,Under,cle,phi,3195721685,2022-12-01T00:00:00Z
AnthonyEdwards,REB,1.75,5.5,Over,min,mem,3195403741,2022-12-01T01:00:00Z
AnthonyEdwards,REB,2.06,5.5,Under,min,mem,3195403746,2022-12-01T01:00:00Z
StevenAdams,AST,2.08,2.5,Over,min,mem,3195403745,2022-12-01T01:00:00Z
StevenAdams,AST,1.73,2.5,Under,min,mem,3195403750,2022-12-01T01:00:00Z
RudyGobert,REB,1.82,12.5,Over,min,mem,3195403753,2022-12-01T01:00:00Z
RudyGobert,REB,1.96,12.5,Under,min,mem,3195403761,2022-12-01T01:00:00Z
JaMorant,AST,1.95,8.5,Over,min,mem,3195403755,2022-12-01T01:00:00Z
JaMorant,AST,1.84,8.5,Under,min,mem,3195403762,2022-12-01T01:00:00Z
AnthonyEdwards,3PM,1.76,2.5,Over,min,mem,3195403771,2022-12-01T01:00:00Z
D'AngeloRussell,3PM,2.02,2.5,Over,min,mem,3195403783,2022-12-01T01:00:00Z
D'AngeloRussell,3PM,1.78,2.5,Under,min,mem,3195403785,2022-12-01T01:00:00Z
AnthonyEdwards,PTS,1.87,25.5,Over,min,mem,3195422454,2022-12-01T01:00:00Z
AnthonyEdwards,PTS,1.91,25.5,Under,min,mem,3195422457,2022-12-01T01:00:00Z
D'AngeloRussell,PTS,1.87,17.5,Over,min,mem,3195422458,2022-12-01T01:00:00Z
D'AngeloRussell,PTS,1.91,17.5,Under,min,mem,3195422459,2022-12-01T01:00:00Z
D'AngeloRussell,REB,2.0,3.5,Over,min,mem,3195422505,2022-12-01T01:00:00Z
D'AngeloRussell,REB,1.8,3.5,Under,min,mem,3195422507,2022-12-01T01:00:00Z
D'AngeloRussell,ARP,1.82,29.5,Over,min,mem,3195422516,2022-12-01T01:00:00Z
D'AngeloRussell,AST,1.91,8.5,Over,min,mem,3195422518,2022-12-01T01:00:00Z
D'AngeloRussell,AST,1.87,8.5,Under,min,mem,3195422519,2022-12-01T01:00:00Z
AnthonyEdwards,AST,2.1,4.5,Over,min,mem,3195422520,2022-12-01T01:00:00Z
StevenAdams,ARP,1.88,21.5,Over,min,mem,3195422634,2022-12-01T01:00:00Z
StevenAdams,ARP,1.91,21.5,Under,min,mem,3195422635,2022-12-01T01:00:00Z
JaMorant,PTS,1.89,30.5,Over,min,mem,3195422637,2022-12-01T01:00:00Z
JaMorant,PTS,1.89,30.5,Under,min,mem,3195422639,2022-12-01T01:00:00Z
StevenAdams,PTS,1.96,8.5,Over,min,mem,3195422640,2022-12-01T01:00:00Z
JaMorant,REB,1.97,6.5,Over,min,mem,3195423113,2022-12-01T01:00:00Z
JaMorant,REB,1.82,6.5,Under,min,mem,3195423114,2022-12-01T01:00:00Z
JaMorant,ARP,1.88,45.5,Over,min,mem,3195423165,2022-12-01T01:00:00Z
JaMorant,ARP,1.9,45.5,Under,min,mem,3195423166,2022-12-01T01:00:00Z
TreJones,PTS,1.95,12.5,Over,okc,sa,3195646991,2022-12-01T01:00:00Z
TreJones,PTS,1.83,12.5,Under,okc,sa,3195646994,2022-12-01T01:00:00Z
DevinVassell,AST,1.84,3.5,Over,okc,sa,3195646995,2022-12-01T01:00:00Z
DevinVassell,AST,1.94,3.5,Under,okc,sa,3195646999,2022-12-01T01:00:00Z
DevinVassell,PTS,1.89,20.5,Over,okc,sa,3195646998,2022-12-01T01:00:00Z
DevinVassell,PTS,1.89,20.5,Under,okc,sa,3195647003,2022-12-01T01:00:00Z
JoshGiddey,3PM,2.4,1.5,Over,okc,sa,3195647007,2022-12-01T01:00:00Z
JoshGiddey,3PM,1.56,1.5,Under,okc,sa,3195647011,2022-12-01T01:00:00Z
LuguentzDort,3PM,2.45,2.5,Over,okc,sa,3195647014,2022-12-01T01:00:00Z
LuguentzDort,3PM,1.54,2.5,Under,okc,sa,3195647016,2022-12-01T01:00:00Z
DevinVassell,3PM,1.64,2.5,Over,okc,sa,3195647015,2022-12-01T01:00:00Z
DevinVassell,3PM,2.23,2.5,Under,okc,sa,3195647018,2022-12-01T01:00:00Z
DevinVassell,REB,1.68,4.5,Over,okc,sa,3195647020,2022-12-01T01:00:00Z
DevinVassell,REB,2.16,4.5,Under,okc,sa,3195647021,2022-12-01T01:00:00Z
AleksejPokusevski,3PM,2.65,1.5,Over,okc,sa,3195647022,2022-12-01T01:00:00Z
AleksejPokusevski,3PM,1.47,1.5,Under,okc,sa,3195647024,2022-12-01T01:00:00Z
LuguentzDort,REB,1.98,4.5,Over,okc,sa,3195647023,2022-12-01T01:00:00Z
LuguentzDort,REB,1.81,4.5,Under,okc,sa,3195647026,2022-12-01T01:00:00Z
KeldonJohnson,REB,2.18,6.5,Over,okc,sa,3195647033,2022-12-01T01:00:00Z
KeldonJohnson,REB,1.67,6.5,Under,okc,sa,3195647038,2022-12-01T01:00:00Z
KeldonJohnson,3PM,1.75,2.5,Over,okc,sa,3195694830,2022-12-01T01:00:00Z
KeldonJohnson,3PM,2.05,2.5,Under,okc,sa,3195694831,2022-12-01T01:00:00Z
KeldonJohnson,ARP,1.96,31.5,Over,okc,sa,3195694832,2022-12-01T01:00:00Z
KeldonJohnson,ARP,1.83,31.5,Under,okc,sa,3195694833,2022-12-01T01:00:00Z
KeldonJohnson,PTS,1.88,21.5,Over,okc,sa,3195694848,2022-12-01T01:00:00Z
KeldonJohnson,PTS,1.9,21.5,Under,okc,sa,3195694849,2022-12-01T01:00:00Z
DevinVassell,ARP,1.93,29.5,Over,okc,sa,3195694850,2022-12-01T01:00:00Z
DevinVassell,ARP,1.85,29.5,Under,okc,sa,3195694851,2022-12-01T01:00:00Z
TreJones,REB,1.81,3.5,Over,okc,sa,3195695592,2022-12-01T01:00:00Z
TreJones,REB,1.98,3.5,Under,okc,sa,3195695593,2022-12-01T01:00:00Z
KeldonJohnson,AST,2.17,3.5,Over,okc,sa,3195695725,2022-12-01T01:00:00Z
KeldonJohnson,AST,1.67,3.5,Under,okc,sa,3195695726,2022-12-01T01:00:00Z
TreJones,AST,1.74,7.5,Over,okc,sa,3195695727,2022-12-01T01:00:00Z
TreJones,AST,2.07,7.5,Under,okc,sa,3195695728,2022-12-01T01:00:00Z
TreJones,ARP,2.0,24.5,Over,okc,sa,3195695729,2022-12-01T01:00:00Z
TreJones,ARP,1.79,24.5,Under,okc,sa,3195695730,2022-12-01T01:00:00Z
AleksejPokusevski,ARP,1.9,18.5,Over,okc,sa,3195695766,2022-12-01T01:00:00Z
AleksejPokusevski,ARP,1.88,18.5,Under,okc,sa,3195695767,2022-12-01T01:00:00Z
AleksejPokusevski,PTS,1.94,11.5,Over,okc,sa,3195695865,2022-12-01T01:00:00Z
AleksejPokusevski,PTS,1.84,11.5,Under,okc,sa,3195695867,2022-12-01T01:00:00Z
JoshGiddey,REB,1.71,7.5,Over,okc,sa,3195695869,2022-12-01T01:00:00Z
JoshGiddey,REB,2.12,7.5,Under,okc,sa,3195695870,2022-12-01T01:00:00Z
JoshGiddey,AST,1.87,7.5,Over,okc,sa,3195695893,2022-12-01T01:00:00Z
JoshGiddey,AST,1.91,7.5,Under,okc,sa,3195695894,2022-12-01T01:00:00Z
AleksejPokusevski,AST,1.5,1.5,Over,okc,sa,3195695901,2022-12-01T01:00:00Z
AleksejPokusevski,AST,2.55,1.5,Under,okc,sa,3195695903,2022-12-01T01:00:00Z
AleksejPokusevski,REB,1.71,4.5,Over,okc,sa,3195696101,2022-12-01T01:00:00Z
AleksejPokusevski,REB,2.12,4.5,Under,okc,sa,3195696102,2022-12-01T01:00:00Z
JoshGiddey,ARP,1.81,32.5,Over,okc,sa,3195696103,2022-12-01T01:00:00Z
JoshGiddey,ARP,1.98,32.5,Under,okc,sa,3195696104,2022-12-01T01:00:00Z
LuguentzDort,PTS,1.84,18.5,Over,okc,sa,3195696720,2022-12-01T01:00:00Z
LuguentzDort,PTS,1.95,18.5,Under,okc,sa,3195696721,2022-12-01T01:00:00Z
LuguentzDort,ARP,1.9,26.5,Over,okc,sa,3195696722,2022-12-01T01:00:00Z
LuguentzDort,ARP,1.88,26.5,Under,okc,sa,3195696723,2022-12-01T01:00:00Z
JoshGiddey,PTS,1.96,17.5,Over,okc,sa,3195696902,2022-12-01T01:00:00Z
JoshGiddey,PTS,1.82,17.5,Under,okc,sa,3195696903,2022-12-01T01:00:00Z
FredVanVleet,AST,1.82,5.5,Over,no,tor,3195561446,2022-12-01T01:00:00Z
O.G.Anunoby,REB,1.93,5.5,Over,no,tor,3195561448,2022-12-01T01:00:00Z
O.G.Anunoby,REB,1.85,5.5,Under,no,tor,3195561454,2022-12-01T01:00:00Z
O.G.Anunoby,3PM,1.82,1.5,Over,no,tor,3195561452,2022-12-01T01:00:00Z
O.G.Anunoby,3PM,1.97,1.5,Under,no,tor,3195561461,2022-12-01T01:00:00Z
FredVanVleet,REB,2.28,3.5,Over,no,tor,3195561455,2022-12-01T01:00:00Z
FredVanVleet,REB,1.62,3.5,Under,no,tor,3195561463,2022-12-01T01:00:00Z
O.G.Anunoby,PTS,1.89,18.5,Over,no,tor,3195561929,2022-12-01T01:00:00Z
O.G.Anunoby,PTS,1.89,18.5,Under,no,tor,3195561932,2022-12-01T01:00:00Z
FredVanVleet,ARP,1.86,26.5,Over,no,tor,3195561931,2022-12-01T01:00:00Z
FredVanVleet,ARP,1.92,26.5,Under,no,tor,3195561935,2022-12-01T01:00:00Z
FredVanVleet,PTS,1.89,17.5,Over,no,tor,3195561934,2022-12-01T01:00:00Z
FredVanVleet,PTS,1.89,17.5,Under,no,tor,3195561937,2022-12-01T01:00:00Z
O.G.Anunoby,ARP,1.97,26.5,Over,no,tor,3195561936,2022-12-01T01:00:00Z
O.G.Anunoby,ARP,1.81,26.5,Under,no,tor,3195561938,2022-12-01T01:00:00Z
PascalSiakam,AST,2.12,5.5,Over,no,tor,3195613583,2022-12-01T01:00:00Z
ZionWilliamson,REB,2.05,7.5,Over,no,tor,3195613584,2022-12-01T01:00:00Z
ZionWilliamson,REB,1.76,7.5,Under,no,tor,3195613588,2022-12-01T01:00:00Z
PascalSiakam,PTS,1.86,20.5,Over,no,tor,3195613590,2022-12-01T01:00:00Z
PascalSiakam,PTS,1.92,20.5,Under,no,tor,3195613596,2022-12-01T01:00:00Z
PascalSiakam,REB,1.74,7.5,Over,no,tor,3195613956,2022-12-01T01:00:00Z
PascalSiakam,REB,2.07,7.5,Under,no,tor,3195613958,2022-12-01T01:00:00Z
ZionWilliamson,PTS,1.85,25.5,Over,no,tor,3195614006,2022-12-01T01:00:00Z
ZionWilliamson,PTS,1.93,25.5,Under,no,tor,3195614007,2022-12-01T01:00:00Z
ZionWilliamson,AST,1.73,5.5,Over,no,tor,3195614036,2022-12-01T01:00:00Z
ZionWilliamson,AST,2.08,5.5,Under,no,tor,3195614038,2022-12-01T01:00:00Z
HerbertJones,REB,1.67,3.5,Over,no,tor,3195651194,2022-12-01T01:00:00Z
HerbertJones,REB,2.18,3.5,Under,no,tor,3195651201,2022-12-01T01:00:00Z
JonasValanciunas,REB,1.85,8.5,Over,no,tor,3195651199,2022-12-01T01:00:00Z
JonasValanciunas,REB,1.94,8.5,Under,no,tor,3195651206,2022-12-01T01:00:00Z
TreyMurphy III,3PM,1.8,2.5,Over,no,tor,3195651310,2022-12-01T01:00:00Z
TreyMurphy III,3PM,1.98,2.5,Under,no,tor,3195651313,2022-12-01T01:00:00Z
JoseAlvarado,3PM,2.04,1.5,Under,no,tor,3195651515,2022-12-01T01:00:00Z
HerbertJones,PTS,1.88,11.5,Over,no,tor,3195669652,2022-12-01T01:00:00Z
HerbertJones,PTS,1.9,11.5,Under,no,tor,3195669654,2022-12-01T01:00:00Z
JonasValanciunas,PTS,2.04,11.5,Under,no,tor,3195669657,2022-12-01T01:00:00Z
JoseAlvarado,PTS,1.92,12.5,Over,no,tor,3195669656,2022-12-01T01:00:00Z
JoseAlvarado,PTS,1.86,12.5,Under,no,tor,3195669659,2022-12-01T01:00:00Z
JoseAlvarado,REB,2.25,3.5,Over,no,tor,3195669842,2022-12-01T01:00:00Z
TreyMurphy III,REB,1.73,4.5,Over,no,tor,3195669844,2022-12-01T01:00:00Z
TreyMurphy III,REB,2.08,4.5,Under,no,tor,3195669845,2022-12-01T01:00:00Z
JoseAlvarado,ARP,1.84,20.5,Over,no,tor,3195671066,2022-12-01T01:00:00Z
JoseAlvarado,ARP,1.95,20.5,Under,no,tor,3195671068,2022-12-01T01:00:00Z
PascalSiakam,3PM,2.65,1.5,Over,no,tor,3195706005,2022-12-01T01:00:00Z
PascalSiakam,3PM,1.46,1.5,Under,no,tor,3195706006,2022-12-01T01:00:00Z
JarredVanderbilt,PTS,1.93,7.5,Over,utah,lac,3195423209,2022-12-01T02:00:00Z
JarredVanderbilt,PTS,1.85,7.5,Under,utah,lac,3195423214,2022-12-01T02:00:00Z
LauriMarkkanen,PTS,1.91,21.5,Over,utah,lac,3195423210,2022-12-01T02:00:00Z
LauriMarkkanen,PTS,1.87,21.5,Under,utah,lac,3195423216,2022-12-01T02:00:00Z
LauriMarkkanen,3PM,1.86,2.5,Over,utah,lac,3195423211,2022-12-01T02:00:00Z
JordanClarkson,3PM,1.68,2.5,Over,utah,lac,3195423212,2022-12-01T02:00:00Z
JordanClarkson,3PM,2.15,2.5,Under,utah,lac,3195423219,2022-12-01T02:00:00Z
KellyOlynyk,3PM,2.04,1.5,Over,utah,lac,3195423215,2022-12-01T02:00:00Z
KellyOlynyk,3PM,1.77,1.5,Under,utah,lac,3195423221,2022-12-01T02:00:00Z
KellyOlynyk,PTS,2.02,12.5,Under,utah,lac,3195423387,2022-12-01T02:00:00Z
LauriMarkkanen,ARP,1.97,32.5,Over,utah,lac,3195423393,2022-12-01T02:00:00Z
LauriMarkkanen,ARP,1.82,32.5,Under,utah,lac,3195423394,2022-12-01T02:00:00Z
JarredVanderbilt,AST,2.04,2.5,Over,utah,lac,3195423883,2022-12-01T02:00:00Z
JarredVanderbilt,AST,1.76,2.5,Under,utah,lac,3195423884,2022-12-01T02:00:00Z
KellyOlynyk,REB,1.75,4.5,Over,utah,lac,3195423889,2022-12-01T02:00:00Z
KellyOlynyk,REB,2.06,4.5,Under,utah,lac,3195423891,2022-12-01T02:00:00Z
KellyOlynyk,AST,1.76,3.5,Over,utah,lac,3195423890,2022-12-01T02:00:00Z
KellyOlynyk,AST,2.04,3.5,Under,utah,lac,3195423893,2022-12-01T02:00:00Z
CollinSexton,AST,1.92,4.5,Over,utah,lac,3195423892,2022-12-01T02:00:00Z
CollinSexton,AST,1.86,4.5,Under,utah,lac,3195423895,2022-12-01T02:00:00Z
JordanClarkson,PTS,1.92,21.5,Over,utah,lac,3195423894,2022-12-01T02:00:00Z
JordanClarkson,PTS,1.86,21.5,Under,utah,lac,3195423897,2022-12-01T02:00:00Z
JarredVanderbilt,REB,2.0,8.5,Over,utah,lac,3195423896,2022-12-01T02:00:00Z
JarredVanderbilt,REB,1.79,8.5,Under,utah,lac,3195423900,2022-12-01T02:00:00Z
JarredVanderbilt,ARP,1.95,18.5,Over,utah,lac,3195423898,2022-12-01T02:00:00Z
JordanClarkson,ARP,1.87,30.5,Over,utah,lac,3195423901,2022-12-01T02:00:00Z
JordanClarkson,ARP,1.91,30.5,Under,utah,lac,3195423904,2022-12-01T02:00:00Z
KellyOlynyk,ARP,1.84,21.5,Over,utah,lac,3195423905,2022-12-01T02:00:00Z
KellyOlynyk,ARP,1.94,21.5,Under,utah,lac,3195423906,2022-12-01T02:00:00Z
LauriMarkkanen,REB,1.75,8.5,Under,utah,lac,3195593127,2022-12-01T02:00:00Z
CollinSexton,PTS,1.91,16.5,Over,utah,lac,3195705259,2022-12-01T02:00:00Z
CollinSexton,PTS,1.87,16.5,Under,utah,lac,3195705260,2022-12-01T02:00:00Z
CollinSexton,ARP,1.85,23.5,Over,utah,lac,3195705261,2022-12-01T02:00:00Z
CollinSexton,ARP,1.93,23.5,Under,utah,lac,3195705262,2022-12-01T02:00:00Z
CollinSexton,REB,1.92,2.5,Over,utah,lac,3195705768,2022-12-01T02:00:00Z
CollinSexton,REB,1.86,2.5,Under,utah,lac,3195705769,2022-12-01T02:00:00Z
JoshHart,PTS,1.95,10.5,Over,lal,por,3195608279,2022-12-01T03:30:00Z
AnferneeSimons,REB,2.04,3.5,Over,lal,por,3195608297,2022-12-01T03:30:00Z
AnferneeSimons,REB,1.76,3.5,Under,lal,por,3195608307,2022-12-01T03:30:00Z
JeramiGrant,REB,2.33,3.5,Under,lal,por,3195608310,2022-12-01T03:30:00Z
JeramiGrant,PTS,1.95,23.5,Over,lal,por,3195608529,2022-12-01T03:30:00Z
JeramiGrant,PTS,1.84,23.5,Under,lal,por,3195608532,2022-12-01T03:30:00Z
AnferneeSimons,PTS,1.88,25.5,Over,lal,por,3195608531,2022-12-01T03:30:00Z
AnferneeSimons,PTS,1.9,25.5,Under,lal,por,3195608535,2022-12-01T03:30:00Z
JustiseWinslow,PTS,1.76,9.5,Over,lal,por,3195608533,2022-12-01T03:30:00Z
JusufNurkic,REB,2.05,9.5,Under,lal,por,3195608543,2022-12-01T03:30:00Z
AnferneeSimons,3PM,2.17,4.5,Over,lal,por,3195608537,2022-12-01T03:30:00Z
AnferneeSimons,3PM,1.67,4.5,Under,lal,por,3195608545,2022-12-01T03:30:00Z
JustiseWinslow,REB,1.94,6.5,Over,lal,por,3195608539,2022-12-01T03:30:00Z
JustiseWinslow,REB,1.84,6.5,Under,lal,por,3195608547,2022-12-01T03:30:00Z
JeramiGrant,AST,1.68,2.5,Over,lal,por,3195608675,2022-12-01T03:30:00Z
JeramiGrant,AST,2.16,2.5,Under,lal,por,3195608676,2022-12-01T03:30:00Z
JoshHart,AST,1.65,4.5,Under,lal,por,3195608684,2022-12-01T03:30:00Z
JusufNurkic,AST,2.23,3.5,Over,lal,por,3195608681,2022-12-01T03:30:00Z
JusufNurkic,AST,1.64,3.5,Under,lal,por,3195608686,2022-12-01T03:30:00Z
JeramiGrant,ARP,1.86,30.5,Under,lal,por,3195608685,2022-12-01T03:30:00Z
JeramiGrant,ARP,1.92,30.5,Over,lal,por,3195608691,2022-12-01T03:30:00Z
AnferneeSimons,ARP,1.88,34.5,Under,lal,por,3195608687,2022-12-01T03:30:00Z
AnferneeSimons,ARP,1.9,34.5,Over,lal,por,3195608692,2022-12-01T03:30:00Z
JoshHart,ARP,1.9,22.5,Under,lal,por,3195608689,2022-12-01T03:30:00Z
JoshHart,ARP,1.89,22.5,Over,lal,por,3195608693,2022-12-01T03:30:00Z
JustiseWinslow,ARP,1.86,20.5,Under,lal,por,3195608690,2022-12-01T03:30:00Z
JustiseWinslow,ARP,1.93,20.5,Over,lal,por,3195608694,2022-12-01T03:30:00Z
LeBronJames,PTS,1.92,26.5,Over,lal,por,3195608721,2022-12-01T03:30:00Z
LeBronJames,PTS,1.86,26.5,Under,lal,por,3195608729,2022-12-01T03:30:00Z
LonnieWalker IV,3PM,2.28,1.5,Under,lal,por,3195608734,2022-12-01T03:30:00Z
LeBronJames,3PM,1.78,2.5,Under,lal,por,3195608737,2022-12-01T03:30:00Z
TroyBrown,REB,2.12,3.5,Under,lal,por,3195608739,2022-12-01T03:30:00Z
LonnieWalker IV,REB,2.0,2.5,Over,lal,por,3195608732,2022-12-01T03:30:00Z
LonnieWalker IV,REB,1.79,2.5,Under,lal,por,3195608741,2022-12-01T03:30:00Z
TroyBrown,ARP,2.05,12.5,Over,lal,por,3195608749,2022-12-01T03:30:00Z
LeBronJames,AST,1.94,5.5,Over,lal,por,3195609107,2022-12-01T03:30:00Z
LeBronJames,AST,1.84,5.5,Under,lal,por,3195609110,2022-12-01T03:30:00Z
TroyBrown,PTS,1.93,6.5,Over,lal,por,3195609108,2022-12-01T03:30:00Z
TroyBrown,PTS,1.85,6.5,Under,lal,por,3195609111,2022-12-01T03:30:00Z
AnthonyDavis,PTS,2.0,24.5,Under,lal,por,3195609113,2022-12-01T03:30:00Z
LonnieWalker IV,PTS,1.92,14.5,Over,lal,por,3195609112,2022-12-01T03:30:00Z
LonnieWalker IV,PTS,1.86,14.5,Under,lal,por,3195609115,2022-12-01T03:30:00Z
AnthonyDavis,REB,2.02,12.5,Over,lal,por,3195609114,2022-12-01T03:30:00Z
AnthonyDavis,REB,1.77,12.5,Under,lal,por,3195609116,2022-12-01T03:30:00Z
LeBronJames,REB,1.72,7.5,Over,lal,por,3195609117,2022-12-01T03:30:00Z
LeBronJames,REB,2.1,7.5,Under,lal,por,3195609118,2022-12-01T03:30:00Z
LeBronJames,ARP,1.98,39.5,Under,lal,por,3195609584,2022-12-01T03:30:00Z
LeBronJames,ARP,1.81,39.5,Over,lal,por,3195609585,2022-12-01T03:30:00Z
AnthonyDavis,ARP,1.83,40.5,Under,lal,por,3195609586,2022-12-01T03:30:00Z
AnthonyDavis,ARP,1.95,40.5,Over,lal,por,3195609588,2022-12-01T03:30:00Z
JusufNurkic,ARP,1.94,28.5,Under,lal,por,3195628834,2022-12-01T03:30:00Z
