,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
1,MIL,W122-113 OT,16,50.0,0.0,0.0,2,2,0,0,0,0,4,2,4,0,2,0,0,home,2021-11-12,2021,4066218,GrantWilliams,bos
0,CLE,L91-89,34,85.7,0.0,0.0,16,3,3,1,2,0,12,6,7,0,0,0,0,away,2021-11-13,2021,4066211,RobertWilliams III,bos
1,MIL,W122-113 OT,41,100.0,0.0,100.0,10,3,3,0,1,3,12,5,5,0,0,2,2,home,2021-11-12,2021,4066211,RobertWilliams III,bos
0,CLE,W98-92,32,70.0,75.0,0.0,9,3,2,0,3,1,17,7,10,3,4,0,0,away,2021-11-15,2021,3213,AlHorford,bos
0,CLE,W98-92,8,66.7,0.0,100.0,2,0,0,0,1,2,5,2,3,0,0,1,1,away,2021-11-15,2021,6447,EnesKanter,bos
0,CLE,W98-92,15,0.0,0.0,25.0,3,2,0,2,0,0,1,0,1,0,0,1,4,away,2021-11-15,2021,4397008,RomeoLangford,bos
0,CLE,W98-92,11,33.3,0.0,100.0,3,1,0,0,1,1,4,1,3,0,2,2,2,away,2021-11-15,2021,4396909,AaronNesmith,bos
0,CLE,W98-92,5,0.0,0.0,0.0,0,2,0,0,0,0,0,0,2,0,1,0,0,away,2021-11-15,2021,4066354,PaytonPritchard,bos
0,CLE,W98-92,25,66.7,50.0,0.0,5,1,2,0,2,1,9,4,6,1,2,0,0,away,2021-11-15,2021,2581190,JoshRichardson,bos
0,CLE,W98-92,34,45.5,0.0,100.0,2,3,0,1,4,3,14,5,11,0,1,4,4,away,2021-11-15,2021,3032979,DennisSchroder,bos
0,CLE,W98-92,37,46.2,20.0,50.0,4,5,0,2,0,3,14,6,13,1,5,1,2,away,2021-11-15,2021,2990992,MarcusSmart,bos
0,CLE,W98-92,36,35.0,25.0,100.0,8,5,2,1,2,2,23,7,20,2,8,7,7,away,2021-11-15,2021,4065648,JaysonTatum,bos
0,CLE,W98-92,24,57.1,50.0,0.0,4,1,0,1,2,0,11,4,7,3,6,0,0,away,2021-11-15,2021,4066218,GrantWilliams,bos
0,CLE,W98-92,13,0.0,0.0,0.0,6,0,0,0,1,1,0,0,2,0,0,0,0,away,2021-11-15,2021,4066211,RobertWilliams III,bos
0,LAL,W130-108,4,0.0,0.0,0.0,2,0,0,1,0,0,0,0,1,0,1,0,0,home,2021-11-19,2021,4017839,JuanchoHernangomez,bos
0,LAL,W130-108,32,55.6,33.3,70.0,4,4,1,1,3,1,18,5,9,1,3,7,10,home,2021-11-19,2021,3213,AlHorford,bos
0,LAL,W130-108,16,33.3,100.0,100.0,7,1,0,0,3,3,5,1,3,1,1,2,2,home,2021-11-19,2021,6447,EnesKanter,bos
0,LAL,W130-108,22,0.0,0.0,100.0,5,0,0,1,1,1,2,0,4,0,2,2,2,home,2021-11-19,2021,4397008,RomeoLangford,bos
0,LAL,W130-108,4,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,home,2021-11-19,2021,4396909,AaronNesmith,bos
0,LAL,W130-108,9,33.3,50.0,100.0,0,1,0,0,1,1,5,1,3,1,2,2,2,home,2021-11-19,2021,4066354,PaytonPritchard,bos
0,LAL,W130-108,29,45.5,33.3,66.7,4,0,0,0,1,0,15,5,11,1,3,4,6,home,2021-11-19,2021,2581190,JoshRichardson,bos
0,LAL,W130-108,34,57.1,25.0,100.0,6,6,0,0,4,4,21,8,14,1,4,4,4,home,2021-11-19,2021,3032979,DennisSchroder,bos
0,LAL,W130-108,30,69.2,50.0,60.0,8,6,0,1,2,1,22,9,13,1,2,3,5,home,2021-11-19,2021,2990992,MarcusSmart,bos
0,LAL,W130-108,34,50.0,44.4,100.0,11,2,1,3,3,1,37,13,26,4,9,7,7,home,2021-11-19,2021,4065648,JaysonTatum,bos
0,LAL,W130-108,28,50.0,33.3,0.0,3,2,0,0,2,0,5,2,4,1,3,0,0,home,2021-11-19,2021,4066218,GrantWilliams,bos
0,OKC,W111-105,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,2021-11-20,2021,4277952,BrunoFernando,bos
0,OKC,W111-105,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,home,2021-11-20,2021,4065804,SamHauser,bos
0,OKC,W111-105,6,0.0,0.0,0.0,1,0,0,0,0,0,0,0,5,0,4,0,0,home,2021-11-20,2021,4017839,JuanchoHernangomez,bos
0,OKC,W111-105,30,44.4,33.3,100.0,11,7,1,0,2,0,10,4,9,1,3,1,1,home,2021-11-20,2021,3213,AlHorford,bos
0,OKC,W111-105,17,50.0,0.0,100.0,10,0,2,1,2,0,10,3,6,0,0,4,4,home,2021-11-20,2021,6447,EnesKanter,bos
0,OKC,W111-105,8,100.0,0.0,0.0,0,0,0,0,1,0,2,1,1,0,0,0,0,home,2021-11-20,2021,4397008,RomeoLangford,bos
0,OKC,W111-105,10,0.0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,0,home,2021-11-20,2021,4396909,AaronNesmith,bos
0,OKC,W111-105,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,2021-11-20,2021,4066354,PaytonPritchard,bos
0,OKC,W111-105,26,33.3,66.7,0.0,4,1,0,0,1,0,6,2,6,2,3,0,0,home,2021-11-20,2021,2581190,JoshRichardson,bos
0,OKC,W111-105,36,59.1,42.9,0.0,4,6,0,0,1,2,29,13,22,3,7,0,0,home,2021-11-20,2021,3032979,DennisSchroder,bos
0,OKC,W111-105,35,33.3,50.0,100.0,1,8,1,2,1,1,7,2,6,1,2,2,2,home,2021-11-20,2021,2990992,MarcusSmart,bos
0,OKC,W111-105,34,50.0,50.0,71.4,8,5,1,0,2,1,33,11,22,6,12,5,7,home,2021-11-20,2021,4065648,JaysonTatum,bos
0,OKC,W111-105,1,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,home,2021-11-20,2021,4407254,BrodricThomas,bos
0,OKC,W111-105,35,55.6,66.7,0.0,8,1,2,1,1,0,14,5,9,4,6,0,0,home,2021-11-20,2021,4066218,GrantWilliams,bos
0,HOU,W108-90,23,46.2,50.0,100.0,3,0,1,1,4,2,19,6,13,3,6,4,4,home,2021-11-22,2021,3917376,JaylenBrown,bos
0,HOU,W108-90,2,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,home,2021-11-22,2021,4277952,BrunoFernando,bos
0,HOU,W108-90,4,0.0,0.0,0.0,1,0,0,1,1,0,0,0,1,0,1,0,0,home,2021-11-22,2021,4065804,SamHauser,bos
0,HOU,W108-90,6,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,home,2021-11-22,2021,4017839,JuanchoHernangomez,bos
0,HOU,W108-90,24,44.4,60.0,0.0,11,4,0,2,2,0,11,4,9,3,5,0,0,home,2021-11-22,2021,3213,AlHorford,bos
0,HOU,W108-90,11,50.0,0.0,0.0,6,0,0,0,3,1,4,2,4,0,1,0,1,home,2021-11-22,2021,6447,EnesKanter,bos
0,HOU,W108-90,20,44.4,50.0,0.0,5,1,0,2,1,0,10,4,9,2,4,0,0,home,2021-11-22,2021,4397008,RomeoLangford,bos
0,HOU,W108-90,6,40.0,33.3,0.0,0,0,0,0,2,2,5,2,5,1,3,0,0,home,2021-11-22,2021,4396909,AaronNesmith,bos
0,HOU,W108-90,6,0.0,0.0,0.0,0,1,0,0,0,2,0,0,3,0,0,0,0,home,2021-11-22,2021,4066354,PaytonPritchard,bos
0,HOU,W108-90,28,40.0,50.0,100.0,1,0,0,1,2,4,18,6,15,1,2,5,5,home,2021-11-22,2021,3032979,DennisSchroder,bos
0,HOU,W108-90,28,42.9,33.3,0.0,3,5,0,1,3,2,7,3,7,1,3,0,0,home,2021-11-22,2021,2990992,MarcusSmart,bos
0,HOU,W108-90,34,45.5,11.1,100.0,6,3,0,1,3,1,30,10,22,1,9,9,9,home,2021-11-22,2021,4065648,JaysonTatum,bos
0,HOU,W108-90,25,50.0,0.0,0.0,5,4,1,0,2,0,2,1,2,0,1,0,0,home,2021-11-22,2021,4066218,GrantWilliams,bos
0,HOU,W108-90,23,100.0,0.0,0.0,15,1,1,0,1,1,2,1,1,0,0,0,0,home,2021-11-22,2021,4066211,RobertWilliams III,bos
0,BKN,L123-104,24,33.3,0.0,100.0,5,0,0,2,2,2,13,5,15,0,8,3,3,home,2021-11-24,2021,3917376,JaylenBrown,bos
0,BKN,L123-104,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,2021-11-24,2021,4277952,BrunoFernando,bos
0,BKN,L123-104,3,100.0,0.0,100.0,1,0,0,0,0,0,3,1,1,0,0,1,1,home,2021-11-24,2021,4017839,JuanchoHernangomez,bos
0,BKN,L123-104,24,37.5,25.0,100.0,4,3,0,0,4,1,8,3,8,1,4,1,1,home,2021-11-24,2021,3213,AlHorford,bos
0,BKN,L123-104,7,66.7,0.0,100.0,5,0,2,0,0,0,7,2,3,0,0,3,3,home,2021-11-24,2021,6447,EnesKanter,bos
0,BKN,L123-104,23,42.9,66.7,0.0,2,1,0,0,1,0,8,3,7,2,3,0,0,home,2021-11-24,2021,4397008,RomeoLangford,bos
0,BKN,L123-104,12,50.0,33.3,0.0,0,0,0,0,2,0,5,2,4,1,3,0,0,home,2021-11-24,2021,4396909,AaronNesmith,bos
0,BKN,L123-104,16,33.3,0.0,100.0,7,1,0,0,3,0,4,1,3,0,0,2,2,home,2021-11-24,2021,3056600,JabariParker,bos
0,BKN,L123-104,4,50.0,0.0,100.0,0,2,0,0,0,0,3,1,2,0,1,1,1,home,2021-11-24,2021,4066354,PaytonPritchard,bos
0,BKN,L123-104,36,30.0,20.0,75.0,6,6,0,0,4,1,10,3,10,1,5,3,4,home,2021-11-24,2021,3032979,DennisSchroder,bos
0,BKN,L123-104,36,42.9,37.5,100.0,3,8,1,2,3,1,20,6,14,3,8,5,5,home,2021-11-24,2021,2990992,MarcusSmart,bos
0,BKN,L123-104,30,25.0,11.1,75.0,8,3,1,1,2,5,15,4,16,1,9,6,8,home,2021-11-24,2021,4065648,JaysonTatum,bos
0,BKN,L123-104,22,37.5,28.6,0.0,4,1,1,1,3,1,8,3,8,2,7,0,0,home,2021-11-24,2021,4066218,GrantWilliams,bos
0,SA,L96-88,27,37.5,42.9,33.3,4,3,1,0,2,1,16,6,16,3,7,1,3,away,2021-11-26,2021,3917376,JaylenBrown,bos
0,SA,L96-88,25,25.0,0.0,0.0,5,1,1,0,3,1,4,2,8,0,3,0,0,away,2021-11-26,2021,3213,AlHorford,bos
0,SA,L96-88,18,20.0,0.0,50.0,8,0,0,0,0,1,3,1,5,0,0,1,2,away,2021-11-26,2021,6447,EnesKanter,bos
0,SA,L96-88,17,33.3,33.3,0.0,4,1,1,0,1,0,3,1,3,1,3,0,0,away,2021-11-26,2021,4397008,RomeoLangford,bos
0,SA,L96-88,10,50.0,33.3,0.0,1,0,0,1,2,0,5,2,4,1,3,0,0,away,2021-11-26,2021,4396909,AaronNesmith,bos
0,SA,L96-88,5,100.0,100.0,100.0,0,0,0,1,0,1,5,1,1,1,1,2,2,away,2021-11-26,2021,3056600,JabariParker,bos
0,SA,L96-88,38,21.4,20.0,100.0,5,4,0,0,4,2,8,3,14,1,5,1,1,away,2021-11-26,2021,3032979,DennisSchroder,bos
0,SA,L96-88,33,42.9,0.0,50.0,7,8,1,1,2,2,13,6,14,0,3,1,2,away,2021-11-26,2021,2990992,MarcusSmart,bos
0,SA,L96-88,40,39.1,28.6,80.0,12,2,0,1,3,2,24,9,23,2,7,4,5,away,2021-11-26,2021,4065648,JaysonTatum,bos
0,SA,L96-88,27,75.0,50.0,0.0,5,1,3,0,3,0,7,3,4,1,2,0,0,away,2021-11-26,2021,4066218,GrantWilliams,bos
0,TOR,W109-97,27,54.5,50.0,75.0,3,3,0,1,1,2,16,6,11,1,2,3,4,away,2021-11-28,2021,3917376,JaylenBrown,bos
0,TOR,W109-97,26,55.6,25.0,100.0,11,2,0,0,3,2,17,5,9,1,4,6,6,away,2021-11-28,2021,3213,AlHorford,bos
0,TOR,W109-97,22,75.0,0.0,100.0,10,0,1,1,1,0,9,3,4,0,0,3,3,away,2021-11-28,2021,6447,EnesKanter,bos
0,TOR,W109-97,26,20.0,33.3,100.0,8,0,0,0,2,2,5,1,5,1,3,2,2,away,2021-11-28,2021,4397008,RomeoLangford,bos
0,TOR,W109-97,10,0.0,0.0,0.0,0,0,0,0,0,1,0,0,3,0,2,0,0,away,2021-11-28,2021,4066354,PaytonPritchard,bos
0,TOR,W109-97,27,54.5,25.0,100.0,1,2,1,1,3,0,18,6,11,1,4,5,5,away,2021-11-28,2021,2581190,JoshRichardson,bos
0,TOR,W109-97,36,43.8,40.0,100.0,8,6,0,0,5,4,21,7,16,4,10,3,3,away,2021-11-28,2021,2990992,MarcusSmart,bos
0,TOR,W109-97,38,12.5,20.0,75.0,7,10,0,1,2,4,8,2,16,1,5,3,4,away,2021-11-28,2021,4065648,JaysonTatum,bos
0,TOR,W109-97,28,57.1,75.0,100.0,5,1,1,1,2,2,15,4,7,3,4,4,4,away,2021-11-28,2021,4066218,GrantWilliams,bos
0,PHI,W88-87,33,27.3,25.0,50.0,4,3,0,0,1,1,9,3,11,1,4,2,4,home,2021-12-01,2021,3917376,JaylenBrown,bos
0,PHI,W88-87,17,28.6,0.0,0.0,7,0,1,0,2,1,4,2,7,0,1,0,0,home,2021-12-01,2021,6447,EnesFreedom,bos
0,PHI,W88-87,31,66.7,66.7,0.0,8,1,5,0,4,1,10,4,6,2,3,0,0,home,2021-12-01,2021,3213,AlHorford,bos
0,PHI,W88-87,20,42.9,33.3,0.0,3,1,0,0,2,1,7,3,7,1,3,0,0,home,2021-12-01,2021,2581190,JoshRichardson,bos
0,PHI,W88-87,30,33.3,50.0,75.0,1,3,0,1,0,3,13,4,12,2,4,3,4,home,2021-12-01,2021,3032979,DennisSchroder,bos
0,PHI,W88-87,32,28.6,33.3,50.0,2,8,0,2,1,3,6,2,7,1,3,1,2,home,2021-12-01,2021,2990992,MarcusSmart,bos
0,PHI,W88-87,37,45.0,37.5,100.0,16,2,0,1,2,2,26,9,20,3,8,5,5,home,2021-12-01,2021,4065648,JaysonTatum,bos
0,PHI,W88-87,15,50.0,50.0,0.0,1,0,0,1,2,0,3,1,2,1,2,0,0,home,2021-12-01,2021,4066218,GrantWilliams,bos
0,PHI,W88-87,25,71.4,0.0,0.0,4,0,3,0,1,1,10,5,7,0,0,0,0,home,2021-12-01,2021,4066211,RobertWilliams III,bos
0,POR,W145-117,5,66.7,0.0,0.0,1,0,0,0,1,1,4,2,3,0,0,0,0,away,2021-12-04,2021,4277952,BrunoFernando,bos
0,POR,W145-117,22,66.7,0.0,50.0,15,0,2,0,3,1,9,4,6,0,0,1,2,away,2021-12-04,2021,6447,EnesFreedom,bos
1,UTAH,L137-130,3,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,away,2021-12-03,2021,6447,EnesFreedom,bos
0,POR,W145-117,13,100.0,100.0,0.0,3,0,0,0,1,2,3,1,1,1,1,0,0,away,2021-12-04,2021,4017839,JuanchoHernangomez,bos
0,UTAH,L137-130,34,53.3,37.5,100.0,6,9,1,1,3,1,21,8,15,3,8,2,2,away,2021-12-03,2021,3213,AlHorford,bos
0,UTAH,L137-130,11,75.0,0.0,0.0,2,0,0,1,0,0,6,3,4,0,1,0,0,away,2021-12-03,2021,4397008,RomeoLangford,bos
0,POR,W145-117,22,50.0,75.0,100.0,3,3,0,1,4,0,11,3,6,3,4,2,2,away,2021-12-04,2021,4396909,AaronNesmith,bos
1,UTAH,L137-130,6,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0,0,0,0,0,away,2021-12-03,2021,4396909,AaronNesmith,bos
0,POR,W145-117,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,2021-12-04,2021,3056600,JabariParker,bos
0,POR,W145-117,18,50.0,50.0,100.0,2,3,0,1,1,0,19,6,12,5,10,2,2,away,2021-12-04,2021,4066354,PaytonPritchard,bos
0,POR,W145-117,17,40.0,50.0,0.0,0,2,0,0,0,0,5,2,5,1,2,0,0,away,2021-12-04,2021,2581190,JoshRichardson,bos
1,UTAH,L137-130,29,50.0,33.3,100.0,3,1,0,2,3,1,11,4,8,1,3,2,2,away,2021-12-03,2021,2581190,JoshRichardson,bos
0,POR,W145-117,32,62.5,71.4,100.0,4,8,0,1,0,1,31,10,16,5,7,6,6,away,2021-12-04,2021,3032979,DennisSchroder,bos
1,UTAH,L137-130,39,47.6,37.5,100.0,2,3,0,1,2,2,26,10,21,3,8,3,3,away,2021-12-03,2021,3032979,DennisSchroder,bos
0,POR,W145-117,23,60.0,33.3,100.0,2,4,0,0,3,4,17,6,10,1,3,4,4,away,2021-12-04,2021,2990992,MarcusSmart,bos
1,UTAH,L137-130,37,45.5,60.0,100.0,2,2,0,4,4,0,15,5,11,3,5,2,2,away,2021-12-03,2021,2990992,MarcusSmart,bos
0,POR,W145-117,31,52.9,66.7,90.0,10,4,0,0,1,2,31,9,17,4,6,9,10,away,2021-12-04,2021,4065648,JaysonTatum,bos
1,UTAH,L137-130,38,48.0,18.2,100.0,6,5,1,0,1,0,37,12,25,2,11,11,11,away,2021-12-03,2021,4065648,JaysonTatum,bos
0,POR,W145-117,33,44.4,25.0,100.0,4,1,2,1,2,0,10,4,9,1,4,1,1,away,2021-12-04,2021,4066218,GrantWilliams,bos
1,UTAH,L137-130,27,66.7,66.7,0.0,1,3,0,0,5,2,6,2,3,2,3,0,0,away,2021-12-03,2021,4066218,GrantWilliams,bos
0,POR,W145-117,21,100.0,0.0,50.0,3,1,3,0,5,0,5,2,2,0,0,1,2,away,2021-12-04,2021,4066211,RobertWilliams III,bos
1,UTAH,L137-130,15,100.0,0.0,100.0,5,0,1,0,2,0,8,3,3,0,0,2,2,away,2021-12-03,2021,4066211,RobertWilliams III,bos
0,PHX,L111-90,8,60.0,0.0,0.0,5,0,0,0,0,1,6,3,5,0,0,0,0,away,2021-12-10,2021,6447,EnesFreedom,bos
1,LAC,L114-111,5,66.7,0.0,0.0,1,0,0,0,0,0,4,2,3,0,0,0,0,away,2021-12-08,2021,6447,EnesFreedom,bos
2,LAL,L117-102,9,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,away,2021-12-07,2021,6447,EnesFreedom,bos
0,PHX,L111-90,5,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,away,2021-12-10,2021,4017839,JuanchoHernangomez,bos
1,LAL,L117-102,5,0.0,0.0,0.0,3,1,0,0,0,0,0,0,3,0,3,0,0,away,2021-12-07,2021,4017839,JuanchoHernangomez,bos
0,PHX,L111-90,30,25.0,0.0,83.3,4,3,1,1,1,0,9,2,8,0,4,5,6,away,2021-12-10,2021,3213,AlHorford,bos
1,LAC,L114-111,35,50.0,25.0,100.0,7,7,0,0,1,2,11,4,8,1,4,2,2,away,2021-12-08,2021,3213,AlHorford,bos
2,LAL,L117-102,30,33.3,20.0,0.0,8,2,0,2,0,0,7,3,9,1,5,0,0,away,2021-12-07,2021,3213,AlHorford,bos
0,PHX,L111-90,23,42.9,0.0,0.0,7,0,1,0,2,1,6,3,7,0,1,0,0,away,2021-12-10,2021,4397008,RomeoLangford,bos
1,LAC,L114-111,11,66.7,0.0,0.0,3,1,0,1,1,0,4,2,3,0,0,0,1,away,2021-12-08,2021,4397008,RomeoLangford,bos
2,LAL,L117-102,17,66.7,0.0,100.0,1,1,0,0,1,0,5,2,3,0,0,1,1,away,2021-12-07,2021,4397008,RomeoLangford,bos
0,PHX,L111-90,13,25.0,0.0,0.0,4,0,1,2,2,3,2,1,4,0,2,0,1,away,2021-12-10,2021,4396909,AaronNesmith,bos
1,LAC,L114-111,4,100.0,0.0,0.0,0,0,0,0,0,1,2,1,1,0,0,0,0,away,2021-12-08,2021,4396909,AaronNesmith,bos
2,LAL,L117-102,14,50.0,33.3,0.0,0,0,0,0,3,0,9,4,8,1,3,0,0,away,2021-12-07,2021,4396909,AaronNesmith,bos
0,PHX,L111-90,5,33.3,0.0,100.0,3,0,0,0,0,0,4,1,3,0,0,2,2,away,2021-12-10,2021,3056600,JabariParker,bos
0,PHX,L111-90,12,20.0,50.0,0.0,2,3,0,0,0,0,3,1,5,1,2,0,0,away,2021-12-10,2021,4066354,PaytonPritchard,bos
1,LAL,L117-102,12,33.3,40.0,0.0,1,5,0,0,0,1,6,2,6,2,5,0,0,away,2021-12-07,2021,4066354,PaytonPritchard,bos
0,LAC,L114-111,30,45.5,50.0,100.0,5,1,0,1,1,1,17,5,11,3,6,4,4,away,2021-12-08,2021,2581190,JoshRichardson,bos
1,LAL,L117-102,16,44.4,25.0,50.0,0,2,0,0,2,0,11,4,9,1,4,2,4,away,2021-12-07,2021,2581190,JoshRichardson,bos
0,PHX,L111-90,33,46.7,0.0,100.0,3,3,0,0,3,3,15,7,15,0,2,1,1,away,2021-12-10,2021,3032979,DennisSchroder,bos
1,LAC,L114-111,38,50.0,33.3,100.0,4,8,0,1,4,1,19,8,16,2,6,1,1,away,2021-12-08,2021,3032979,DennisSchroder,bos
2,LAL,L117-102,32,16.7,0.0,80.0,1,5,0,1,2,1,10,1,6,0,3,8,10,away,2021-12-07,2021,3032979,DennisSchroder,bos
0,PHX,L111-90,31,7.7,0.0,50.0,2,0,0,2,1,0,4,1,13,0,5,2,4,away,2021-12-10,2021,2990992,MarcusSmart,bos
1,LAC,L114-111,37,43.8,16.7,100.0,7,6,0,4,5,4,16,7,16,1,6,1,1,away,2021-12-08,2021,2990992,MarcusSmart,bos
2,LAL,L117-102,33,28.6,0.0,66.7,4,6,0,3,3,3,6,2,7,0,2,2,3,away,2021-12-07,2021,2990992,MarcusSmart,bos
0,PHX,L111-90,34,40.0,14.3,50.0,7,3,1,0,2,4,24,10,25,1,7,3,6,away,2021-12-10,2021,4065648,JaysonTatum,bos
1,LAC,L114-111,36,45.0,28.6,90.0,10,2,1,2,4,6,29,9,20,2,7,9,10,away,2021-12-08,2021,4065648,JaysonTatum,bos
2,LAL,L117-102,34,59.1,71.4,60.0,8,3,1,1,2,5,34,13,22,5,7,3,5,away,2021-12-07,2021,4065648,JaysonTatum,bos
0,PHX,L111-90,25,66.7,66.7,50.0,3,0,0,2,4,1,7,2,3,2,3,1,2,away,2021-12-10,2021,4066218,GrantWilliams,bos
1,LAC,L114-111,24,25.0,33.3,100.0,3,0,2,1,2,1,5,1,4,1,3,2,2,away,2021-12-08,2021,4066218,GrantWilliams,bos
2,LAL,L117-102,14,0.0,0.0,50.0,1,0,1,0,2,2,1,0,2,0,1,1,2,away,2021-12-07,2021,4066218,GrantWilliams,bos
0,PHX,L111-90,22,80.0,0.0,100.0,5,1,2,0,2,0,10,4,5,0,0,2,2,away,2021-12-10,2021,4066211,RobertWilliams III,bos
1,LAC,L114-111,20,50.0,0.0,0.0,7,1,0,1,3,6,4,2,4,0,0,0,0,away,2021-12-08,2021,4066211,RobertWilliams III,bos
2,LAL,L117-102,25,71.4,0.0,75.0,4,1,1,1,1,1,13,5,7,0,0,3,4,away,2021-12-07,2021,4066211,RobertWilliams III,bos
0,MIL,W117-103,30,46.2,42.9,100.0,4,5,1,2,1,3,19,6,13,3,7,4,4,home,2021-12-13,2021,3917376,JaylenBrown,bos
0,MIL,W117-103,3,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,home,2021-12-13,2021,6447,EnesFreedom,bos
0,MIL,W117-103,2,100.0,100.0,0.0,1,0,0,0,0,0,3,1,1,1,1,0,0,home,2021-12-13,2021,4065804,SamHauser,bos
0,MIL,W117-103,2,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,home,2021-12-13,2021,4017839,JuanchoHernangomez,bos
0,MIL,W117-103,34,44.4,40.0,0.0,5,4,1,0,4,0,10,4,9,2,5,0,0,home,2021-12-13,2021,3213,AlHorford,bos
0,MIL,W117-103,17,42.9,25.0,0.0,3,2,1,0,0,0,7,3,7,1,4,0,0,home,2021-12-13,2021,4397008,RomeoLangford,bos
0,MIL,W117-103,5,0.0,0.0,0.0,0,1,0,0,1,0,0,0,2,0,2,0,0,home,2021-12-13,2021,4396909,AaronNesmith,bos
0,MIL,W117-103,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,2021-12-13,2021,4066354,PaytonPritchard,bos
0,MIL,W117-103,25,20.0,20.0,100.0,2,2,1,0,2,2,7,2,10,1,5,2,2,home,2021-12-13,2021,3032979,DennisSchroder,bos
0,MIL,W117-103,30,16.7,0.0,0.0,5,11,0,0,1,0,2,1,6,0,3,0,0,home,2021-12-13,2021,2990992,MarcusSmart,bos
0,MIL,W117-103,38,64.0,53.8,60.0,5,4,0,3,1,3,42,16,25,7,13,3,5,home,2021-12-13,2021,4065648,JaysonTatum,bos
0,MIL,W117-103,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,2021-12-13,2021,4407254,BrodricThomas,bos
0,MIL,W117-103,29,71.4,71.4,100.0,7,1,0,0,3,1,17,5,7,5,7,2,2,home,2021-12-13,2021,4066218,GrantWilliams,bos
0,MIL,W117-103,22,83.3,0.0,0.0,7,1,1,1,2,0,10,5,6,0,0,0,0,home,2021-12-13,2021,4066211,RobertWilliams III,bos
0,GS,L111-107,33.0,50.0,57.1,0.0,9.0,2.0,0.0,1.0,4.0,5.0,20.0,8,16,4,7,0,2,home,2021-12-17,2021,3917376,JaylenBrown,bos
0,GS,L111-107,11.0,60.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,6.0,3,5,0,0,0,0,home,2021-12-17,2021,6447,EnesFreedom,bos
0,GS,L111-107,8.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0,3,0,2,2,2,home,2021-12-17,2021,4397008,RomeoLangford,bos
0,GS,L111-107,23.0,37.5,33.3,75.0,1.0,0.0,0.0,1.0,3.0,1.0,11.0,3,8,2,6,3,4,home,2021-12-17,2021,4396909,AaronNesmith,bos
0,GS,L111-107,13.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,0,home,2021-12-17,2021,4066354,PaytonPritchard,bos
0,GS,L111-107,35.0,40.0,57.1,75.0,2.0,0.0,1.0,1.0,4.0,1.0,15.0,4,10,4,7,3,4,home,2021-12-17,2021,2581190,JoshRichardson,bos
0,GS,L111-107,35.0,50.0,33.3,83.3,6.0,8.0,0.0,1.0,5.0,3.0,19.0,6,12,2,6,5,6,home,2021-12-17,2021,2990992,MarcusSmart,bos
0,GS,L111-107,42.0,47.4,30.0,100.0,8.0,6.0,0.0,1.0,1.0,1.0,27.0,9,19,3,10,6,6,home,2021-12-17,2021,4065648,JaysonTatum,bos
0,GS,L111-107,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,home,2021-12-17,2021,4407254,BrodricThomas,bos
0,GS,L111-107,37.0,50.0,0.0,20.0,11.0,1.0,1.0,0.0,0.0,3.0,7.0,3,6,0,0,1,5,home,2021-12-17,2021,4066211,RobertWilliams III,bos
0,NY,W114-107,32.0,38.1,38.5,50.0,4.0,5.0,0.0,2.0,1.0,4.0,23.0,8.0,21.0,5.0,13.0,2.0,4.0,home,2021-12-18,2021,3917376,JaylenBrown,bos
0,NY,W114-107,21.0,50.0,0.0,0.0,8.0,1.0,1.0,0.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,home,2021-12-18,2021,6447,EnesFreedom,bos
