,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
7,UTAH,L120-111,23.0,66.7,60.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,11.0,4.0,6.0,3.0,5.0,0.0,0.0,home,2018-02-03,2017,4004,PattyMills,bkn
8,HOU,L102-91,24.0,25.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,8.0,0.0,6.0,0.0,0.0,home,2018-02-01,2017,4004,PattyMills,bkn
0,DEN,W106-104,20.0,40.0,66.7,0.0,1.0,5.0,0.0,1.0,0.0,1.0,6.0,2.0,5.0,2.0,3.0,0.0,0.0,home,2018-01-30,2017,4004,PattyMills,bkn
1,SAC,W113-98,21.0,66.7,60.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,11.0,4.0,6.0,3.0,5.0,0.0,0.0,home,2018-01-28,2017,4004,PattyMills,bkn
2,PHI,L97-78,21.0,40.0,0.0,50.0,1.0,3.0,1.0,0.0,1.0,0.0,5.0,2.0,5.0,0.0,3.0,1.0,2.0,home,2018-01-26,2017,4004,PattyMills,bkn
3,MEM,W108-85,24.0,50.0,42.9,100.0,0.0,1.0,0.0,2.0,2.0,2.0,15.0,5.0,10.0,3.0,7.0,2.0,2.0,away,2018-01-24,2017,4004,PattyMills,bkn
4,CLE,W114-102,20.0,42.9,60.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,3.0,7.0,3.0,5.0,0.0,0.0,home,2018-01-23,2017,4004,PattyMills,bkn
5,IND,L94-86,22.0,42.9,33.3,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,3.0,7.0,2.0,6.0,0.0,0.0,home,2018-01-21,2017,4004,PattyMills,bkn
6,TOR,L86-83,28.0,28.6,11.1,100.0,4.0,1.0,0.0,0.0,2.0,2.0,13.0,4.0,14.0,1.0,9.0,4.0,4.0,away,2018-01-19,2017,4004,PattyMills,bkn
7,BKN,W100-95,26.0,70.0,87.5,66.7,2.0,2.0,0.0,3.0,3.0,1.0,25.0,7.0,10.0,7.0,8.0,4.0,6.0,away,2018-01-17,2017,4004,PattyMills,bkn
8,ATL,L102-99,23.0,40.0,25.0,80.0,3.0,2.0,0.0,1.0,0.0,1.0,13.0,4.0,10.0,1.0,4.0,4.0,5.0,away,2018-01-15,2017,4004,PattyMills,bkn
9,DEN,W112-80,19.0,33.3,100.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,home,2018-01-13,2017,4004,PattyMills,bkn
10,LAL,L93-81,20.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,away,2018-01-11,2017,4004,PattyMills,bkn
11,SAC,W107-100,27.0,46.2,33.3,0.0,0.0,5.0,0.0,1.0,2.0,1.0,14.0,6.0,13.0,2.0,6.0,0.0,0.0,away,2018-01-08,2017,4004,PattyMills,bkn
12,POR,L111-110,28.0,33.3,50.0,100.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,2.0,6.0,1.0,2.0,2.0,2.0,away,2018-01-07,2017,4004,PattyMills,bkn
13,PHX,W103-89,18.0,16.7,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,0.0,4.0,0.0,0.0,home,2018-01-05,2017,4004,PattyMills,bkn
14,PHI,L112-106,29.0,41.2,36.4,100.0,1.0,1.0,0.0,1.0,0.0,1.0,26.0,7.0,17.0,4.0,11.0,8.0,8.0,away,2018-01-03,2017,4004,PattyMills,bkn
15,NY,W100-91,22.0,33.3,50.0,100.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,away,2018-01-02,2017,4004,PattyMills,bkn
0,DET,L93-79,18.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2017-12-30,2017,4004,PattyMills,bkn
1,NY,W119-107,20.0,20.0,33.3,100.0,3.0,5.0,0.0,0.0,0.0,3.0,6.0,1.0,5.0,1.0,3.0,3.0,3.0,home,2017-12-28,2017,4004,PattyMills,bkn
2,BKN,W109-97,22.0,50.0,66.7,100.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,2.0,4.0,2.0,3.0,5.0,5.0,home,2017-12-26,2017,4004,PattyMills,bkn
3,SAC,W108-99,22.0,75.0,66.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,3.0,4.0,2.0,3.0,0.0,0.0,away,2017-12-23,2017,4004,PattyMills,bkn
4,UTAH,L100-89,26.0,40.0,42.9,0.0,2.0,0.0,0.0,0.0,1.0,0.0,11.0,4.0,10.0,3.0,7.0,0.0,0.0,away,2017-12-21,2017,4004,PattyMills,bkn
5,POR,W93-91,23.0,71.4,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,10.0,5.0,7.0,0.0,2.0,0.0,0.0,away,2017-12-20,2017,4004,PattyMills,bkn
6,LAC,W109-91,23.0,66.7,75.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,11.0,4.0,6.0,3.0,4.0,0.0,0.0,home,2017-12-18,2017,4004,PattyMills,bkn
7,DAL,W98-96,22.0,66.7,33.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,4.0,6.0,1.0,3.0,0.0,0.0,home,2017-12-16,2017,4004,PattyMills,bkn
8,HOU,L124-109,21.0,71.4,60.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,7.0,3.0,5.0,0.0,2.0,away,2017-12-15,2017,4004,PattyMills,bkn
9,DAL,L95-89,24.0,37.5,40.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,8.0,3.0,8.0,2.0,5.0,0.0,0.0,away,2017-12-12,2017,4004,PattyMills,bkn
10,PHX,W104-101,24.0,63.6,75.0,75.0,2.0,2.0,1.0,0.0,3.0,4.0,20.0,7.0,11.0,3.0,4.0,3.0,4.0,away,2017-12-09,2017,4004,PattyMills,bkn
11,BOS,W105-102,27.0,33.3,0.0,100.0,3.0,4.0,0.0,1.0,1.0,2.0,8.0,2.0,6.0,0.0,3.0,4.0,4.0,home,2017-12-08,2017,4004,PattyMills,bkn
12,MIA,W117-105,27.0,45.5,50.0,0.0,3.0,6.0,0.0,0.0,3.0,2.0,13.0,5.0,11.0,3.0,6.0,0.0,0.0,home,2017-12-06,2017,4004,PattyMills,bkn
13,DET,W96-93,25.0,50.0,50.0,0.0,4.0,3.0,0.0,0.0,1.0,2.0,11.0,4.0,8.0,3.0,6.0,0.0,0.0,home,2017-12-04,2017,4004,PattyMills,bkn
14,OKC,L90-87,9.0,66.7,66.7,100.0,2.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,3.0,2.0,3.0,3.0,3.0,away,2017-12-03,2017,4004,PattyMills,bkn
15,MEM,W95-79,22.0,80.0,66.7,0.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,4.0,5.0,2.0,3.0,0.0,0.0,away,2017-12-01,2017,4004,PattyMills,bkn
0,MEM,W104-95,27.0,28.6,50.0,100.0,3.0,5.0,0.0,1.0,0.0,2.0,13.0,2.0,7.0,2.0,4.0,7.0,7.0,home,2017-11-29,2017,4004,PattyMills,bkn
1,DAL,W115-108,28.0,40.0,28.6,100.0,2.0,5.0,0.0,0.0,2.0,2.0,12.0,4.0,10.0,2.0,7.0,2.0,2.0,home,2017-11-27,2017,4004,PattyMills,bkn
2,CHA,W106-86,24.0,60.0,50.0,66.7,4.0,2.0,0.0,0.0,4.0,1.0,10.0,3.0,5.0,2.0,4.0,2.0,3.0,away,2017-11-25,2017,4004,PattyMills,bkn
3,NO,L107-90,24.0,14.3,0.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,7.0,0.0,4.0,0.0,0.0,away,2017-11-22,2017,4004,PattyMills,bkn
4,ATL,W96-85,33.0,37.5,28.6,0.0,8.0,7.0,2.0,2.0,2.0,2.0,8.0,3.0,8.0,2.0,7.0,0.0,0.0,home,2017-11-20,2017,4004,PattyMills,bkn
5,OKC,W104-101,34.0,27.3,28.6,0.0,3.0,3.0,0.0,0.0,1.0,0.0,8.0,3.0,11.0,2.0,7.0,0.0,0.0,home,2017-11-17,2017,4004,PattyMills,bkn
6,MIN,L98-86,28.0,40.0,33.3,100.0,1.0,5.0,0.0,1.0,1.0,0.0,13.0,4.0,10.0,2.0,6.0,3.0,3.0,away,2017-11-15,2017,4004,PattyMills,bkn
7,DAL,W97-91,30.0,53.8,44.4,50.0,3.0,2.0,1.0,4.0,1.0,1.0,19.0,7.0,13.0,4.0,9.0,1.0,2.0,away,2017-11-14,2017,4004,PattyMills,bkn
8,CHI,W133-94,20.0,33.3,33.3,0.0,1.0,6.0,0.0,1.0,1.0,1.0,5.0,2.0,6.0,1.0,3.0,0.0,0.0,home,2017-11-11,2017,4004,PattyMills,bkn
9,MIL,L94-87,37.0,33.3,36.4,0.0,1.0,3.0,1.0,0.0,2.0,2.0,14.0,5.0,15.0,4.0,11.0,0.0,0.0,home,2017-11-10,2017,4004,PattyMills,bkn
10,LAC,W120-107,29.0,16.7,0.0,0.0,4.0,6.0,0.0,2.0,1.0,1.0,2.0,1.0,6.0,0.0,3.0,0.0,0.0,home,2017-11-07,2017,4004,PattyMills,bkn
11,PHX,W112-95,26.0,63.6,60.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,17.0,7.0,11.0,3.0,5.0,0.0,0.0,home,2017-11-05,2017,4004,PattyMills,bkn
12,CHA,W108-101,28.0,41.7,57.1,100.0,2.0,4.0,0.0,0.0,2.0,1.0,17.0,5.0,12.0,4.0,7.0,3.0,3.0,home,2017-11-03,2017,4004,PattyMills,bkn
13,GS,L112-92,28.0,28.6,33.3,0.0,1.0,3.0,0.0,2.0,1.0,0.0,6.0,2.0,7.0,2.0,6.0,0.0,0.0,home,2017-11-02,2017,4004,PattyMills,bkn
0,BOS,L108-94,18.0,30.0,25.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,7.0,3.0,10.0,1.0,4.0,0.0,0.0,away,2017-10-30,2017,4004,PattyMills,bkn
1,IND,L97-94,28.0,28.6,22.2,0.0,0.0,2.0,0.0,1.0,0.0,1.0,10.0,4.0,14.0,2.0,9.0,0.0,0.0,away,2017-10-29,2017,4004,PattyMills,bkn
2,ORL,L114-87,21.0,28.6,25.0,100.0,2.0,3.0,0.0,1.0,1.0,3.0,12.0,4.0,14.0,1.0,4.0,3.0,3.0,away,2017-10-27,2017,4004,PattyMills,bkn
3,MIA,W117-100,26.0,25.0,50.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,away,2017-10-25,2017,4004,PattyMills,bkn
4,TOR,W101-97,21.0,50.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,3.0,6.0,0.0,3.0,0.0,0.0,home,2017-10-23,2017,4004,PattyMills,bkn
5,CHI,W87-77,22.0,50.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2017-10-21,2017,4004,PattyMills,bkn
6,MIN,W107-99,22.0,25.0,50.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,home,2017-10-18,2017,4004,PattyMills,bkn
0,HOU,W106-97,22.0,80.0,100.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,9.0,4.0,5.0,1.0,1.0,0.0,0.0,away,2017-10-13,2017,4004,PattyMills,bkn
1,ORL,L103-98,18.0,80.0,100.0,100.0,2.0,1.0,0.0,0.0,0.0,2.0,13.0,4.0,5.0,1.0,1.0,4.0,4.0,home,2017-10-10,2017,4004,PattyMills,bkn
2,SAC,W113-93,21.0,54.5,37.5,0.0,4.0,6.0,1.0,1.0,2.0,0.0,15.0,6.0,11.0,3.0,8.0,0.0,0.0,home,2017-10-06,2017,4004,PattyMills,bkn
4,SAC,L106-100,16.0,50.0,33.3,100.0,0.0,3.0,0.0,0.0,1.0,1.0,11.0,4.0,8.0,1.0,3.0,2.0,2.0,away,2017-10-02,2017,4004,PattyMills,bkn
0,PHX,L116-102,7.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,home,2021-06-11,2020,3015,PaulMillsap,bkn
2,PHX,L123-98,12.0,50.0,60.0,0.0,6.0,2.0,2.0,0.0,3.0,3.0,11.0,4.0,8.0,3.0,5.0,0.0,2.0,away,2021-06-09,2020,3015,PaulMillsap,bkn
4,PHX,L122-105,13.0,66.7,33.3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,9.0,4.0,6.0,1.0,3.0,0.0,1.0,away,2021-06-07,2020,3015,PaulMillsap,bkn
0,POR,W126-115,12.0,20.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,away,2021-06-03,2020,3015,PaulMillsap,bkn
2,POR,W147-140 2OT,11.0,33.3,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,home,2021-06-01,2020,3015,PaulMillsap,bkn
4,POR,L115-95,14.0,42.9,0.0,75.0,6.0,2.0,1.0,0.0,0.0,0.0,9.0,3.0,7.0,0.0,3.0,3.0,4.0,away,2021-05-29,2020,3015,PaulMillsap,bkn
6,POR,W120-115,12.0,50.0,50.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,away,2021-05-27,2020,3015,PaulMillsap,bkn
8,POR,W128-109,15.0,62.5,0.0,83.3,7.0,3.0,0.0,1.0,2.0,0.0,15.0,5.0,8.0,0.0,2.0,5.0,6.0,home,2021-05-24,2020,3015,PaulMillsap,bkn
10,POR,L123-109,15.0,33.3,50.0,0.0,3.0,4.0,0.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,home,2021-05-22,2020,3015,PaulMillsap,bkn
0,POR,L132-116,17.0,50.0,66.7,100.0,1.0,2.0,0.0,2.0,2.0,2.0,12.0,3.0,6.0,2.0,3.0,4.0,4.0,away,2021-05-16,2020,3015,PaulMillsap,bkn
1,MIN,W114-103,19.0,22.2,0.0,100.0,7.0,5.0,0.0,3.0,3.0,1.0,5.0,2.0,9.0,0.0,3.0,1.0,1.0,away,2021-05-13,2020,3015,PaulMillsap,bkn
2,CHA,W117-112,15.0,50.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,3.0,6.0,0.0,1.0,0.0,1.0,away,2021-05-11,2020,3015,PaulMillsap,bkn
3,UTAH,L127-120,27.0,70.0,50.0,75.0,1.0,2.0,0.0,1.0,1.0,1.0,19.0,7.0,10.0,2.0,4.0,3.0,4.0,away,2021-05-07,2020,3015,PaulMillsap,bkn
4,NY,W113-97,24.0,23.1,0.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,6.0,3.0,13.0,0.0,3.0,0.0,0.0,home,2021-05-05,2020,3015,PaulMillsap,bkn
5,LAC,W110-104,15.0,50.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,10.0,5.0,10.0,0.0,1.0,0.0,0.0,away,2021-05-01,2020,3015,PaulMillsap,bkn
0,TOR,W121-111,17.0,50.0,0.0,100.0,7.0,3.0,0.0,1.0,0.0,0.0,8.0,3.0,6.0,0.0,0.0,2.0,2.0,home,2021-04-29,2020,3015,PaulMillsap,bkn
1,NO,W114-112,19.0,42.9,0.0,100.0,5.0,2.0,1.0,2.0,2.0,0.0,7.0,3.0,7.0,0.0,3.0,1.0,1.0,home,2021-04-28,2020,3015,PaulMillsap,bkn
2,MEM,W120-96,14.0,45.5,40.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,12.0,5.0,11.0,2.0,5.0,0.0,0.0,home,2021-04-26,2020,3015,PaulMillsap,bkn
3,GS,L118-97,12.0,25.0,0.0,50.0,7.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,0.0,2.0,1.0,2.0,away,2021-04-23,2020,3015,PaulMillsap,bkn
4,POR,W106-105,12.0,33.3,25.0,100.0,3.0,2.0,1.0,0.0,2.0,0.0,9.0,3.0,9.0,1.0,4.0,2.0,2.0,away,2021-04-21,2020,3015,PaulMillsap,bkn
5,MEM,W139-137 2OT,13.0,83.3,0.0,50.0,5.0,2.0,1.0,1.0,0.0,2.0,12.0,5.0,6.0,0.0,1.0,2.0,4.0,home,2021-04-19,2020,3015,PaulMillsap,bkn
6,HOU,W128-99,17.0,0.0,0.0,100.0,10.0,0.0,1.0,0.0,1.0,2.0,11.0,4.0,10.0,0.0,1.0,3.0,3.0,away,2021-04-16,2020,3015,PaulMillsap,bkn
7,MIA,W123-106,13.0,20.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,home,2021-04-14,2020,3015,PaulMillsap,bkn
8,BOS,L105-87,12.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,home,2021-04-11,2020,3015,PaulMillsap,bkn
9,SA,W121-119,17.0,25.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,home,2021-04-09,2020,3015,PaulMillsap,bkn
10,DET,W134-119,19.0,55.6,66.7,0.0,5.0,2.0,1.0,0.0,2.0,2.0,12.0,5.0,9.0,2.0,3.0,0.0,0.0,home,2021-04-06,2020,3015,PaulMillsap,bkn
11,ORL,W119-109,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,home,2021-04-04,2020,3015,PaulMillsap,bkn
12,LAC,W101-94,13.0,50.0,100.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,5.0,2.0,4.0,1.0,1.0,0.0,0.0,away,2021-04-01,2020,3015,PaulMillsap,bkn
0,PHI,W104-95,15.0,75.0,100.0,100.0,1.0,0.0,2.0,1.0,1.0,1.0,10.0,3.0,4.0,1.0,1.0,3.0,3.0,home,2021-03-30,2020,3015,PaulMillsap,bkn
1,ATL,W126-102,20.0,50.0,0.0,100.0,5.0,3.0,0.0,1.0,2.0,1.0,9.0,4.0,8.0,0.0,2.0,1.0,1.0,home,2021-03-28,2020,3015,PaulMillsap,bkn
2,NO,W113-108,30.0,50.0,50.0,66.7,7.0,3.0,1.0,2.0,2.0,1.0,16.0,6.0,12.0,2.0,4.0,2.0,3.0,away,2021-03-26,2020,3015,PaulMillsap,bkn
3,TOR,L135-111,22.0,50.0,25.0,0.0,6.0,6.0,0.0,1.0,1.0,0.0,11.0,5.0,10.0,1.0,4.0,0.0,0.0,away,2021-03-24,2020,3015,PaulMillsap,bkn
4,ORL,W110-99,18.0,50.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2021-03-23,2020,3015,PaulMillsap,bkn
5,NO,L113-108,30.0,50.0,50.0,50.0,3.0,1.0,0.0,2.0,6.0,2.0,6.0,2.0,4.0,1.0,2.0,1.0,2.0,home,2021-03-21,2020,3015,PaulMillsap,bkn
6,CHI,W131-127 OT,18.0,25.0,0.0,100.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,2.0,2.0,2.0,home,2021-03-19,2020,3015,PaulMillsap,bkn
7,CHA,W129-104,20.0,57.1,0.0,0.0,3.0,4.0,1.0,3.0,1.0,0.0,8.0,4.0,7.0,0.0,1.0,0.0,0.0,home,2021-03-17,2020,3015,PaulMillsap,bkn
8,IND,W121-106,25.0,42.9,0.0,0.0,7.0,2.0,1.0,0.0,5.0,1.0,6.0,3.0,7.0,0.0,1.0,0.0,0.0,home,2021-03-15,2020,3015,PaulMillsap,bkn
9,DAL,L116-103,23.0,22.2,20.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,5.0,2.0,9.0,1.0,5.0,0.0,2.0,home,2021-03-13,2020,3015,PaulMillsap,bkn
10,MEM,W103-102,22.0,57.1,33.3,100.0,7.0,1.0,2.0,0.0,2.0,1.0,11.0,4.0,7.0,1.0,3.0,2.0,2.0,away,2021-03-12,2020,3015,PaulMillsap,bkn
0,LAL,W122-105,16.0,80.0,66.7,0.0,5.0,2.0,0.0,1.0,0.0,0.0,10.0,4.0,5.0,2.0,3.0,0.0,1.0,home,2021-02-14,2020,3015,PaulMillsap,bkn
1,OKC,W97-95,33.0,60.0,0.0,0.0,3.0,4.0,3.0,1.0,2.0,1.0,12.0,6.0,10.0,0.0,2.0,0.0,0.0,home,2021-02-12,2020,3015,PaulMillsap,bkn
2,CLE,W133-95,27.0,87.5,66.7,85.7,4.0,3.0,1.0,2.0,2.0,1.0,22.0,7.0,8.0,2.0,3.0,6.0,7.0,home,2021-02-10,2020,3015,PaulMillsap,bkn
3,MIL,L125-112,30.0,62.5,40.0,66.7,5.0,1.0,3.0,1.0,4.0,2.0,14.0,5.0,8.0,2.0,5.0,2.0,3.0,home,2021-02-08,2020,3015,PaulMillsap,bkn
4,SAC,L119-114,22.0,62.5,75.0,33.3,5.0,1.0,1.0,0.0,2.0,1.0,14.0,5.0,8.0,3.0,4.0,1.0,3.0,away,2021-02-06,2020,3015,PaulMillsap,bkn
5,LAL,L114-93,32.0,23.1,0.0,0.0,10.0,1.0,0.0,2.0,5.0,1.0,6.0,3.0,13.0,0.0,5.0,0.0,0.0,away,2021-02-04,2020,3015,PaulMillsap,bkn
0,UTAH,W128-117,22.0,66.7,100.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,10.0,4.0,6.0,2.0,2.0,0.0,0.0,home,2021-01-31,2020,3015,PaulMillsap,bkn
1,SA,L119-109,23.0,50.0,0.0,75.0,5.0,2.0,1.0,0.0,1.0,0.0,8.0,1.0,2.0,0.0,1.0,6.0,8.0,away,2021-01-29,2020,3015,PaulMillsap,bkn
2,MIA,W109-82,24.0,55.6,25.0,0.0,7.0,3.0,0.0,1.0,2.0,2.0,11.0,5.0,9.0,1.0,4.0,0.0,0.0,away,2021-01-27,2020,3015,PaulMillsap,bkn
3,DAL,W117-113,19.0,33.3,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,away,2021-01-25,2020,3015,PaulMillsap,bkn
4,PHX,W120-112 2OT,20.0,16.7,0.0,0.0,8.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,away,2021-01-23,2020,3015,PaulMillsap,bkn
5,PHX,W130-126 OT,20.0,57.1,0.0,100.0,5.0,0.0,0.0,1.0,0.0,0.0,12.0,4.0,7.0,0.0,1.0,4.0,4.0,away,2021-01-22,2020,3015,PaulMillsap,bkn
6,OKC,W119-101,26.0,50.0,40.0,50.0,12.0,3.0,1.0,2.0,3.0,1.0,13.0,5.0,10.0,2.0,5.0,1.0,2.0,home,2021-01-19,2020,3015,PaulMillsap,bkn
7,UTAH,L109-105,21.0,33.3,0.0,0.0,9.0,1.0,1.0,0.0,2.0,1.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,home,2021-01-17,2020,3015,PaulMillsap,bkn
8,GS,W114-104,23.0,57.1,50.0,100.0,4.0,4.0,1.0,3.0,1.0,1.0,12.0,4.0,7.0,2.0,4.0,2.0,2.0,home,2021-01-14,2020,3015,PaulMillsap,bkn
9,BKN,L122-116,22.0,100.0,100.0,100.0,4.0,1.0,1.0,0.0,1.0,2.0,10.0,3.0,3.0,2.0,2.0,2.0,2.0,away,2021-01-12,2020,3015,PaulMillsap,bkn
10,NY,W114-89,21.0,33.3,33.3,66.7,5.0,0.0,0.0,2.0,2.0,1.0,10.0,3.0,9.0,2.0,6.0,2.0,3.0,away,2021-01-10,2020,3015,PaulMillsap,bkn
11,PHI,W115-103,22.0,37.5,33.3,100.0,5.0,0.0,1.0,2.0,0.0,1.0,9.0,3.0,8.0,1.0,3.0,2.0,2.0,away,2021-01-09,2020,3015,PaulMillsap,bkn
12,DAL,L124-117 OT,29.0,16.7,0.0,100.0,5.0,4.0,0.0,2.0,1.0,2.0,5.0,1.0,6.0,0.0,2.0,3.0,3.0,home,2021-01-07,2020,3015,PaulMillsap,bkn
13,MIN,W123-116,16.0,55.6,0.0,0.0,3.0,1.0,0.0,0.0,4.0,2.0,10.0,5.0,9.0,0.0,2.0,0.0,0.0,home,2021-01-05,2020,3015,PaulMillsap,bkn
14,MIN,W124-109,25.0,57.1,57.1,0.0,4.0,1.0,0.0,0.0,3.0,1.0,12.0,4.0,7.0,4.0,7.0,0.0,2.0,away,2021-01-03,2020,3015,PaulMillsap,bkn
15,PHX,L106-103,19.0,55.6,33.3,80.0,5.0,1.0,0.0,1.0,4.0,1.0,15.0,5.0,9.0,1.0,3.0,4.0,5.0,home,2021-01-01,2020,3015,PaulMillsap,bkn
0,SAC,L125-115,28.0,25.0,0.0,60.0,4.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,0.0,3.0,5.0,away,2020-12-29,2020,3015,PaulMillsap,bkn
1,HOU,W124-111,25.0,87.5,75.0,66.7,3.0,1.0,0.0,0.0,1.0,3.0,19.0,7.0,8.0,3.0,4.0,2.0,3.0,home,2020-12-28,2020,3015,PaulMillsap,bkn
2,LAC,L121-108,22.0,60.0,50.0,50.0,1.0,0.0,0.0,0.0,4.0,0.0,8.0,3.0,5.0,1.0,2.0,1.0,2.0,home,2020-12-25,2020,3015,PaulMillsap,bkn
3,SAC,L124-122 OT,36.0,53.8,40.0,0.0,7.0,3.0,0.0,0.0,3.0,1.0,16.0,7.0,13.0,2.0,5.0,0.0,0.0,home,2020-12-23,2020,3015,PaulMillsap,bkn
0,POR,W129-96,15.0,69.2,40.0,100.0,5.0,1.0,1.0,2.0,1.0,0.0,24.0,9.0,13.0,2.0,5.0,4.0,4.0,home,2020-12-18,2020,3015,PaulMillsap,bkn
1,POR,W126-95,27.0,60.0,50.0,100.0,5.0,2.0,1.0,1.0,1.0,3.0,18.0,6.0,10.0,2.0,4.0,4.0,4.0,home,2020-12-16,2020,3015,PaulMillsap,bkn
2,GS,L107-105,22.0,22.2,50.0,100.0,5.0,1.0,0.0,3.0,0.0,2.0,8.0,2.0,9.0,2.0,4.0,2.0,2.0,away,2020-12-12,2020,3015,PaulMillsap,bkn
0,LAL,L117-107,31.0,12.5,20.0,90.9,4.0,1.0,0.0,0.0,3.0,1.0,13.0,1.0,8.0,1.0,5.0,10.0,11.0,away,2019-09-26,2019,3015,PaulMillsap,bkn
2,LAL,L114-108,17.0,33.3,50.0,100.0,6.0,3.0,0.0,0.0,5.0,3.0,5.0,1.0,3.0,1.0,2.0,2.0,2.0,home,2019-09-24,2019,3015,PaulMillsap,bkn
4,LAL,W114-106,31.0,25.0,0.0,100.0,8.0,1.0,1.0,0.0,4.0,1.0,6.0,2.0,8.0,0.0,3.0,2.0,2.0,home,2019-09-22,2019,3015,PaulMillsap,bkn
6,LAL,L105-103,28.0,33.3,0.0,66.7,8.0,1.0,0.0,0.0,2.0,3.0,6.0,2.0,6.0,0.0,1.0,2.0,3.0,away,2019-09-20,2019,3015,PaulMillsap,bkn
8,LAL,L126-114,21.0,40.0,100.0,0.0,6.0,1.0,0.0,1.0,3.0,1.0,5.0,2.0,5.0,1.0,1.0,0.0,0.0,away,2019-09-18,2019,3015,PaulMillsap,bkn
