player_ESPN,bet_type,odds,line,over_under,home,away,bet_id,closed_date,diff,actual,is_hit
BrookLopez,3PM,1.81,1.5,Over,chi,mil,3205617441,2022-12-29T01:00:00Z,1.5,0.0,False
BrookLopez,3PM,1.98,1.5,Under,chi,mil,3205617447,2022-12-29T01:00:00Z,1.5,0.0,True
GraysonAllen,REB,2.02,3.5,Over,chi,mil,3205617452,2022-12-29T01:00:00Z,0.5,3.0,False
GraysonAllen,REB,1.78,3.5,Under,chi,mil,3205617459,2022-12-29T01:00:00Z,0.5,3.0,True
GiannisAntetokounmpo,PTS,1.96,32.5,Over,chi,mil,3205617453,2022-12-29T01:00:00Z,12.5,45.0,True
GiannisAntetokounmpo,PTS,1.83,32.5,Under,chi,mil,3205617460,2022-12-29T01:00:00Z,12.5,45.0,False
BrookLopez,PTS,1.86,13.5,Over,chi,mil,3205617461,2022-12-29T01:00:00Z,0.5,14.0,True
BrookLopez,PTS,1.92,13.5,Under,chi,mil,3205617464,2022-12-29T01:00:00Z,0.5,14.0,False
GiannisAntetokounmpo,AST,2.1,5.5,Over,chi,mil,3205617467,2022-12-29T01:00:00Z,1.5,7.0,True
GiannisAntetokounmpo,AST,1.72,5.5,Under,chi,mil,3205617469,2022-12-29T01:00:00Z,1.5,7.0,False
GraysonAllen,3PM,1.93,1.5,Over,chi,mil,3205617943,2022-12-29T01:00:00Z,1.5,3.0,True
GraysonAllen,3PM,1.85,1.5,Under,chi,mil,3205617947,2022-12-29T01:00:00Z,1.5,3.0,False
GraysonAllen,PTS,1.78,8.5,Over,chi,mil,3205617944,2022-12-29T01:00:00Z,4.5,13.0,True
GraysonAllen,PTS,2.02,8.5,Under,chi,mil,3205617949,2022-12-29T01:00:00Z,4.5,13.0,False
GiannisAntetokounmpo,ARP,1.84,49.5,Over,chi,mil,3205617956,2022-12-29T01:00:00Z,24.5,74.0,True
GiannisAntetokounmpo,ARP,1.94,49.5,Under,chi,mil,3205617957,2022-12-29T01:00:00Z,24.5,74.0,False
BrookLopez,REB,1.74,5.5,Over,chi,mil,3205617960,2022-12-29T01:00:00Z,0.5,6.0,True
BrookLopez,REB,2.07,5.5,Under,chi,mil,3205617962,2022-12-29T01:00:00Z,0.5,6.0,False
GiannisAntetokounmpo,REB,1.72,11.5,Over,chi,mil,3205617961,2022-12-29T01:00:00Z,10.5,22.0,True
GiannisAntetokounmpo,REB,2.1,11.5,Under,chi,mil,3205617963,2022-12-29T01:00:00Z,10.5,22.0,False
GraysonAllen,ARP,1.84,14.5,Over,chi,mil,3205617966,2022-12-29T01:00:00Z,3.5,18.0,True
GraysonAllen,ARP,1.95,14.5,Under,chi,mil,3205617967,2022-12-29T01:00:00Z,3.5,18.0,False
GraysonAllen,AST,2.4,2.5,Over,chi,mil,3205617968,2022-12-29T01:00:00Z,0.5,2.0,False
GraysonAllen,AST,1.55,2.5,Under,chi,mil,3205617969,2022-12-29T01:00:00Z,0.5,2.0,True
DeMarDeRozan,ARP,1.87,35.5,Over,chi,mil,3205617973,2022-12-29T01:00:00Z,21.5,57.0,True
DeMarDeRozan,ARP,1.91,35.5,Under,chi,mil,3205617978,2022-12-29T01:00:00Z,21.5,57.0,False
NikolaVucevic,REB,2.04,9.5,Over,chi,mil,3205617975,2022-12-29T01:00:00Z,4.5,14.0,True
NikolaVucevic,REB,1.77,9.5,Under,chi,mil,3205617980,2022-12-29T01:00:00Z,4.5,14.0,False
NikolaVucevic,3PM,1.68,1.5,Over,chi,mil,3205617981,2022-12-29T01:00:00Z,1.5,3.0,True
NikolaVucevic,3PM,2.17,1.5,Under,chi,mil,3205617991,2022-12-29T01:00:00Z,1.5,3.0,False
ZachLaVine,3PM,1.98,2.5,Over,chi,mil,3205617982,2022-12-29T01:00:00Z,1.5,4.0,True
ZachLaVine,3PM,1.8,2.5,Under,chi,mil,3205617993,2022-12-29T01:00:00Z,1.5,4.0,False
DeMarDeRozan,PTS,1.93,25.5,Over,chi,mil,3205617984,2022-12-29T01:00:00Z,16.5,42.0,True
DeMarDeRozan,PTS,1.86,25.5,Under,chi,mil,3205617994,2022-12-29T01:00:00Z,16.5,42.0,False
ZachLaVine,AST,2.1,4.5,Over,chi,mil,3205617987,2022-12-29T01:00:00Z,0.5,4.0,False
ZachLaVine,AST,1.72,4.5,Under,chi,mil,3205617996,2022-12-29T01:00:00Z,0.5,4.0,True
DeMarDeRozan,AST,1.73,4.5,Over,chi,mil,3205617990,2022-12-29T01:00:00Z,0.5,5.0,True
DeMarDeRozan,AST,2.1,4.5,Under,chi,mil,3205617998,2022-12-29T01:00:00Z,0.5,5.0,False
NikolaVucevic,AST,1.74,2.5,Over,chi,mil,3205618000,2022-12-29T01:00:00Z,2.5,5.0,True
NikolaVucevic,AST,2.07,2.5,Under,chi,mil,3205618001,2022-12-29T01:00:00Z,2.5,5.0,False
NikolaVucevic,ARP,1.81,27.5,Over,chi,mil,3205618004,2022-12-29T01:00:00Z,6.5,34.0,True
NikolaVucevic,ARP,1.97,27.5,Under,chi,mil,3205618005,2022-12-29T01:00:00Z,6.5,34.0,False
ZachLaVine,ARP,1.81,29.5,Over,chi,mil,3205618006,2022-12-29T01:00:00Z,0.5,30.0,True
ZachLaVine,ARP,1.98,29.5,Under,chi,mil,3205618007,2022-12-29T01:00:00Z,0.5,30.0,False
NikolaVucevic,PTS,1.87,15.5,Over,chi,mil,3205618008,2022-12-29T01:00:00Z,0.5,15.0,False
NikolaVucevic,PTS,1.91,15.5,Under,chi,mil,3205618009,2022-12-29T01:00:00Z,0.5,15.0,True
ZachLaVine,PTS,1.88,21.5,Over,chi,mil,3205618010,2022-12-29T01:00:00Z,2.5,24.0,True
ZachLaVine,PTS,1.9,21.5,Under,chi,mil,3205618011,2022-12-29T01:00:00Z,2.5,24.0,False
ZachLaVine,REB,1.65,3.5,Over,chi,mil,3205618012,2022-12-29T01:00:00Z,1.5,2.0,False
ZachLaVine,REB,2.23,3.5,Under,chi,mil,3205618014,2022-12-29T01:00:00Z,1.5,2.0,True
DeMarDeRozan,REB,2.12,5.5,Over,chi,mil,3205618013,2022-12-29T01:00:00Z,4.5,10.0,True
DeMarDeRozan,REB,1.7,5.5,Under,chi,mil,3205618015,2022-12-29T01:00:00Z,4.5,10.0,False
De'AaronFox,REB,1.79,4.5,Over,sac,den,3205636861,2022-12-29T03:00:00Z,2.5,2.0,False
De'AaronFox,REB,2.0,4.5,Under,sac,den,3205636862,2022-12-29T03:00:00Z,2.5,2.0,True
KevinHuerter,3PM,1.78,2.5,Over,sac,den,3205636864,2022-12-29T03:00:00Z,0.5,2.0,False
KevinHuerter,3PM,2.02,2.5,Under,sac,den,3205636867,2022-12-29T03:00:00Z,0.5,2.0,True
KevinHuerter,REB,1.84,3.5,Over,sac,den,3205636870,2022-12-29T03:00:00Z,1.5,2.0,False
KevinHuerter,REB,1.94,3.5,Under,sac,den,3205636877,2022-12-29T03:00:00Z,1.5,2.0,True
De'AaronFox,3PM,1.6,1.5,Over,sac,den,3205636873,2022-12-29T03:00:00Z,0.5,2.0,True
De'AaronFox,3PM,2.32,1.5,Under,sac,den,3205636879,2022-12-29T03:00:00Z,0.5,2.0,False
KevinHuerter,AST,2.12,3.5,Over,sac,den,3205636875,2022-12-29T03:00:00Z,2.5,1.0,False
KevinHuerter,AST,1.7,3.5,Under,sac,den,3205636881,2022-12-29T03:00:00Z,2.5,1.0,True
KevinHuerter,ARP,1.96,22.5,Over,sac,den,3205636985,2022-12-29T03:00:00Z,13.5,9.0,False
KevinHuerter,ARP,1.83,22.5,Under,sac,den,3205636989,2022-12-29T03:00:00Z,13.5,9.0,True
De'AaronFox,PTS,1.84,24.5,Over,sac,den,3205636987,2022-12-29T03:00:00Z,6.5,31.0,True
De'AaronFox,PTS,1.94,24.5,Under,sac,den,3205636991,2022-12-29T03:00:00Z,6.5,31.0,False
De'AaronFox,ARP,1.86,36.5,Over,sac,den,3205660626,2022-12-29T03:00:00Z,9.5,46.0,True
De'AaronFox,ARP,1.93,36.5,Under,sac,den,3205660627,2022-12-29T03:00:00Z,9.5,46.0,False
De'AaronFox,AST,1.65,6.5,Over,sac,den,3205660714,2022-12-29T03:00:00Z,6.5,13.0,True
De'AaronFox,AST,2.2,6.5,Under,sac,den,3205660715,2022-12-29T03:00:00Z,6.5,13.0,False
KevinHuerter,PTS,2.0,15.5,Over,sac,den,3205660822,2022-12-29T03:00:00Z,9.5,6.0,False
KevinHuerter,PTS,1.78,15.5,Under,sac,den,3205660823,2022-12-29T03:00:00Z,9.5,6.0,True
DeandreAyton,ARP,1.8,31.5,Over,wsh,phx,3205636776,2022-12-29T00:00:00Z,9.5,41.0,True
DeandreAyton,ARP,1.98,31.5,Under,wsh,phx,3205636784,2022-12-29T00:00:00Z,9.5,41.0,False
KillianHayes,3PM,2.12,1.5,Over,det,orl,3205732942,2022-12-29T00:00:00Z,0.5,1.0,False
KillianHayes,3PM,1.71,1.5,Under,det,orl,3205732948,2022-12-29T00:00:00Z,0.5,1.0,True
BojanBogdanovic,3PM,2.25,2.5,Over,det,orl,3205732944,2022-12-29T00:00:00Z,1.5,1.0,False
BojanBogdanovic,3PM,1.63,2.5,Under,det,orl,3205732951,2022-12-29T00:00:00Z,1.5,1.0,True
JadenIvey,REB,1.78,3.5,Over,det,orl,3205732945,2022-12-29T00:00:00Z,2.5,6.0,True
JadenIvey,REB,2.02,3.5,Under,det,orl,3205732952,2022-12-29T00:00:00Z,2.5,6.0,False
KillianHayes,REB,1.76,3.5,Over,det,orl,3205732947,2022-12-29T00:00:00Z,1.5,2.0,False
KillianHayes,REB,2.05,3.5,Under,det,orl,3205732955,2022-12-29T00:00:00Z,1.5,2.0,True
JadenIvey,3PM,2.28,1.5,Over,det,orl,3205732954,2022-12-29T00:00:00Z,1.5,0.0,False
JadenIvey,3PM,1.62,1.5,Under,det,orl,3205732965,2022-12-29T00:00:00Z,1.5,0.0,True
JadenIvey,AST,1.76,3.5,Over,det,orl,3205732969,2022-12-29T00:00:00Z,0.5,4.0,True
JadenIvey,AST,2.04,3.5,Under,det,orl,3205732976,2022-12-29T00:00:00Z,0.5,4.0,False
KillianHayes,AST,1.76,6.5,Over,det,orl,3205732970,2022-12-29T00:00:00Z,3.5,3.0,False
KillianHayes,AST,2.05,6.5,Under,det,orl,3205732977,2022-12-29T00:00:00Z,3.5,3.0,True
IsaiahStewart,3PM,2.06,1.5,Over,det,orl,3205732978,2022-12-29T00:00:00Z,0.5,2.0,True
IsaiahStewart,3PM,1.74,1.5,Under,det,orl,3205732979,2022-12-29T00:00:00Z,0.5,2.0,False
JadenIvey,PTS,1.9,15.5,Over,det,orl,3205732980,2022-12-29T00:00:00Z,7.5,8.0,False
JadenIvey,PTS,1.88,15.5,Under,det,orl,3205732982,2022-12-29T00:00:00Z,7.5,8.0,True
BojanBogdanovic,REB,1.72,3.5,Over,det,orl,3205733074,2022-12-29T00:00:00Z,0.5,3.0,False
BojanBogdanovic,REB,2.1,3.5,Under,det,orl,3205733077,2022-12-29T00:00:00Z,0.5,3.0,True
BojanBogdanovic,AST,2.1,2.5,Over,det,orl,3205733080,2022-12-29T00:00:00Z,2.5,5.0,True
BojanBogdanovic,AST,1.72,2.5,Under,det,orl,3205733081,2022-12-29T00:00:00Z,2.5,5.0,False
KillianHayes,PTS,1.9,12.5,Over,det,orl,3205733116,2022-12-29T00:00:00Z,7.5,5.0,False
KillianHayes,PTS,1.88,12.5,Under,det,orl,3205733117,2022-12-29T00:00:00Z,7.5,5.0,True
BojanBogdanovic,ARP,1.81,27.5,Over,det,orl,3205733264,2022-12-29T00:00:00Z,5.5,22.0,False
BojanBogdanovic,ARP,1.97,27.5,Under,det,orl,3205733265,2022-12-29T00:00:00Z,5.5,22.0,True
BojanBogdanovic,PTS,1.89,21.5,Over,det,orl,3205733270,2022-12-29T00:00:00Z,7.5,14.0,False
BojanBogdanovic,PTS,1.89,21.5,Under,det,orl,3205733272,2022-12-29T00:00:00Z,7.5,14.0,True
IsaiahStewart,PTS,2.0,12.5,Over,det,orl,3205733271,2022-12-29T00:00:00Z,1.5,11.0,False
IsaiahStewart,PTS,1.79,12.5,Under,det,orl,3205733274,2022-12-29T00:00:00Z,1.5,11.0,True
JalenDuren,PTS,1.97,10.5,Over,det,orl,3205733273,2022-12-29T00:00:00Z,3.5,7.0,False
JalenDuren,PTS,1.82,10.5,Under,det,orl,3205733275,2022-12-29T00:00:00Z,3.5,7.0,True
JalenDuren,ARP,2.0,22.5,Over,det,orl,3205733324,2022-12-29T00:00:00Z,6.5,29.0,True
JalenDuren,ARP,1.79,22.5,Under,det,orl,3205733325,2022-12-29T00:00:00Z,6.5,29.0,False
JadenIvey,ARP,1.96,23.5,Over,det,orl,3205733327,2022-12-29T00:00:00Z,5.5,18.0,False
JadenIvey,ARP,1.83,23.5,Under,det,orl,3205733331,2022-12-29T00:00:00Z,5.5,18.0,True
IsaiahStewart,ARP,1.9,20.5,Over,det,orl,3205733328,2022-12-29T00:00:00Z,6.5,14.0,False
IsaiahStewart,ARP,1.88,20.5,Under,det,orl,3205733333,2022-12-29T00:00:00Z,6.5,14.0,True
JalenDuren,REB,1.98,10.5,Over,det,orl,3205733330,2022-12-29T00:00:00Z,7.5,18.0,True
JalenDuren,REB,1.81,10.5,Under,det,orl,3205733334,2022-12-29T00:00:00Z,7.5,18.0,False
IsaiahStewart,REB,2.14,7.5,Over,det,orl,3205733332,2022-12-29T00:00:00Z,4.5,3.0,False
IsaiahStewart,REB,1.7,7.5,Under,det,orl,3205733335,2022-12-29T00:00:00Z,4.5,3.0,True
KillianHayes,ARP,1.95,23.5,Over,det,orl,3205733366,2022-12-29T00:00:00Z,13.5,10.0,False
KillianHayes,ARP,1.83,23.5,Under,det,orl,3205733367,2022-12-29T00:00:00Z,13.5,10.0,True
RoyceO'Neale,PTS,1.96,8.5,Over,atl,bkn,3205742881,2022-12-29T00:30:00Z,1.5,7.0,False
RoyceO'Neale,PTS,1.82,8.5,Under,atl,bkn,3205742882,2022-12-29T00:30:00Z,1.5,7.0,True
B.Simmons,REB,1.76,6.5,Over,atl,bkn,3205742885,2022-12-29T00:30:00Z,1.5,5.0,False
B.Simmons,REB,2.04,6.5,Under,atl,bkn,3205742893,2022-12-29T00:30:00Z,1.5,5.0,True
KevinDurant,REB,2.07,6.5,Over,atl,bkn,3205742888,2022-12-29T00:30:00Z,9.5,16.0,True
KevinDurant,REB,1.74,6.5,Under,atl,bkn,3205742898,2022-12-29T00:30:00Z,9.5,16.0,False
KevinDurant,3PM,1.5,2.5,Under,atl,bkn,3205742892,2022-12-29T00:30:00Z,1.5,1.0,True
KevinDurant,3PM,2.55,2.5,Over,atl,bkn,3205742904,2022-12-29T00:30:00Z,1.5,1.0,False
RoyceO'Neale,ARP,2.0,16.5,Over,atl,bkn,3205742895,2022-12-29T00:30:00Z,4.5,12.0,False
RoyceO'Neale,ARP,1.79,16.5,Under,atl,bkn,3205742905,2022-12-29T00:30:00Z,4.5,12.0,True
RoyceO'Neale,REB,1.94,4.5,Over,atl,bkn,3205742899,2022-12-29T00:30:00Z,0.5,4.0,False
RoyceO'Neale,REB,1.84,4.5,Under,atl,bkn,3205742908,2022-12-29T00:30:00Z,0.5,4.0,True
B.Simmons,ARP,1.84,23.5,Over,atl,bkn,3205742900,2022-12-29T00:30:00Z,6.5,17.0,False
B.Simmons,ARP,1.94,23.5,Under,atl,bkn,3205742909,2022-12-29T00:30:00Z,6.5,17.0,True
RoyceO'Neale,3PM,1.66,2.5,Under,atl,bkn,3205742903,2022-12-29T00:30:00Z,1.5,1.0,True
RoyceO'Neale,3PM,2.2,2.5,Over,atl,bkn,3205742912,2022-12-29T00:30:00Z,1.5,1.0,False
KyrieIrving,AST,1.84,4.5,Over,atl,bkn,3205742915,2022-12-29T00:30:00Z,3.5,8.0,True
KyrieIrving,AST,1.95,4.5,Under,atl,bkn,3205742922,2022-12-29T00:30:00Z,3.5,8.0,False
KyrieIrving,REB,2.15,4.5,Over,atl,bkn,3205742925,2022-12-29T00:30:00Z,0.5,5.0,True
KyrieIrving,REB,1.68,4.5,Under,atl,bkn,3205742929,2022-12-29T00:30:00Z,0.5,5.0,False
RoyceO'Neale,AST,2.25,3.5,Over,atl,bkn,3205742927,2022-12-29T00:30:00Z,2.5,1.0,False
RoyceO'Neale,AST,1.62,3.5,Under,atl,bkn,3205742930,2022-12-29T00:30:00Z,2.5,1.0,True
KyrieIrving,PTS,1.88,26.5,Over,atl,bkn,3205743245,2022-12-29T00:30:00Z,1.5,28.0,True
KyrieIrving,PTS,1.9,26.5,Under,atl,bkn,3205743247,2022-12-29T00:30:00Z,1.5,28.0,False
B.Simmons,PTS,1.86,9.5,Over,atl,bkn,3205743246,2022-12-29T00:30:00Z,0.5,10.0,True
B.Simmons,PTS,1.92,9.5,Under,atl,bkn,3205743248,2022-12-29T00:30:00Z,0.5,10.0,False
NicClaxton,PTS,1.93,10.5,Over,atl,bkn,3205743249,2022-12-29T00:30:00Z,6.5,17.0,True
NicClaxton,PTS,1.85,10.5,Under,atl,bkn,3205743252,2022-12-29T00:30:00Z,6.5,17.0,False
KevinDurant,PTS,1.86,28.5,Over,atl,bkn,3205743250,2022-12-29T00:30:00Z,2.5,26.0,False
KevinDurant,PTS,1.92,28.5,Under,atl,bkn,3205743253,2022-12-29T00:30:00Z,2.5,26.0,True
KyrieIrving,3PM,1.6,3.5,Under,atl,bkn,3205743251,2022-12-29T00:30:00Z,1.5,5.0,False
KyrieIrving,3PM,2.32,3.5,Over,atl,bkn,3205743255,2022-12-29T00:30:00Z,1.5,5.0,True
KyrieIrving,ARP,1.86,35.5,Over,atl,bkn,3205743259,2022-12-29T00:30:00Z,5.5,41.0,True
KyrieIrving,ARP,1.92,35.5,Under,atl,bkn,3205743260,2022-12-29T00:30:00Z,5.5,41.0,False
NicClaxton,ARP,2.0,19.5,Over,atl,bkn,3205743262,2022-12-29T00:30:00Z,7.5,27.0,True
NicClaxton,ARP,1.79,19.5,Under,atl,bkn,3205743264,2022-12-29T00:30:00Z,7.5,27.0,False
NicClaxton,REB,1.94,7.5,Over,atl,bkn,3205743347,2022-12-29T00:30:00Z,2.5,10.0,True
NicClaxton,REB,1.84,7.5,Under,atl,bkn,3205743348,2022-12-29T00:30:00Z,2.5,10.0,False
KevinDurant,ARP,1.82,39.5,Over,atl,bkn,3205743430,2022-12-29T00:30:00Z,10.5,50.0,True
KevinDurant,ARP,1.97,39.5,Under,atl,bkn,3205743431,2022-12-29T00:30:00Z,10.5,50.0,False
B.Simmons,AST,2.2,7.5,Over,atl,bkn,3205743432,2022-12-29T00:30:00Z,5.5,2.0,False
B.Simmons,AST,1.66,7.5,Under,atl,bkn,3205743434,2022-12-29T00:30:00Z,5.5,2.0,True
KevinDurant,AST,1.79,4.5,Over,atl,bkn,3205743433,2022-12-29T00:30:00Z,3.5,8.0,True
KevinDurant,AST,2.0,4.5,Under,atl,bkn,3205743435,2022-12-29T00:30:00Z,3.5,8.0,False
JadenMcDaniels,PTS,2.04,12.5,Over,no,min,3205703061,2022-12-29T01:00:00Z,6.5,19.0,True
JadenMcDaniels,PTS,1.76,12.5,Under,no,min,3205703062,2022-12-29T01:00:00Z,6.5,19.0,False
KristapsPorzingis,3PM,1.79,1.5,Over,wsh,phx,3205733695,2022-12-29T00:00:00Z,0.5,2.0,True
KristapsPorzingis,3PM,2.0,1.5,Under,wsh,phx,3205733698,2022-12-29T00:00:00Z,0.5,2.0,False
KyleKuzma,REB,1.68,6.5,Over,wsh,phx,3205733707,2022-12-29T00:00:00Z,1.5,5.0,False
KyleKuzma,REB,2.16,6.5,Under,wsh,phx,3205733714,2022-12-29T00:00:00Z,1.5,5.0,True
KyleKuzma,AST,1.88,3.5,Over,wsh,phx,3205733710,2022-12-29T00:00:00Z,3.5,7.0,True
KyleKuzma,AST,1.9,3.5,Under,wsh,phx,3205733716,2022-12-29T00:00:00Z,3.5,7.0,False
KristapsPorzingis,AST,1.93,2.5,Over,wsh,phx,3205733712,2022-12-29T00:00:00Z,0.5,2.0,False
KristapsPorzingis,AST,1.85,2.5,Under,wsh,phx,3205733717,2022-12-29T00:00:00Z,0.5,2.0,True
KristapsPorzingis,PTS,1.95,23.5,Over,wsh,phx,3205734052,2022-12-29T00:00:00Z,1.5,22.0,False
KristapsPorzingis,PTS,1.83,23.5,Under,wsh,phx,3205734053,2022-12-29T00:00:00Z,1.5,22.0,True
KyleKuzma,3PM,2.2,2.5,Over,wsh,phx,3205734055,2022-12-29T00:00:00Z,0.5,2.0,False
KyleKuzma,3PM,1.65,2.5,Under,wsh,phx,3205734059,2022-12-29T00:00:00Z,0.5,2.0,True
KristapsPorzingis,REB,1.81,8.5,Over,wsh,phx,3205734061,2022-12-29T00:00:00Z,2.5,6.0,False
KristapsPorzingis,REB,1.98,8.5,Under,wsh,phx,3205734065,2022-12-29T00:00:00Z,2.5,6.0,True
KristapsPorzingis,ARP,1.86,34.5,Over,wsh,phx,3205734079,2022-12-29T00:00:00Z,4.5,30.0,False
KristapsPorzingis,ARP,1.92,34.5,Under,wsh,phx,3205734081,2022-12-29T00:00:00Z,4.5,30.0,True
DeandreAyton,PTS,1.91,21.5,Over,wsh,phx,3205753224,2022-12-29T00:00:00Z,9.5,31.0,True
DeandreAyton,PTS,1.87,21.5,Under,wsh,phx,3205753225,2022-12-29T00:00:00Z,9.5,31.0,False
DeandreAyton,ARP,1.97,33.5,Over,wsh,phx,3205753361,2022-12-29T00:00:00Z,7.5,41.0,True
DeandreAyton,ARP,1.81,33.5,Under,wsh,phx,3205753362,2022-12-29T00:00:00Z,7.5,41.0,False
KyleKuzma,PTS,1.92,22.5,Over,wsh,phx,3205754482,2022-12-29T00:00:00Z,0.5,22.0,False
KyleKuzma,PTS,1.86,22.5,Under,wsh,phx,3205754483,2022-12-29T00:00:00Z,0.5,22.0,True
KyleKuzma,ARP,1.96,33.5,Over,wsh,phx,3205754494,2022-12-29T00:00:00Z,0.5,34.0,True
KyleKuzma,ARP,1.82,33.5,Under,wsh,phx,3205754495,2022-12-29T00:00:00Z,0.5,34.0,False
JalenDuren,ARP,1.79,21.5,Over,det,orl,3205733266,2022-12-29T00:00:00Z,7.5,29.0,True
JalenDuren,ARP,2.0,21.5,Under,det,orl,3205733268,2022-12-29T00:00:00Z,7.5,29.0,False
BojanBogdanovic,ARP,1.97,28.5,Over,det,orl,3205733326,2022-12-29T00:00:00Z,6.5,22.0,False
BojanBogdanovic,ARP,1.82,28.5,Under,det,orl,3205733329,2022-12-29T00:00:00Z,6.5,22.0,True
CJMcCollum,3PM,1.67,2.5,Over,no,min,3205745945,2022-12-29T01:00:00Z,0.5,3.0,True
CJMcCollum,3PM,2.17,2.5,Under,no,min,3205745951,2022-12-29T01:00:00Z,0.5,3.0,False
CJMcCollum,REB,1.79,4.5,Over,no,min,3205745947,2022-12-29T01:00:00Z,1.5,3.0,False
CJMcCollum,REB,2.0,4.5,Under,no,min,3205745954,2022-12-29T01:00:00Z,1.5,3.0,True
JonasValanciunas,3PM,1.75,0.5,Over,no,min,3205745948,2022-12-29T01:00:00Z,0.5,0.0,False
JonasValanciunas,3PM,2.06,0.5,Under,no,min,3205745955,2022-12-29T01:00:00Z,0.5,0.0,True
ZionWilliamson,PTS,1.8,25.5,Over,no,min,3205745957,2022-12-29T01:00:00Z,17.5,43.0,True
ZionWilliamson,PTS,1.98,25.5,Under,no,min,3205745965,2022-12-29T01:00:00Z,17.5,43.0,False
CJMcCollum,AST,2.02,6.5,Over,no,min,3205745958,2022-12-29T01:00:00Z,0.5,6.0,False
CJMcCollum,AST,1.78,6.5,Under,no,min,3205745966,2022-12-29T01:00:00Z,0.5,6.0,True
JonasValanciunas,ARP,1.95,25.5,Under,no,min,3205746026,2022-12-29T01:00:00Z,0.5,25.0,True
JonasValanciunas,ARP,1.83,25.5,Over,no,min,3205746028,2022-12-29T01:00:00Z,0.5,25.0,False
JonasValanciunas,PTS,1.89,14.5,Over,no,min,3205746029,2022-12-29T01:00:00Z,2.5,12.0,False
JonasValanciunas,PTS,1.89,14.5,Under,no,min,3205746030,2022-12-29T01:00:00Z,2.5,12.0,True
CJMcCollum,PTS,1.9,21.5,Over,no,min,3205746031,2022-12-29T01:00:00Z,1.5,20.0,False
CJMcCollum,PTS,1.88,21.5,Under,no,min,3205746032,2022-12-29T01:00:00Z,1.5,20.0,True
ZionWilliamson,ARP,1.95,38.5,Under,no,min,3205746120,2022-12-29T01:00:00Z,12.5,51.0,False
ZionWilliamson,ARP,1.84,38.5,Over,no,min,3205746124,2022-12-29T01:00:00Z,12.5,51.0,True
CJMcCollum,ARP,1.94,32.5,Under,no,min,3205746121,2022-12-29T01:00:00Z,3.5,29.0,True
CJMcCollum,ARP,1.85,32.5,Over,no,min,3205746125,2022-12-29T01:00:00Z,3.5,29.0,False
ZionWilliamson,REB,1.92,7.5,Over,no,min,3205746123,2022-12-29T01:00:00Z,4.5,3.0,False
ZionWilliamson,REB,1.86,7.5,Under,no,min,3205746127,2022-12-29T01:00:00Z,4.5,3.0,True
JonasValanciunas,REB,1.83,9.5,Over,no,min,3205746126,2022-12-29T01:00:00Z,1.5,11.0,True
JonasValanciunas,REB,1.95,9.5,Under,no,min,3205746128,2022-12-29T01:00:00Z,1.5,11.0,False
ZionWilliamson,AST,2.2,5.5,Over,no,min,3205746137,2022-12-29T01:00:00Z,0.5,5.0,False
ZionWilliamson,AST,1.66,5.5,Under,no,min,3205746138,2022-12-29T01:00:00Z,0.5,5.0,True
ZachLaVine,ARP,1.98,30.5,Over,chi,mil,3205617977,2022-12-29T01:00:00Z,0.5,30.0,False
ZachLaVine,ARP,1.8,30.5,Under,chi,mil,3205617985,2022-12-29T01:00:00Z,0.5,30.0,True
LauriMarkkanen,PTS,1.8,22.5,Over,gs,utah,3205749890,2022-12-29T03:00:00Z,6.5,29.0,True
LauriMarkkanen,PTS,1.98,22.5,Under,gs,utah,3205749891,2022-12-29T03:00:00Z,6.5,29.0,False
JordanClarkson,3PM,1.81,2.5,Over,gs,utah,3205749892,2022-12-29T03:00:00Z,0.5,3.0,True
JordanClarkson,3PM,1.98,2.5,Under,gs,utah,3205749895,2022-12-29T03:00:00Z,0.5,3.0,False
JordanClarkson,REB,1.79,3.5,Over,gs,utah,3205749893,2022-12-29T03:00:00Z,0.5,3.0,False
JordanClarkson,REB,2.0,3.5,Under,gs,utah,3205749896,2022-12-29T03:00:00Z,0.5,3.0,True
MikeConley,AST,1.81,6.5,Over,gs,utah,3205749901,2022-12-29T03:00:00Z,3.5,10.0,True
MikeConley,AST,1.98,6.5,Under,gs,utah,3205749908,2022-12-29T03:00:00Z,3.5,10.0,False
MikeConley,3PM,1.72,1.5,Over,gs,utah,3205749903,2022-12-29T03:00:00Z,0.5,1.0,False
MikeConley,3PM,2.1,1.5,Under,gs,utah,3205749911,2022-12-29T03:00:00Z,0.5,1.0,True
JordanClarkson,ARP,1.98,29.5,Over,gs,utah,3205749905,2022-12-29T03:00:00Z,2.5,27.0,False
JordanClarkson,ARP,1.8,29.5,Under,gs,utah,3205749913,2022-12-29T03:00:00Z,2.5,27.0,True
JordanClarkson,PTS,1.82,20.5,Over,gs,utah,3205749906,2022-12-29T03:00:00Z,1.5,22.0,True
JordanClarkson,PTS,1.96,20.5,Under,gs,utah,3205749915,2022-12-29T03:00:00Z,1.5,22.0,False
LauriMarkkanen,ARP,1.9,32.5,Over,gs,utah,3205749912,2022-12-29T03:00:00Z,13.5,46.0,True
LauriMarkkanen,ARP,1.88,32.5,Under,gs,utah,3205749919,2022-12-29T03:00:00Z,13.5,46.0,False
MikeConley,REB,2.32,2.5,Over,gs,utah,3205749918,2022-12-29T03:00:00Z,0.5,2.0,False
