,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
5,MEM,W119-105,23.0,66.7,75.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,15.0,6.0,9.0,3.0,4.0,0.0,0.0,home,2018-03-21,2017,2490620,RobertCovington,por
6,CHA,W108-94,29.0,50.0,44.4,100.0,5.0,2.0,1.0,0.0,5.0,0.0,18.0,6.0,12.0,4.0,9.0,2.0,2.0,home,2018-03-19,2017,2490620,RobertCovington,por
7,BKN,W120-116,24.0,80.0,66.7,0.0,1.0,2.0,0.0,0.0,4.0,0.0,10.0,4.0,5.0,2.0,3.0,0.0,0.0,home,2018-03-16,2017,2490620,RobertCovington,por
8,NY,W118-110,32.0,62.5,71.4,0.0,5.0,3.0,1.0,1.0,3.0,0.0,15.0,5.0,8.0,5.0,7.0,0.0,0.0,away,2018-03-15,2017,2490620,RobertCovington,por
9,IND,L101-98,38.0,44.4,28.6,0.0,10.0,2.0,3.0,0.0,5.0,1.0,10.0,4.0,9.0,2.0,7.0,0.0,1.0,home,2018-03-13,2017,2490620,RobertCovington,por
10,BKN,W120-97,29.0,60.0,42.9,66.7,5.0,4.0,2.0,1.0,2.0,0.0,19.0,6.0,10.0,3.0,7.0,4.0,6.0,away,2018-03-11,2017,2490620,RobertCovington,por
11,MIA,L108-99,29.0,0.0,0.0,75.0,7.0,3.0,1.0,4.0,2.0,0.0,3.0,0.0,10.0,0.0,5.0,3.0,4.0,away,2018-03-08,2017,2490620,RobertCovington,por
12,CHA,W128-114,30.0,63.6,55.6,100.0,4.0,2.0,2.0,2.0,2.0,1.0,22.0,7.0,11.0,5.0,9.0,3.0,3.0,away,2018-03-06,2017,2490620,RobertCovington,por
13,MIL,L118-110,28.0,42.9,42.9,0.0,2.0,1.0,2.0,2.0,4.0,2.0,9.0,3.0,7.0,3.0,7.0,0.0,0.0,away,2018-03-04,2017,2490620,RobertCovington,por
14,CHA,W110-99,35.0,50.0,50.0,100.0,5.0,2.0,0.0,3.0,3.0,1.0,16.0,5.0,10.0,2.0,4.0,4.0,4.0,home,2018-03-02,2017,2490620,RobertCovington,por
15,CLE,W108-97,41.0,36.4,25.0,0.0,10.0,1.0,1.0,1.0,3.0,1.0,10.0,4.0,11.0,2.0,8.0,0.0,0.0,away,2018-03-01,2017,2490620,RobertCovington,por
0,MIA,L102-101,32.0,20.0,25.0,0.0,5.0,2.0,0.0,3.0,2.0,1.0,5.0,2.0,10.0,1.0,4.0,0.0,0.0,away,2018-02-27,2017,2490620,RobertCovington,por
1,WSH,L109-94,30.0,28.6,20.0,100.0,2.0,1.0,0.0,2.0,1.0,0.0,9.0,2.0,7.0,1.0,5.0,4.0,4.0,away,2018-02-25,2017,2490620,RobertCovington,por
2,ORL,W116-105,27.0,40.0,44.4,0.0,5.0,4.0,0.0,0.0,2.0,3.0,12.0,4.0,10.0,4.0,9.0,0.0,0.0,home,2018-02-24,2017,2490620,RobertCovington,por
3,CHI,W116-115,30.0,33.3,28.6,0.0,3.0,1.0,0.0,1.0,5.0,0.0,8.0,3.0,9.0,2.0,7.0,0.0,0.0,away,2018-02-22,2017,2490620,RobertCovington,por
4,MIA,W104-102,26.0,15.4,12.5,80.0,7.0,0.0,0.0,0.0,4.0,1.0,9.0,2.0,13.0,1.0,8.0,4.0,5.0,home,2018-02-14,2017,2490620,RobertCovington,por
5,NY,W108-92,36.0,45.5,50.0,50.0,5.0,2.0,2.0,1.0,2.0,2.0,13.0,5.0,11.0,2.0,4.0,1.0,2.0,home,2018-02-12,2017,2490620,RobertCovington,por
6,LAC,W112-98,33.0,27.3,16.7,0.0,5.0,1.0,0.0,3.0,3.0,2.0,7.0,3.0,11.0,1.0,6.0,0.0,0.0,home,2018-02-10,2017,2490620,RobertCovington,por
7,NO,W100-82,25.0,44.4,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,8.0,4.0,9.0,0.0,4.0,0.0,0.0,home,2018-02-09,2017,2490620,RobertCovington,por
8,WSH,W115-102,33.0,41.7,28.6,0.0,5.0,1.0,0.0,1.0,1.0,5.0,12.0,5.0,12.0,2.0,7.0,0.0,0.0,home,2018-02-06,2017,2490620,RobertCovington,por
9,IND,L100-92,35.0,36.4,42.9,100.0,8.0,3.0,1.0,3.0,4.0,1.0,12.0,4.0,11.0,3.0,7.0,1.0,1.0,away,2018-02-03,2017,2490620,RobertCovington,por
10,MIA,W103-97,35.0,50.0,42.9,0.0,2.0,2.0,0.0,0.0,4.0,1.0,13.0,5.0,10.0,3.0,7.0,0.0,0.0,home,2018-02-02,2017,2490620,RobertCovington,por
