,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
12,BOS,L119-113,26.0,30.8,20.0,100.0,3.0,4.0,2.0,0.0,1.0,1.0,12.0,4.0,13.0,1.0,5.0,3.0,3.0,home,2019-11-05,2019,2528426,JordanClarkson,utah
13,DAL,L131-111,22.0,54.5,50.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,6.0,11.0,5.0,10.0,0.0,0.0,home,2019-11-03,2019,2528426,JordanClarkson,utah
14,IND,L102-95,27.0,50.0,16.7,100.0,2.0,5.0,1.0,1.0,3.0,2.0,20.0,6.0,12.0,1.0,6.0,7.0,7.0,away,2019-11-01,2019,2528426,JordanClarkson,utah
0,CHI,W117-111,26.0,66.7,100.0,88.9,0.0,4.0,0.0,0.0,2.0,0.0,17.0,4.0,6.0,1.0,1.0,8.0,9.0,home,2019-10-30,2019,2528426,JordanClarkson,utah
1,MIL,L129-112,25.0,46.2,33.3,100.0,0.0,4.0,0.0,0.0,0.0,1.0,17.0,6.0,13.0,2.0,6.0,3.0,3.0,away,2019-10-28,2019,2528426,JordanClarkson,utah
2,IND,W110-99,18.0,62.5,66.7,75.0,2.0,1.0,0.0,2.0,1.0,2.0,15.0,5.0,8.0,2.0,3.0,3.0,4.0,home,2019-10-26,2019,2528426,JordanClarkson,utah
3,ORL,L94-85,18.0,16.7,0.0,100.0,2.0,0.0,0.0,2.0,0.0,1.0,7.0,2.0,12.0,0.0,5.0,3.0,3.0,away,2019-10-23,2019,2528426,JordanClarkson,utah
0,BOS,L118-95,19.0,62.5,66.7,100.0,2.0,1.0,0.0,0.0,3.0,3.0,15.0,5.0,8.0,4.0,6.0,1.0,1.0,home,2019-10-15,2019,2528426,JordanClarkson,utah
1,BOS,L118-72,12.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,5.0,0.0,2.0,0.0,0.0,away,2019-10-13,2019,2528426,JordanClarkson,utah
2,DET,L109-105,22.0,44.4,40.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,10.0,4.0,9.0,2.0,5.0,0.0,0.0,away,2019-10-11,2019,2528426,JordanClarkson,utah
3,SAN,W120-89,20.0,54.5,42.9,100.0,3.0,2.0,1.0,3.0,1.0,0.0,17.0,6.0,11.0,3.0,7.0,2.0,2.0,home,2019-10-07,2019,2528426,JordanClarkson,utah
0,CHA,L124-97,23.0,53.8,50.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,16.0,7.0,13.0,2.0,4.0,0.0,0.0,home,2019-04-09,2018,2528426,JordanClarkson,utah
1,SA,L112-90,25.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,8.0,0.0,4.0,0.0,1.0,home,2019-04-07,2018,2528426,JordanClarkson,utah
2,GS,L120-114,32.0,26.7,33.3,0.0,2.0,4.0,0.0,0.0,1.0,0.0,10.0,4.0,15.0,2.0,6.0,0.0,0.0,away,2019-04-05,2018,2528426,JordanClarkson,utah
3,SAC,L117-104,31.0,69.2,40.0,100.0,2.0,3.0,0.0,1.0,0.0,2.0,22.0,9.0,13.0,2.0,5.0,2.0,2.0,away,2019-04-04,2018,2528426,JordanClarkson,utah
4,PHX,L122-113,33.0,50.0,33.3,100.0,6.0,3.0,0.0,1.0,0.0,0.0,20.0,8.0,16.0,1.0,3.0,3.0,3.0,away,2019-04-01,2018,2528426,JordanClarkson,utah
0,LAC,L132-108,24.0,68.8,0.0,100.0,0.0,2.0,0.0,2.0,1.0,0.0,26.0,11.0,16.0,0.0,2.0,4.0,4.0,away,2019-03-30,2018,2528426,JordanClarkson,utah
1,SA,L116-110,21.0,26.7,25.0,50.0,6.0,3.0,0.0,1.0,2.0,2.0,10.0,4.0,15.0,1.0,4.0,1.0,2.0,away,2019-03-28,2018,2528426,JordanClarkson,utah
2,BOS,L116-106,30.0,63.6,0.0,66.7,2.0,5.0,0.0,1.0,1.0,3.0,18.0,7.0,11.0,0.0,1.0,4.0,6.0,home,2019-03-26,2018,2528426,JordanClarkson,utah
3,MIL,L127-105,35.0,43.8,25.0,80.0,3.0,4.0,0.0,0.0,2.0,0.0,19.0,7.0,16.0,1.0,4.0,4.0,5.0,away,2019-03-24,2018,2528426,JordanClarkson,utah
4,LAC,L110-108,33.0,47.4,20.0,0.0,5.0,2.0,0.0,1.0,0.0,3.0,20.0,9.0,19.0,2.0,10.0,0.0,0.0,home,2019-03-22,2018,2528426,JordanClarkson,utah
5,MIL,W107-102,32.0,52.9,25.0,100.0,5.0,2.0,0.0,2.0,0.0,3.0,23.0,9.0,17.0,1.0,4.0,4.0,4.0,home,2019-03-20,2018,2528426,JordanClarkson,utah
6,DET,W126-119,27.0,60.0,0.0,100.0,2.0,1.0,0.0,0.0,1.0,1.0,14.0,6.0,10.0,0.0,2.0,2.0,2.0,home,2019-03-18,2018,2528426,JordanClarkson,utah
7,DAL,L121-116,30.0,50.0,20.0,100.0,2.0,2.0,0.0,0.0,2.0,2.0,17.0,6.0,12.0,1.0,5.0,4.0,4.0,away,2019-03-16,2018,2528426,JordanClarkson,utah
8,ORL,L120-91,27.0,33.3,16.7,100.0,4.0,2.0,0.0,1.0,1.0,1.0,15.0,6.0,18.0,1.0,6.0,2.0,2.0,away,2019-03-14,2018,2528426,JordanClarkson,utah
9,PHI,L106-99,30.0,25.0,0.0,75.0,5.0,2.0,0.0,0.0,1.0,0.0,13.0,5.0,20.0,0.0,8.0,3.0,4.0,away,2019-03-12,2018,2528426,JordanClarkson,utah
10,TOR,W126-101,31.0,45.5,42.9,100.0,2.0,3.0,0.0,1.0,1.0,0.0,14.0,5.0,11.0,3.0,7.0,1.0,1.0,home,2019-03-11,2018,2528426,JordanClarkson,utah
11,MIA,L126-110,29.0,60.0,60.0,100.0,2.0,1.0,0.0,0.0,4.0,3.0,21.0,6.0,10.0,6.0,10.0,3.0,3.0,away,2019-03-08,2018,2528426,JordanClarkson,utah
12,BKN,L113-107,26.0,45.5,60.0,50.0,7.0,1.0,1.0,0.0,0.0,2.0,14.0,5.0,11.0,3.0,5.0,1.0,2.0,away,2019-03-06,2018,2528426,JordanClarkson,utah
13,ORL,W107-93,27.0,55.6,50.0,100.0,1.0,2.0,0.0,0.0,2.0,2.0,18.0,5.0,9.0,3.0,6.0,5.0,5.0,home,2019-03-03,2018,2528426,JordanClarkson,utah
14,DET,L129-93,23.0,30.8,0.0,100.0,3.0,3.0,0.0,2.0,2.0,0.0,11.0,4.0,13.0,0.0,3.0,3.0,3.0,home,2019-03-02,2018,2528426,JordanClarkson,utah
0,NY,W125-118,29.0,53.8,37.5,83.3,2.0,1.0,0.0,1.0,2.0,1.0,22.0,7.0,13.0,3.0,8.0,5.0,6.0,away,2019-02-28,2018,2528426,JordanClarkson,utah
1,POR,L123-110,28.0,44.4,20.0,100.0,5.0,2.0,0.0,1.0,0.0,1.0,19.0,8.0,18.0,1.0,5.0,2.0,2.0,home,2019-02-25,2018,2528426,JordanClarkson,utah
2,MEM,W112-107,22.0,20.0,16.7,0.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,2.0,10.0,1.0,6.0,0.0,0.0,home,2019-02-23,2018,2528426,JordanClarkson,utah
3,PHX,W111-98,24.0,41.7,40.0,75.0,4.0,5.0,0.0,0.0,1.0,3.0,15.0,5.0,12.0,2.0,5.0,3.0,4.0,home,2019-02-21,2018,2528426,JordanClarkson,utah
4,BKN,L148-139 3OT,48.0,47.1,41.2,100.0,8.0,5.0,1.0,1.0,2.0,5.0,42.0,16.0,34.0,7.0,17.0,3.0,3.0,home,2019-02-13,2018,2528426,JordanClarkson,utah
5,NY,W107-104,28.0,35.3,25.0,100.0,6.0,1.0,0.0,1.0,1.0,2.0,15.0,6.0,17.0,2.0,8.0,1.0,1.0,home,2019-02-11,2018,2528426,JordanClarkson,utah
6,IND,L105-90,31.0,50.0,28.6,0.0,2.0,6.0,0.0,1.0,0.0,2.0,18.0,8.0,16.0,2.0,7.0,0.0,0.0,away,2019-02-09,2018,2528426,JordanClarkson,utah
7,WSH,L119-106,32.0,33.3,28.6,90.9,6.0,3.0,0.0,1.0,0.0,2.0,24.0,6.0,18.0,2.0,7.0,10.0,11.0,away,2019-02-08,2018,2528426,JordanClarkson,utah
8,BOS,L103-96,27.0,15.4,14.3,66.7,4.0,3.0,0.0,1.0,2.0,1.0,7.0,2.0,13.0,1.0,7.0,2.0,3.0,home,2019-02-05,2018,2528426,JordanClarkson,utah
9,DAL,L111-98,31.0,43.8,16.7,66.7,3.0,2.0,1.0,0.0,1.0,0.0,19.0,7.0,16.0,1.0,6.0,4.0,6.0,home,2019-02-02,2018,2528426,JordanClarkson,utah
0,WSH,W116-113,29.0,66.7,75.0,50.0,5.0,2.0,0.0,0.0,1.0,4.0,28.0,10.0,15.0,6.0,8.0,2.0,4.0,home,2019-01-29,2018,2528426,JordanClarkson,utah
1,CHI,W104-101,22.0,72.7,33.3,100.0,7.0,6.0,0.0,0.0,0.0,1.0,18.0,8.0,11.0,1.0,3.0,1.0,1.0,away,2019-01-27,2018,2528426,JordanClarkson,utah
2,MIA,L100-94,27.0,27.3,0.0,0.0,5.0,4.0,0.0,2.0,2.0,3.0,6.0,3.0,11.0,0.0,3.0,0.0,0.0,home,2019-01-25,2018,2528426,JordanClarkson,utah
3,BOS,L123-103,22.0,42.9,22.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,6.0,14.0,2.0,9.0,0.0,0.0,away,2019-01-23,2018,2528426,JordanClarkson,utah
4,CHI,L104-88,20.0,33.3,0.0,80.0,5.0,4.0,0.0,1.0,2.0,5.0,12.0,4.0,12.0,0.0,5.0,4.0,5.0,home,2019-01-21,2018,2528426,JordanClarkson,utah
5,DEN,L124-102,23.0,41.7,37.5,0.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,12.0,3.0,8.0,0.0,0.0,away,2019-01-19,2018,2528426,JordanClarkson,utah
6,UTAH,L115-99,31.0,30.8,50.0,66.7,2.0,2.0,0.0,1.0,1.0,1.0,13.0,4.0,13.0,3.0,6.0,2.0,3.0,away,2019-01-18,2018,2528426,JordanClarkson,utah
7,POR,L129-112,29.0,52.9,50.0,100.0,0.0,3.0,0.0,0.0,3.0,0.0,22.0,9.0,17.0,2.0,4.0,2.0,2.0,away,2019-01-16,2018,2528426,JordanClarkson,utah
8,LAL,W101-95,28.0,36.4,50.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,9.0,4.0,11.0,1.0,2.0,0.0,0.0,away,2019-01-13,2018,2528426,JordanClarkson,utah
9,HOU,L141-113,25.0,33.3,25.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,12.0,5.0,15.0,2.0,8.0,0.0,0.0,away,2019-01-11,2018,2528426,JordanClarkson,utah
10,NO,L140-124,30.0,56.3,40.0,50.0,4.0,2.0,2.0,3.0,4.0,2.0,21.0,9.0,16.0,2.0,5.0,1.0,2.0,away,2019-01-09,2018,2528426,JordanClarkson,utah
11,IND,L123-115,32.0,55.0,40.0,100.0,2.0,1.0,0.0,3.0,4.0,4.0,26.0,11.0,20.0,2.0,5.0,2.0,2.0,home,2019-01-08,2018,2528426,JordanClarkson,utah
12,NO,L133-98,24.0,47.1,50.0,80.0,4.0,3.0,1.0,1.0,0.0,2.0,23.0,8.0,17.0,3.0,6.0,4.0,5.0,home,2019-01-05,2018,2528426,JordanClarkson,utah
13,UTAH,L117-91,19.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,12.0,6.0,12.0,0.0,3.0,0.0,0.0,home,2019-01-04,2018,2528426,JordanClarkson,utah
14,MIA,L117-92,25.0,44.4,37.5,0.0,0.0,5.0,1.0,0.0,2.0,2.0,11.0,4.0,9.0,3.0,8.0,0.0,0.0,home,2019-01-02,2018,2528426,JordanClarkson,utah
0,ATL,L111-108,29.0,42.9,25.0,100.0,2.0,2.0,0.0,2.0,1.0,1.0,15.0,6.0,14.0,1.0,4.0,2.0,2.0,away,2018-12-29,2018,2528426,JordanClarkson,utah
1,MIA,L118-94,31.0,54.5,42.9,100.0,5.0,4.0,0.0,0.0,1.0,2.0,18.0,6.0,11.0,3.0,7.0,3.0,3.0,away,2018-12-28,2018,2528426,JordanClarkson,utah
2,MEM,L95-87,31.0,50.0,57.1,0.0,5.0,2.0,0.0,3.0,0.0,2.0,24.0,10.0,20.0,4.0,7.0,0.0,0.0,away,2018-12-26,2018,2528426,JordanClarkson,utah
3,CHI,L112-92,31.0,61.5,33.3,0.0,1.0,1.0,0.0,0.0,1.0,2.0,17.0,8.0,13.0,1.0,3.0,0.0,0.0,home,2018-12-23,2018,2528426,JordanClarkson,utah
4,TOR,L126-110,33.0,42.9,44.4,100.0,4.0,4.0,1.0,0.0,2.0,2.0,20.0,6.0,14.0,4.0,9.0,4.0,4.0,away,2018-12-21,2018,2528426,JordanClarkson,utah
5,CHA,L110-99,35.0,42.1,40.0,0.0,3.0,2.0,0.0,1.0,3.0,2.0,20.0,8.0,19.0,4.0,10.0,0.0,2.0,away,2018-12-19,2018,2528426,JordanClarkson,utah
6,PHI,L128-105,28.0,37.5,33.3,100.0,6.0,4.0,0.0,0.0,1.0,2.0,18.0,6.0,16.0,2.0,6.0,4.0,4.0,home,2018-12-16,2018,2528426,JordanClarkson,utah
7,MIL,L114-102,33.0,42.1,25.0,100.0,5.0,4.0,0.0,2.0,3.0,4.0,23.0,8.0,19.0,2.0,8.0,5.0,5.0,home,2018-12-14,2018,2528426,JordanClarkson,utah
8,NY,W113-106,34.0,57.1,28.6,100.0,5.0,2.0,0.0,0.0,1.0,2.0,28.0,12.0,21.0,2.0,7.0,2.0,2.0,home,2018-12-12,2018,2528426,JordanClarkson,utah
9,MIL,L108-92,20.0,30.8,0.0,50.0,5.0,3.0,0.0,0.0,0.0,2.0,9.0,4.0,13.0,0.0,3.0,1.0,2.0,away,2018-12-10,2018,2528426,JordanClarkson,utah
10,WSH,W116-101,23.0,22.2,20.0,100.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,9.0,1.0,5.0,2.0,2.0,home,2018-12-08,2018,2528426,JordanClarkson,utah
11,SAC,L129-110,30.0,57.9,57.1,0.0,4.0,1.0,0.0,1.0,1.0,2.0,26.0,11.0,19.0,4.0,7.0,0.0,1.0,home,2018-12-07,2018,2528426,JordanClarkson,utah
12,GS,L129-105,30.0,41.2,28.6,100.0,1.0,3.0,0.0,1.0,2.0,0.0,17.0,7.0,17.0,2.0,7.0,1.0,1.0,home,2018-12-05,2018,2528426,JordanClarkson,utah
13,BKN,W99-97,28.0,40.9,25.0,100.0,11.0,4.0,0.0,1.0,1.0,2.0,20.0,9.0,22.0,1.0,4.0,1.0,1.0,away,2018-12-03,2018,2528426,JordanClarkson,utah
14,TOR,L106-95,29.0,41.2,16.7,100.0,2.0,2.0,0.0,1.0,2.0,1.0,18.0,7.0,17.0,1.0,6.0,3.0,3.0,home,2018-12-01,2018,2528426,JordanClarkson,utah
0,BOS,L128-95,22.0,35.7,60.0,75.0,1.0,0.0,0.0,0.0,1.0,1.0,16.0,5.0,14.0,3.0,5.0,3.0,4.0,away,2018-11-30,2018,2528426,JordanClarkson,utah
1,OKC,L100-83,32.0,45.5,50.0,33.3,3.0,2.0,0.0,1.0,2.0,0.0,25.0,10.0,22.0,4.0,8.0,1.0,3.0,away,2018-11-28,2018,2528426,JordanClarkson,utah
2,MIN,L102-95,22.0,20.0,0.0,100.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,0.0,4.0,2.0,2.0,home,2018-11-26,2018,2528426,JordanClarkson,utah
3,HOU,W117-108,28.0,50.0,0.0,100.0,5.0,4.0,0.0,1.0,1.0,2.0,20.0,8.0,16.0,0.0,2.0,4.0,4.0,home,2018-11-24,2018,2528426,JordanClarkson,utah
4,PHI,W121-112,20.0,53.3,40.0,100.0,3.0,0.0,0.0,0.0,3.0,1.0,19.0,8.0,15.0,2.0,5.0,1.0,1.0,away,2018-11-23,2018,2528426,JordanClarkson,utah
5,LAL,L109-105,27.0,33.3,50.0,100.0,2.0,5.0,0.0,0.0,4.0,1.0,20.0,6.0,18.0,4.0,8.0,4.0,4.0,home,2018-11-21,2018,2528426,JordanClarkson,utah
6,DET,L113-102,25.0,54.5,50.0,75.0,4.0,4.0,0.0,0.0,1.0,2.0,16.0,6.0,11.0,1.0,2.0,3.0,4.0,away,2018-11-19,2018,2528426,JordanClarkson,utah
7,WSH,L119-95,27.0,30.8,0.0,100.0,2.0,1.0,0.0,1.0,3.0,6.0,9.0,4.0,13.0,0.0,4.0,1.0,1.0,away,2018-11-14,2018,2528426,JordanClarkson,utah
8,CHA,W113-89,28.0,60.0,25.0,100.0,5.0,2.0,1.0,0.0,1.0,4.0,24.0,9.0,15.0,1.0,4.0,5.0,5.0,home,2018-11-13,2018,2528426,JordanClarkson,utah
9,CHI,L99-98,25.0,37.5,50.0,50.0,5.0,4.0,0.0,0.0,3.0,1.0,15.0,6.0,16.0,2.0,4.0,1.0,2.0,away,2018-11-10,2018,2528426,JordanClarkson,utah
10,OKC,L95-86,33.0,29.4,14.3,0.0,9.0,8.0,0.0,1.0,3.0,3.0,11.0,5.0,17.0,1.0,7.0,0.0,1.0,home,2018-11-07,2018,2528426,JordanClarkson,utah
11,ORL,L102-100,26.0,50.0,50.0,100.0,0.0,1.0,0.0,1.0,3.0,1.0,14.0,5.0,10.0,3.0,6.0,1.0,1.0,away,2018-11-05,2018,2528426,JordanClarkson,utah
12,CHA,L126-94,21.0,46.2,25.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,13.0,6.0,13.0,1.0,4.0,0.0,0.0,away,2018-11-03,2018,2528426,JordanClarkson,utah
13,DEN,L110-91,20.0,50.0,0.0,100.0,4.0,0.0,1.0,0.0,3.0,0.0,17.0,7.0,14.0,0.0,3.0,3.0,3.0,home,2018-11-01,2018,2528426,JordanClarkson,utah
0,ATL,W136-114,27.0,46.7,20.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,15.0,7.0,15.0,1.0,5.0,0.0,0.0,home,2018-10-30,2018,2528426,JordanClarkson,utah
1,IND,L119-107,20.0,50.0,50.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,12.0,5.0,10.0,2.0,4.0,0.0,0.0,home,2018-10-27,2018,2528426,JordanClarkson,utah
2,DET,L110-103,21.0,66.7,50.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,8.0,12.0,2.0,4.0,0.0,0.0,away,2018-10-25,2018,2528426,JordanClarkson,utah
3,BKN,L102-86,23.0,28.6,0.0,100.0,5.0,3.0,0.0,0.0,1.0,4.0,14.0,4.0,14.0,0.0,4.0,6.0,6.0,home,2018-10-24,2018,2528426,JordanClarkson,utah
4,ATL,L133-111,23.0,58.3,60.0,66.7,3.0,2.0,0.0,0.0,2.0,1.0,19.0,7.0,12.0,3.0,5.0,2.0,3.0,home,2018-10-21,2018,2528426,JordanClarkson,utah
5,MIN,L131-123,24.0,57.1,0.0,100.0,4.0,1.0,1.0,1.0,1.0,3.0,19.0,8.0,14.0,0.0,2.0,3.0,3.0,away,2018-10-19,2018,2528426,JordanClarkson,utah
6,TOR,L116-104,23.0,46.7,25.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,15.0,7.0,15.0,1.0,4.0,0.0,0.0,away,2018-10-17,2018,2528426,JordanClarkson,utah
0,DET,L129-110,23.0,36.4,0.0,0.0,4.0,2.0,0.0,1.0,1.0,2.0,8.0,4.0,11.0,0.0,2.0,0.0,0.0,home,2018-10-12,2018,2528426,JordanClarkson,utah
1,BOS,W113-102,14.0,50.0,33.3,66.7,6.0,3.0,0.0,0.0,1.0,0.0,12.0,4.0,8.0,2.0,6.0,2.0,3.0,home,2018-10-06,2018,2528426,JordanClarkson,utah
2,BOS,W102-95,16.0,62.5,100.0,50.0,2.0,3.0,0.0,0.0,2.0,0.0,12.0,5.0,8.0,1.0,1.0,1.0,2.0,away,2018-10-02,2018,2528426,JordanClarkson,utah
0,GS,L122-103,8.0,25.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,away,2018-06-03,2017,2528426,JordanClarkson,utah
2,GS,L124-114 OT,17.0,22.2,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0,2.0,9.0,0.0,3.0,0.0,0.0,away,2018-05-31,2017,2528426,JordanClarkson,utah
0,BOS,W87-79,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,away,2018-05-27,2017,2528426,JordanClarkson,utah
2,BOS,W109-99,14.0,33.3,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,9.0,0.0,1.0,0.0,0.0,home,2018-05-25,2017,2528426,JordanClarkson,utah
4,BOS,L96-83,15.0,30.0,28.6,0.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,10.0,2.0,7.0,0.0,0.0,away,2018-05-23,2017,2528426,JordanClarkson,utah
6,BOS,W111-102,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2018-05-21,2017,2528426,JordanClarkson,utah
8,BOS,W116-86,18.0,27.3,42.9,0.0,1.0,0.0,1.0,0.0,3.0,0.0,9.0,3.0,11.0,3.0,7.0,0.0,0.0,home,2018-05-19,2017,2528426,JordanClarkson,utah
10,BOS,L108-83,16.0,36.4,50.0,100.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,4.0,11.0,1.0,2.0,1.0,1.0,away,2018-05-13,2017,2528426,JordanClarkson,utah
0,TOR,W128-93,19.0,25.0,0.0,100.0,3.0,2.0,0.0,2.0,2.0,4.0,5.0,2.0,8.0,0.0,1.0,1.0,1.0,home,2018-05-07,2017,2528426,JordanClarkson,utah
2,TOR,W105-103,11.0,28.6,25.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,5.0,2.0,7.0,1.0,4.0,0.0,0.0,home,2018-05-05,2017,2528426,JordanClarkson,utah
4,TOR,W128-110,14.0,40.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,5.0,1.0,4.0,0.0,0.0,away,2018-05-03,2017,2528426,JordanClarkson,utah
6,TOR,W113-112 OT,12.0,28.6,50.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,5.0,2.0,7.0,1.0,2.0,0.0,0.0,away,2018-05-01,2017,2528426,JordanClarkson,utah
0,IND,W105-101,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,home,2018-04-29,2017,2528426,JordanClarkson,utah
2,IND,L121-87,24.0,25.0,0.0,50.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,0.0,4.0,1.0,2.0,away,2018-04-27,2017,2528426,JordanClarkson,utah
4,IND,W98-95,15.0,40.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,5.0,0.0,2.0,0.0,0.0,home,2018-04-25,2017,2528426,JordanClarkson,utah
6,IND,W104-100,22.0,55.6,66.7,0.0,2.0,1.0,0.0,0.0,2.0,1.0,12.0,5.0,9.0,2.0,3.0,0.0,0.0,away,2018-04-22,2017,2528426,JordanClarkson,utah
8,IND,L92-90,20.0,25.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,away,2018-04-20,2017,2528426,JordanClarkson,utah
10,IND,W100-97,14.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,home,2018-04-18,2017,2528426,JordanClarkson,utah
12,IND,L98-80,21.0,33.3,0.0,100.0,1.0,1.0,0.0,1.0,2.0,0.0,6.0,2.0,6.0,0.0,3.0,2.0,2.0,home,2018-04-15,2017,2528426,JordanClarkson,utah
0,NY,L110-98,6.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,home,2018-04-11,2017,2528426,JordanClarkson,utah
1,NY,W123-109,22.0,55.6,66.7,100.0,1.0,3.0,0.0,0.0,2.0,1.0,16.0,5.0,9.0,4.0,6.0,2.0,2.0,away,2018-04-09,2017,2528426,JordanClarkson,utah
2,PHI,L132-130,18.0,28.6,0.0,100.0,3.0,1.0,0.0,1.0,1.0,2.0,6.0,2.0,7.0,0.0,0.0,2.0,2.0,away,2018-04-06,2017,2528426,JordanClarkson,utah
3,WSH,W119-115,22.0,41.7,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,10.0,5.0,12.0,0.0,2.0,0.0,0.0,home,2018-04-05,2017,2528426,JordanClarkson,utah
4,TOR,W112-106,19.0,27.3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,3.0,11.0,0.0,2.0,0.0,0.0,home,2018-04-03,2017,2528426,JordanClarkson,utah
5,DAL,W98-87,25.0,55.6,0.0,85.7,1.0,1.0,0.0,3.0,1.0,1.0,16.0,5.0,9.0,0.0,2.0,6.0,7.0,home,2018-04-01,2017,2528426,JordanClarkson,utah
0,NO,W107-102,30.0,69.2,100.0,50.0,4.0,2.0,0.0,0.0,2.0,3.0,23.0,9.0,13.0,4.0,4.0,1.0,2.0,home,2018-03-30,2017,2528426,JordanClarkson,utah
1,CHA,W118-105,19.0,33.3,33.3,0.0,2.0,1.0,0.0,0.0,4.0,1.0,5.0,2.0,6.0,1.0,3.0,0.0,0.0,away,2018-03-28,2017,2528426,JordanClarkson,utah
2,MIA,L98-79,27.0,38.5,33.3,0.0,0.0,2.0,0.0,1.0,2.0,1.0,11.0,5.0,13.0,1.0,3.0,0.0,0.0,away,2018-03-27,2017,2528426,JordanClarkson,utah
3,BKN,W121-114,28.0,50.0,33.3,100.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,6.0,12.0,1.0,3.0,5.0,5.0,away,2018-03-25,2017,2528426,JordanClarkson,utah
4,PHX,W120-95,26.0,35.7,0.0,75.0,4.0,2.0,1.0,2.0,2.0,0.0,13.0,5.0,14.0,0.0,2.0,3.0,4.0,home,2018-03-23,2017,2528426,JordanClarkson,utah
5,TOR,W132-129,21.0,28.6,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,2.0,7.0,0.0,2.0,0.0,0.0,home,2018-03-21,2017,2528426,JordanClarkson,utah
6,MIL,W124-117,28.0,45.5,42.9,100.0,2.0,1.0,0.0,1.0,3.0,0.0,17.0,5.0,11.0,3.0,7.0,4.0,4.0,home,2018-03-19,2017,2528426,JordanClarkson,utah
7,CHI,W114-109,32.0,46.2,44.4,100.0,2.0,0.0,0.0,0.0,1.0,0.0,19.0,6.0,13.0,4.0,9.0,3.0,3.0,away,2018-03-17,2017,2528426,JordanClarkson,utah
8,POR,L113-105,24.0,50.0,20.0,50.0,3.0,3.0,0.0,0.0,3.0,1.0,14.0,6.0,12.0,1.0,5.0,1.0,2.0,away,2018-03-15,2017,2528426,JordanClarkson,utah
9,PHX,W129-107,27.0,57.1,60.0,50.0,0.0,1.0,0.0,2.0,1.0,2.0,23.0,8.0,14.0,6.0,10.0,1.0,2.0,away,2018-03-13,2017,2528426,JordanClarkson,utah
10,LAL,L127-113,16.0,12.5,0.0,100.0,0.0,4.0,0.0,0.0,1.0,2.0,4.0,1.0,8.0,0.0,3.0,2.0,2.0,away,2018-03-11,2017,2528426,JordanClarkson,utah
