,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
0,MIN,L102-101,28,46.2,100.0,80.0,5,3,0,2,3,3,17,6,13,1,1,4,5,away,2021-03-31,2020,2583639,ElfridPayton,phx
1,MIA,L98-88,19,50.0,0.0,50.0,2,1,1,0,0,0,5,2,4,0,2,1,2,home,2021-03-29,2020,2583639,ElfridPayton,phx
2,MIL,W102-96,15,57.1,50.0,0.0,1,4,0,1,1,2,9,4,7,1,2,0,0,away,2021-03-27,2020,2583639,ElfridPayton,phx
3,WSH,W106-102,21,0.0,0.0,50.0,4,0,0,1,3,4,8,3,8,0,2,2,4,home,2021-03-25,2020,2583639,ElfridPayton,phx
4,WSH,W131-113,21,37.5,0.0,50.0,5,4,0,3,2,1,7,3,8,0,0,1,2,home,2021-03-23,2020,2583639,ElfridPayton,phx
5,MIL,L134-101,24,28.6,25.0,50.0,5,3,0,0,1,0,10,4,14,1,4,1,2,away,2021-03-11,2020,2583639,ElfridPayton,phx
6,DET,W114-104,35,50.0,50.0,83.3,6,4,1,4,0,3,20,7,14,1,2,5,6,home,2021-03-04,2020,2583639,ElfridPayton,phx
0,GS,L114-106,34,42.1,0.0,80.0,3,4,0,0,3,1,20,8,19,0,2,4,5,home,2021-02-23,2020,2583639,ElfridPayton,phx
1,MIN,W103-99,32,50.0,0.0,83.3,1,7,0,0,2,1,11,3,6,0,0,5,6,home,2021-02-21,2020,2583639,ElfridPayton,phx
2,ORL,L107-89,23,54.5,0.0,100.0,3,5,0,0,2,2,13,6,11,0,1,1,1,away,2021-02-17,2020,2583639,ElfridPayton,phx
3,ATL,W123-112,24,41.7,0.0,100.0,7,1,0,1,2,1,12,5,12,0,1,2,2,home,2021-02-15,2020,2583639,ElfridPayton,phx
4,HOU,W121-99,22,63.6,100.0,0.0,2,3,0,1,2,1,15,7,11,1,1,0,0,home,2021-02-13,2020,2583639,ElfridPayton,phx
5,WSH,W109-91,23,50.0,0.0,0.0,3,2,0,1,0,1,12,6,12,0,1,0,0,away,2021-02-12,2020,2583639,ElfridPayton,phx
6,MIA,L98-96,27,50.0,50.0,100.0,5,4,0,0,1,3,18,8,16,1,2,1,1,away,2021-02-09,2020,2583639,ElfridPayton,phx
7,MIA,L109-103,31,25.0,0.0,50.0,2,5,0,2,1,2,7,3,12,0,2,1,2,home,2021-02-07,2020,2583639,ElfridPayton,phx
8,POR,W110-99,35,52.6,25.0,33.3,7,4,1,0,2,2,22,10,19,1,4,1,3,home,2021-02-06,2020,2583639,ElfridPayton,phx
9,CHI,W107-103,35,45.0,0.0,100.0,8,4,1,0,2,1,20,9,20,0,2,2,2,away,2021-02-03,2020,2583639,ElfridPayton,phx
10,CHI,L110-102,18,40.0,0.0,100.0,2,0,0,1,0,2,5,2,5,0,1,1,1,away,2021-02-01,2020,2583639,ElfridPayton,phx
0,LAC,L129-115,21,42.9,50.0,75.0,3,3,0,0,2,0,10,3,7,1,2,3,4,home,2021-01-31,2020,2583639,ElfridPayton,phx
1,CLE,W102-81,23,16.7,0.0,0.0,1,3,0,1,1,2,2,1,6,0,1,0,0,home,2021-01-29,2020,2583639,ElfridPayton,phx
2,UTAH,L108-94,21,28.6,0.0,0.0,2,2,0,0,3,2,4,2,7,0,2,0,0,away,2021-01-26,2020,2583639,ElfridPayton,phx
3,POR,L116-113,24,37.5,0.0,100.0,3,2,0,1,2,1,8,3,8,0,2,2,2,away,2021-01-24,2020,2583639,ElfridPayton,phx
4,SAC,L103-94,31,25.0,0.0,100.0,3,3,1,0,5,0,7,3,12,0,1,1,1,away,2021-01-22,2020,2583639,ElfridPayton,phx
5,GS,W119-104,37,45.5,25.0,66.7,2,5,0,1,3,3,15,5,11,1,4,4,6,away,2021-01-21,2020,2583639,ElfridPayton,phx
6,ORL,W91-84,33,54.5,0.0,0.0,2,4,0,2,1,1,12,6,11,0,0,0,0,home,2021-01-18,2020,2583639,ElfridPayton,phx
7,BOS,W105-75,23,33.3,0.0,100.0,4,3,1,1,2,2,9,3,9,0,1,3,3,away,2021-01-17,2020,2583639,ElfridPayton,phx
8,CLE,L106-103,20,57.1,0.0,100.0,3,0,0,0,0,3,9,4,7,0,1,1,1,away,2021-01-15,2020,2583639,ElfridPayton,phx
9,BKN,L116-109,33,27.3,33.3,0.0,6,4,0,0,1,2,7,3,11,1,3,0,0,home,2021-01-13,2020,2583639,ElfridPayton,phx
10,CHA,L109-88,31,50.0,33.3,0.0,6,4,0,2,4,3,15,7,14,1,3,0,2,away,2021-01-11,2020,2583639,ElfridPayton,phx
11,DEN,L114-89,32,40.0,0.0,80.0,3,5,0,1,4,2,12,4,10,0,1,4,5,home,2021-01-10,2020,2583639,ElfridPayton,phx
12,OKC,L101-89,31,23.5,25.0,87.5,6,1,0,0,4,0,16,4,17,1,4,7,8,home,2021-01-08,2020,2583639,ElfridPayton,phx
13,UTAH,W112-100,42,66.7,0.0,100.0,2,8,0,1,3,1,22,10,15,0,2,2,2,home,2021-01-06,2020,2583639,ElfridPayton,phx
14,ATL,W113-108,29,33.3,0.0,100.0,3,5,2,0,3,2,14,6,18,0,0,2,2,away,2021-01-04,2020,2583639,ElfridPayton,phx
15,IND,W106-102,34,47.1,0.0,75.0,8,5,0,0,0,3,19,8,17,0,1,3,4,away,2021-01-02,2020,2583639,ElfridPayton,phx
0,TOR,L100-83,23,58.3,0.0,0.0,3,4,0,1,1,2,14,7,12,0,2,0,1,away,2020-12-31,2020,2583639,ElfridPayton,phx
1,CLE,W95-86,36,40.0,50.0,0.0,8,7,0,0,2,5,14,6,15,2,4,0,2,away,2020-12-29,2020,2583639,ElfridPayton,phx
2,MIL,W130-110,29,75.0,100.0,0.0,3,7,0,1,2,3,27,12,16,3,3,0,2,home,2020-12-27,2020,2583639,ElfridPayton,phx
3,PHI,L109-89,18,0.0,0.0,0.0,3,1,0,0,1,0,0,0,6,0,3,0,0,home,2020-12-26,2020,2583639,ElfridPayton,phx
4,IND,L121-107,22,42.9,100.0,0.0,2,3,0,1,3,5,7,3,7,1,1,0,0,away,2020-12-23,2020,2583639,ElfridPayton,phx
0,CLE,W100-93,25,16.7,0.0,50.0,2,7,1,1,2,2,5,2,12,0,4,1,2,home,2020-12-16,2020,2583639,ElfridPayton,phx
1,DET,L99-91,18,66.7,0.0,0.0,2,2,0,1,1,3,4,2,3,0,0,0,0,away,2020-12-13,2020,2583639,ElfridPayton,phx
2,DET,W90-84,27,45.5,0.0,0.0,6,7,0,1,1,3,10,5,11,0,3,0,0,away,2020-12-11,2020,2583639,ElfridPayton,phx
0,ATL,W136-131 OT,35,50.0,0.0,75.0,5,12,1,4,1,5,11,4,8,0,0,3,4,away,2020-03-11,2019,2583639,ElfridPayton,phx
1,WSH,L122-115,18,16.7,0.0,25.0,2,4,0,1,4,1,3,1,6,0,0,1,4,away,2020-03-10,2019,2583639,ElfridPayton,phx
2,DET,W96-84,31,63.6,0.0,66.7,5,6,0,1,1,2,16,7,11,0,1,2,3,home,2020-03-08,2019,2583639,ElfridPayton,phx
3,OKC,L126-103,30,58.3,0.0,100.0,9,8,0,0,1,2,18,7,12,0,1,4,4,home,2020-03-06,2019,2583639,ElfridPayton,phx
4,UTAH,L112-104,28,61.5,0.0,80.0,7,9,0,0,0,1,20,8,13,0,2,4,5,home,2020-03-04,2019,2583639,ElfridPayton,phx
5,HOU,W125-123,19,28.6,0.0,0.0,6,6,0,2,2,3,4,2,7,0,1,0,0,home,2020-03-02,2019,2583639,ElfridPayton,phx
0,CHI,W125-115,33,25.0,0.0,25.0,1,10,0,0,1,4,3,1,4,0,1,1,4,home,2020-02-29,2019,2583639,ElfridPayton,phx
1,PHI,L115-106,36,46.7,0.0,66.7,6,12,0,0,0,0,18,7,15,0,2,4,6,away,2020-02-27,2019,2583639,ElfridPayton,phx
2,CHA,L107-101,27,37.5,0.0,0.0,2,9,0,1,5,6,6,3,8,0,2,0,0,away,2020-02-26,2019,2583639,ElfridPayton,phx
3,WSH,L114-96,31,60.0,50.0,66.7,4,8,0,5,0,2,19,6,10,1,2,6,9,home,2020-02-12,2019,2583639,ElfridPayton,phx
4,ATL,L140-135 2OT,37,35.7,0.0,100.0,4,9,1,2,6,4,12,5,14,0,2,2,2,away,2020-02-09,2019,2583639,ElfridPayton,phx
5,DET,W95-92,30,36.4,0.0,50.0,9,6,1,2,1,2,10,4,11,0,1,2,4,away,2020-02-08,2019,2583639,ElfridPayton,phx
6,ORL,W105-103,33,53.8,100.0,0.0,4,9,0,7,4,2,15,7,13,1,1,0,0,home,2020-02-06,2019,2583639,ElfridPayton,phx
7,CLE,W139-134 OT,33,47.1,0.0,33.3,11,15,0,1,1,1,17,8,17,0,1,1,3,away,2020-02-03,2019,2583639,ElfridPayton,phx
0,MEM,L127-106,35,50.0,0.0,50.0,7,11,0,2,3,2,15,7,14,0,0,1,2,home,2020-01-29,2019,2583639,ElfridPayton,phx
1,CHA,L97-92,33,45.5,0.0,0.0,9,8,0,1,2,3,10,5,11,0,1,0,1,away,2020-01-28,2019,2583639,ElfridPayton,phx
2,BKN,W110-97,30,40.0,33.3,0.0,3,9,2,1,3,0,9,4,10,1,3,0,0,home,2020-01-26,2019,2583639,ElfridPayton,phx
3,TOR,L118-112,35,45.5,33.3,66.7,4,11,0,2,3,3,13,5,11,1,3,2,3,home,2020-01-24,2019,2583639,ElfridPayton,phx
4,LAL,L100-92,32,66.7,0.0,0.0,6,9,2,1,0,5,8,4,6,0,1,0,2,home,2020-01-22,2019,2583639,ElfridPayton,phx
5,CLE,W106-86,28,36.4,0.0,50.0,6,8,2,1,1,3,9,4,11,0,1,1,2,away,2020-01-20,2019,2583639,ElfridPayton,phx
6,PHI,L90-87,32,35.7,0.0,0.0,7,7,1,1,4,1,10,5,14,0,2,0,0,home,2020-01-18,2019,2583639,ElfridPayton,phx
7,PHX,L121-98,24,57.1,0.0,0.0,2,7,0,1,2,3,8,4,7,0,1,0,0,home,2020-01-16,2019,2583639,ElfridPayton,phx
8,MIL,L128-102,19,16.7,0.0,0.0,3,5,0,0,3,0,2,1,6,0,0,0,0,away,2020-01-14,2019,2583639,ElfridPayton,phx
9,MIA,W124-121,31,45.5,0.0,0.0,4,5,0,2,1,0,10,5,11,0,2,0,0,home,2020-01-12,2019,2583639,ElfridPayton,phx
10,NO,L123-111,33,41.2,0.0,100.0,6,7,0,5,2,3,15,7,17,0,3,1,1,home,2020-01-10,2019,2583639,ElfridPayton,phx
11,UTAH,L128-104,24,46.2,100.0,0.0,2,0,0,0,1,1,13,6,13,1,1,0,0,away,2020-01-08,2019,2583639,ElfridPayton,phx
12,LAL,L117-87,30,66.7,0.0,0.0,9,4,1,2,0,5,12,6,9,0,0,0,0,away,2020-01-07,2019,2583639,ElfridPayton,phx
13,PHX,L120-112,32,60.0,0.0,37.5,5,6,0,0,5,2,15,6,10,0,1,3,8,away,2020-01-03,2019,2583639,ElfridPayton,phx
14,POR,W117-93,25,22.2,0.0,0.0,4,8,2,0,0,0,4,2,9,0,3,0,2,home,2020-01-01,2019,2583639,ElfridPayton,phx
0,WSH,W107-100,31,25.0,0.0,0.0,4,8,1,0,2,6,4,2,8,0,3,0,0,away,2019-12-28,2019,2583639,ElfridPayton,phx
1,BKN,W94-82,32,50.0,25.0,0.0,7,4,0,1,3,1,13,6,12,1,4,0,1,away,2019-12-26,2019,2583639,ElfridPayton,phx
2,WSH,L121-115,30,25.0,50.0,0.0,7,12,1,1,4,2,5,2,8,1,2,0,0,home,2019-12-23,2019,2583639,ElfridPayton,phx
3,MIL,L123-102,27,42.9,0.0,0.0,5,10,0,4,2,2,6,3,7,0,2,0,0,home,2019-12-21,2019,2583639,ElfridPayton,phx
4,MIA,L129-114,18,20.0,0.0,50.0,3,4,0,2,2,2,4,1,5,0,0,2,4,away,2019-12-20,2019,2583639,ElfridPayton,phx
5,ATL,W143-120,20,28.6,0.0,50.0,0,9,1,0,3,0,5,2,7,0,0,1,2,home,2019-12-17,2019,2583639,ElfridPayton,phx
6,DEN,L111-105,25,38.5,0.0,0.0,7,11,0,1,2,0,10,5,13,0,3,0,0,away,2019-12-15,2019,2583639,ElfridPayton,phx
7,SAC,W103-101,27,53.8,100.0,50.0,4,4,0,1,0,0,16,7,13,1,1,1,2,away,2019-12-13,2019,2583639,ElfridPayton,phx
8,GS,W124-122 OT,30,50.0,0.0,0.0,4,5,0,1,2,5,14,7,14,0,3,0,0,away,2019-12-11,2019,2583639,ElfridPayton,phx
9,POR,L115-87,13,25.0,0.0,0.0,2,4,0,1,2,0,2,1,4,0,2,0,0,away,2019-12-10,2019,2583639,ElfridPayton,phx
10,IND,L104-103,17,42.9,50.0,100.0,3,7,1,3,0,1,9,3,7,1,2,2,2,home,2019-12-07,2019,2583639,ElfridPayton,phx
11,DEN,L129-92,11,40.0,0.0,0.0,2,2,0,0,2,4,4,2,5,0,0,0,0,home,2019-12-05,2019,2583639,ElfridPayton,phx
0,CHI,W105-98,21,33.3,0.0,50.0,2,0,0,1,0,1,3,1,3,0,0,1,2,home,2019-10-28,2019,2583639,ElfridPayton,phx
1,BOS,L118-95,31,28.6,66.7,100.0,4,5,0,4,2,4,8,2,7,2,3,2,2,home,2019-10-26,2019,2583639,ElfridPayton,phx
2,BKN,L113-109,24,40.0,66.7,0.0,4,2,0,0,1,2,10,4,10,2,3,0,0,away,2019-10-25,2019,2583639,ElfridPayton,phx
3,SA,L120-111,26,44.4,50.0,100.0,2,8,0,5,5,0,11,4,9,1,2,2,2,away,2019-10-23,2019,2583639,ElfridPayton,phx
0,NO,L117-116,17,50.0,0.0,0.0,3,4,1,0,0,5,6,3,6,0,1,0,0,home,2019-10-18,2019,2583639,ElfridPayton,phx
1,WSH,L115-99,26,0.0,0.0,0.0,8,2,0,2,1,2,0,0,9,0,3,0,0,home,2019-10-11,2019,2583639,ElfridPayton,phx
2,WSH,W104-99,25,40.0,100.0,0.0,2,5,0,2,2,2,5,2,5,1,1,0,0,away,2019-10-07,2019,2583639,ElfridPayton,phx
0,GS,L112-103,25,25.0,0.0,50.0,6,7,1,0,1,2,3,1,4,0,1,1,2,home,2019-04-09,2018,2583639,ElfridPayton,phx
1,SAC,W133-129,39,52.6,28.6,80.0,6,14,3,1,0,6,26,10,19,2,7,4,5,away,2019-04-07,2018,2583639,ElfridPayton,phx
2,PHX,L133-126 OT,43,42.9,66.7,0.0,5,12,0,2,5,3,14,6,14,2,3,0,0,away,2019-04-05,2018,2583639,ElfridPayton,phx
3,CHA,L115-109,29,12.5,0.0,0.0,2,7,0,1,2,2,2,1,8,0,5,0,0,home,2019-04-03,2018,2583639,ElfridPayton,phx
0,LAL,L130-102,21,50.0,0.0,100.0,2,6,0,1,0,2,8,3,6,0,1,2,2,home,2019-03-31,2018,2583639,ElfridPayton,phx
1,SAC,W121-118,36,50.0,0.0,100.0,4,9,1,0,0,3,16,7,14,0,4,2,2,home,2019-03-28,2018,2583639,ElfridPayton,phx
2,ATL,L130-120,25,45.5,25.0,0.0,6,9,0,2,1,3,11,5,11,1,4,0,0,home,2019-03-26,2018,2583639,ElfridPayton,phx
3,HOU,L113-90,31,25.0,0.0,0.0,4,8,0,1,1,5,4,2,8,0,1,0,0,home,2019-03-24,2018,2583639,ElfridPayton,phx
4,ORL,L119-96,24,42.9,33.3,0.0,3,2,0,1,2,1,7,3,7,1,3,0,0,away,2019-03-20,2018,2583639,ElfridPayton,phx
5,DAL,W129-125 OT,37,41.7,33.3,87.5,10,11,0,1,3,3,19,5,12,2,6,7,8,away,2019-03-18,2018,2583639,ElfridPayton,phx
6,PHX,L138-136 OT,37,41.7,100.0,66.7,12,16,0,1,4,4,16,5,12,2,2,4,6,home,2019-03-16,2018,2583639,ElfridPayton,phx
7,POR,L122-110,41,36.4,25.0,83.3,12,16,0,1,1,1,14,4,11,1,4,5,6,home,2019-03-15,2018,2583639,ElfridPayton,phx
8,MIL,L130-113,34,40.0,28.6,0.0,15,11,1,1,2,3,14,6,15,2,7,0,0,home,2019-03-12,2018,2583639,ElfridPayton,phx
9,ATL,L128-116,31,50.0,33.3,100.0,10,10,1,1,1,1,15,6,12,1,3,2,2,away,2019-03-10,2018,2583639,ElfridPayton,phx
10,TOR,L127-104,29,55.6,60.0,0.0,6,6,0,1,2,2,13,5,9,3,5,0,0,home,2019-03-08,2018,2583639,ElfridPayton,phx
11,UTAH,L114-104,30,42.9,0.0,50.0,8,3,0,0,0,6,7,3,7,0,0,1,2,home,2019-03-06,2018,2583639,ElfridPayton,phx
12,UTAH,W115-112,32,71.4,0.0,0.0,4,6,1,1,2,2,10,5,7,0,0,0,0,away,2019-03-04,2018,2583639,ElfridPayton,phx
13,DEN,W120-112,32,33.3,0.0,50.0,7,10,0,0,2,2,8,3,9,0,2,2,4,away,2019-03-02,2018,2583639,ElfridPayton,phx
14,PHX,W130-116,34,36.4,0.0,0.0,6,10,0,3,0,6,8,4,11,0,0,0,0,away,2019-03-01,2018,2583639,ElfridPayton,phx
0,LAL,L125-119,31,25.0,0.0,0.0,11,9,1,0,4,1,6,3,12,0,1,0,0,away,2019-02-27,2018,2583639,ElfridPayton,phx
1,PHI,L111-110,30,38.5,0.0,0.0,4,14,0,1,3,2,10,5,13,0,4,0,0,home,2019-02-25,2018,2583639,ElfridPayton,phx
2,LAL,W128-115,36,50.0,50.0,100.0,5,9,1,2,4,5,14,5,10,2,4,2,2,home,2019-02-23,2018,2583639,ElfridPayton,phx
3,IND,L126-111,28,70.0,100.0,0.0,2,4,2,0,4,2,15,7,10,1,1,0,2,away,2019-02-22,2018,2583639,ElfridPayton,phx
0,SA,L126-114,30,23.1,0.0,0.0,3,5,1,0,0,1,6,3,13,0,3,0,0,home,2019-01-26,2018,2583639,ElfridPayton,phx
1,OKC,L122-116,29,41.7,25.0,100.0,4,12,2,1,1,2,15,5,12,1,4,4,4,away,2019-01-24,2018,2583639,ElfridPayton,phx
2,DET,L98-94,32,14.3,0.0,0.0,3,5,0,1,3,1,2,1,7,0,2,0,0,home,2019-01-23,2018,2583639,ElfridPayton,phx
3,MEM,W105-85,32,37.5,50.0,100.0,3,4,0,2,2,3,9,3,8,1,2,2,2,away,2019-01-21,2018,2583639,ElfridPayton,phx
4,POR,L128-112,17,66.7,0.0,0.0,3,3,0,1,2,3,4,2,3,0,1,0,0,away,2019-01-18,2018,2583639,ElfridPayton,phx
5,GS,L147-140,29,30.0,33.3,0.0,5,12,0,2,3,4,7,3,10,1,3,0,1,away,2019-01-16,2018,2583639,ElfridPayton,phx
6,LAC,W121-117,29,50.0,33.3,0.0,6,3,0,0,0,0,11,5,10,1,3,0,2,away,2019-01-14,2018,2583639,ElfridPayton,phx
7,MIN,L110-106,27,50.0,100.0,100.0,3,6,1,3,1,2,10,3,6,2,2,2,2,away,2019-01-12,2018,2583639,ElfridPayton,phx
8,CLE,W140-124,28,33.3,0.0,0.0,3,9,0,1,4,3,6,3,9,0,2,0,0,home,2019-01-09,2018,2583639,ElfridPayton,phx
9,MEM,W114-95,24,50.0,0.0,100.0,3,4,0,3,1,4,11,5,10,0,0,1,1,home,2019-01-07,2018,2583639,ElfridPayton,phx
10,CLE,W133-98,24,62.5,100.0,100.0,0,3,0,2,2,2,13,5,8,1,1,2,2,away,2019-01-05,2018,2583639,ElfridPayton,phx
11,BKN,L126-121,34,66.7,50.0,75.0,2,7,0,0,0,4,25,10,15,2,4,3,4,away,2019-01-02,2018,2583639,ElfridPayton,phx
0,MIN,W123-114,24,33.3,33.3,100.0,1,6,0,1,2,4,9,3,9,1,3,2,2,home,2018-12-31,2018,2583639,ElfridPayton,phx
0,NY,W129-124,8,0.0,0.0,0.0,1,0,0,1,2,1,0,0,3,0,0,0,0,home,2018-11-16,2018,2583639,ElfridPayton,phx
0,UTAH,L132-111,16,0.0,0.0,0.0,2,4,0,0,3,2,0,0,1,0,0,0,0,home,2018-10-27,2018,2583639,ElfridPayton,phx
1,BKN,W117-115,31,43.8,33.3,100.0,5,6,0,0,3,4,17,7,16,1,3,2,2,home,2018-10-26,2018,2583639,ElfridPayton,phx
2,LAC,W116-109,36,63.6,100.0,71.4,7,6,0,3,4,2,20,7,11,1,1,5,7,home,2018-10-23,2018,2583639,ElfridPayton,phx
3,SAC,W149-129,24,71.4,100.0,0.0,6,6,1,0,1,2,11,5,7,1,1,0,0,home,2018-10-19,2018,2583639,ElfridPayton,phx
4,HOU,W131-112,37,38.5,0.0,0.0,10,10,0,1,3,1,10,5,13,0,2,0,2,away,2018-10-17,2018,2583639,ElfridPayton,phx
0,TOR,L134-119,26,33.3,0.0,100.0,5,7,0,0,3,2,6,2,6,0,0,2,2,home,2018-10-11,2018,2583639,ElfridPayton,phx
1,MIA,L140-128,27,63.6,66.7,100.0,1,8,0,0,2,2,17,7,11,2,3,1,1,away,2018-10-10,2018,2583639,ElfridPayton,phx
2,NY,L106-100,24,50.0,0.0,25.0,5,7,0,1,2,2,9,4,8,0,1,1,4,away,2018-10-05,2018,2583639,ElfridPayton,phx
3,ATL,L116-102,24,42.9,50.0,0.0,4,7,2,0,0,0,7,3,7,1,2,0,0,away,2018-10-01,2018,2583639,ElfridPayton,phx
4,CHI,L128-116,25,20.0,0.0,0.0,8,4,0,1,2,3,4,2,10,0,3,0,1,away,2018-09-30,2018,2583639,ElfridPayton,phx
0,BOS,L102-94,15,0.0,0.0,0.0,1,3,0,1,2,1,0,0,1,0,0,0,0,home,2018-03-26,2017,2583639,ElfridPayton,phx
1,ORL,L105-99,34,40.0,0.0,50.0,5,8,1,3,3,1,14,6,15,0,3,2,4,away,2018-03-24,2017,2583639,ElfridPayton,phx
2,CLE,L120-95,22,22.2,0.0,0.0,2,2,0,0,2,3,4,2,9,0,0,0,0,away,2018-03-23,2017,2583639,ElfridPayton,phx
3,DET,L115-88,22,33.3,0.0,0.0,3,5,0,0,1,2,4,2,6,0,1,0,2,home,2018-03-20,2017,2583639,ElfridPayton,phx
4,GS,L124-109,27,50.0,100.0,66.7,0,7,0,1,1,3,11,4,8,1,1,2,3,home,2018-03-17,2017,2583639,ElfridPayton,phx
5,UTAH,L116-88,17,66.7,0.0,0.0,0,1,0,0,0,1,4,2,3,0,0,0,0,away,2018-03-15,2017,2583639,ElfridPayton,phx
6,CLE,L129-107,23,40.0,0.0,66.7,4,7,0,1,1,5,10,4,10,0,3,2,3,home,2018-03-13,2017,2583639,ElfridPayton,phx
7,CHA,L122-115,27,53.8,0.0,0.0,3,3,0,1,4,2,14,7,13,0,1,0,0,away,2018-03-10,2017,2583639,ElfridPayton,phx
8,OKC,L115-87,30,23.1,0.0,0.0,5,6,0,2,4,3,6,3,13,0,2,0,1,away,2018-03-08,2017,2583639,ElfridPayton,phx
9,MIA,L125-103,24,30.0,0.0,60.0,5,2,1,0,4,2,9,3,10,0,0,3,5,away,2018-03-05,2017,2583639,ElfridPayton,phx
10,ATL,L113-112,29,38.5,0.0,100.0,10,14,1,1,1,2,11,5,13,0,0,1,1,away,2018-03-04,2017,2583639,ElfridPayton,phx
11,OKC,L124-116,39,37.5,0.0,100.0,10,8,2,2,5,1,18,6,16,0,1,6,6,home,2018-03-02,2017,2583639,ElfridPayton,phx
0,MEM,W110-102,39,58.3,33.3,57.1,10,4,0,0,4,6,19,7,12,1,3,4,7,away,2018-02-28,2017,2583639,ElfridPayton,phx
1,NO,L125-116,36,41.2,0.0,100.0,7,5,0,2,3,5,16,7,17,0,1,2,2,away,2018-02-26,2017,2583639,ElfridPayton,phx
2,POR,L106-104,33,40.0,0.0,62.5,6,11,0,1,4,4,13,4,10,0,1,5,8,home,2018-02-24,2017,2583639,ElfridPayton,phx
3,LAC,L128-117,29,45.5,0.0,0.0,4,6,0,3,2,1,10,5,11,0,2,0,0,home,2018-02-23,2017,2583639,ElfridPayton,phx
4,UTAH,L107-97,39,45.5,50.0,100.0,11,12,1,1,2,5,13,5,11,1,2,2,2,away,2018-02-14,2017,2583639,ElfridPayton,phx
5,GS,L129-83,31,61.1,50.0,71.4,8,5,0,0,3,4,29,11,18,2,4,5,7,away,2018-02-12,2017,2583639,ElfridPayton,phx
6,DEN,L123-113,35,61.5,0.0,100.0,6,9,0,0,4,3,19,8,13,0,0,3,3,home,2018-02-10,2017,2583639,ElfridPayton,phx
8,CLE,W116-98,23,62.5,0.0,0.0,2,8,2,1,1,2,10,5,8,0,0,0,0,home,2018-02-06,2017,2583639,ElfridPayton,phx
9,MIA,W111-109,25,37.5,0.0,100.0,2,7,0,1,3,1,10,3,8,0,1,4,4,away,2018-02-05,2017,2583639,ElfridPayton,phx
10,WSH,L115-98,24,46.7,0.0,0.0,4,4,2,3,0,3,14,7,15,0,4,0,0,home,2018-02-03,2017,2583639,ElfridPayton,phx
0,LAL,W127-105,24,60.0,0.0,42.9,7,6,1,4,4,3,15,6,10,0,0,3,7,home,2018-01-31,2017,2583639,ElfridPayton,phx
1,HOU,L114-107,18,33.3,0.0,0.0,1,2,0,2,3,0,4,2,6,0,0,0,0,away,2018-01-30,2017,2583639,ElfridPayton,phx
2,IND,L114-112,29,50.0,50.0,60.0,3,5,0,1,5,4,12,4,8,1,2,3,5,away,2018-01-27,2017,2583639,ElfridPayton,phx
3,SAC,L105-99,34,64.3,100.0,66.7,7,7,0,3,2,3,21,9,14,1,1,2,3,home,2018-01-23,2017,2583639,ElfridPayton,phx
4,BOS,W103-95,35,56.3,0.0,66.7,6,2,0,1,1,1,22,9,16,0,1,4,6,away,2018-01-21,2017,2583639,ElfridPayton,phx
5,CLE,L104-103,30,52.9,100.0,0.0,4,8,1,2,1,3,19,9,17,1,1,0,0,away,2018-01-18,2017,2583639,ElfridPayton,phx
6,MIN,W108-102,24,60.0,0.0,0.0,4,3,0,1,1,3,6,3,5,0,0,0,0,home,2018-01-16,2017,2583639,ElfridPayton,phx
7,WSH,L125-119,38,75.0,100.0,88.9,5,8,0,1,1,3,27,9,12,1,1,8,9,away,2018-01-12,2017,2583639,ElfridPayton,phx
8,MIL,L110-103,21,37.5,0.0,0.0,1,7,0,0,1,2,6,3,8,0,2,0,0,away,2018-01-10,2017,2583639,ElfridPayton,phx
9,DAL,L114-99,23,42.9,100.0,0.0,2,4,0,1,2,3,8,3,7,2,2,0,2,away,2018-01-09,2017,2583639,ElfridPayton,phx
10,CLE,L131-127,27,61.5,50.0,75.0,7,5,0,0,4,3,20,8,13,1,2,3,4,home,2018-01-06,2017,2583639,ElfridPayton,phx
11,HOU,L116-98,22,55.6,0.0,100.0,4,4,0,5,3,5,14,5,9,0,1,4,4,home,2018-01-03,2017,2583639,ElfridPayton,phx
12,BKN,L98-95,32,46.7,33.3,66.7,4,7,1,2,2,3,17,7,15,1,3,2,3,away,2018-01-01,2017,2583639,ElfridPayton,phx
0,MIA,L117-111,40,40.0,0.0,0.0,2,13,1,0,3,6,8,4,10,0,0,0,2,home,2017-12-30,2017,2583639,ElfridPayton,phx
1,DET,W102-89,39,50.0,50.0,100.0,8,8,0,1,0,2,19,6,12,1,2,6,6,home,2017-12-28,2017,2583639,ElfridPayton,phx
2,MIA,L107-89,34,50.0,0.0,33.3,8,6,0,1,3,2,19,9,18,0,0,1,3,away,2017-12-26,2017,2583639,ElfridPayton,phx
3,WSH,L130-103,36,68.8,0.0,100.0,5,10,1,4,3,3,30,11,16,0,0,8,8,away,2017-12-23,2017,2583639,ElfridPayton,phx
4,NO,L111-97,29,61.5,0.0,50.0,5,6,0,0,1,4,18,8,13,0,0,2,4,home,2017-12-22,2017,2583639,ElfridPayton,phx
5,CHI,L112-94,30,53.8,0.0,0.0,6,8,0,1,3,0,14,7,13,0,2,0,1,away,2017-12-20,2017,2583639,ElfridPayton,phx
