,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
10,BKN,L112-110,33.0,63.6,100.0,80.0,21.0,3.0,2.0,1.0,5.0,6.0,37.0,14.0,22.0,1.0,1.0,8.0,10.0,home,2018-11-09,2018,3112335,NikolaJokic,den
11,MEM,L89-87,26.0,0.0,0.0,100.0,7.0,4.0,0.0,3.0,5.0,6.0,4.0,0.0,1.0,0.0,1.0,4.0,4.0,away,2018-11-07,2018,3112335,NikolaJokic,den
12,BOS,W115-107,27.0,66.7,0.0,66.7,10.0,8.0,0.0,0.0,4.0,3.0,8.0,2.0,3.0,0.0,0.0,4.0,6.0,home,2018-11-05,2018,3112335,NikolaJokic,den
13,UTAH,W103-88,29.0,33.3,0.0,50.0,10.0,16.0,0.0,1.0,2.0,4.0,7.0,3.0,9.0,0.0,3.0,1.0,2.0,home,2018-11-03,2018,3112335,NikolaJokic,den
14,CLE,W110-91,22.0,40.0,0.0,0.0,6.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,away,2018-11-01,2018,3112335,NikolaJokic,den
0,CHI,W108-107 OT,33.0,45.0,50.0,100.0,12.0,9.0,3.0,2.0,2.0,6.0,22.0,9.0,20.0,3.0,6.0,1.0,1.0,away,2018-10-31,2018,3112335,NikolaJokic,den
1,NO,W116-111,29.0,37.5,50.0,100.0,9.0,10.0,2.0,0.0,4.0,0.0,12.0,3.0,8.0,2.0,4.0,4.0,4.0,home,2018-10-29,2018,3112335,NikolaJokic,den
2,LAL,L121-114,33.0,52.9,20.0,100.0,11.0,3.0,1.0,1.0,5.0,6.0,24.0,9.0,17.0,1.0,5.0,5.0,5.0,away,2018-10-25,2018,3112335,NikolaJokic,den
3,SAC,W126-112,23.0,54.5,50.0,100.0,12.0,6.0,0.0,1.0,4.0,3.0,14.0,6.0,11.0,1.0,2.0,1.0,1.0,home,2018-10-23,2018,3112335,NikolaJokic,den
4,GS,W100-98,32.0,50.0,0.0,75.0,11.0,6.0,0.0,0.0,2.0,2.0,23.0,7.0,14.0,0.0,1.0,9.0,12.0,home,2018-10-21,2018,3112335,NikolaJokic,den
5,PHX,W119-91,31.0,100.0,100.0,90.9,11.0,11.0,1.0,4.0,3.0,0.0,35.0,11.0,11.0,3.0,3.0,10.0,11.0,home,2018-10-20,2018,3112335,NikolaJokic,den
6,LAC,W107-98,34.0,46.2,25.0,80.0,8.0,5.0,2.0,1.0,4.0,2.0,21.0,6.0,13.0,1.0,4.0,8.0,10.0,away,2018-10-17,2018,3112335,NikolaJokic,den
0,CHI,W98-93,28.0,66.7,75.0,0.0,7.0,5.0,1.0,2.0,4.0,5.0,15.0,6.0,9.0,3.0,4.0,0.0,2.0,away,2018-10-12,2018,3112335,NikolaJokic,den
1,LAC,L109-103,12.0,33.3,0.0,100.0,1.0,3.0,0.0,1.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,2.0,away,2018-10-09,2018,3112335,NikolaJokic,den
2,PERTH,W96-88,22.0,20.0,0.0,25.0,7.0,3.0,0.0,2.0,4.0,3.0,3.0,1.0,5.0,0.0,1.0,1.0,4.0,home,2018-10-05,2018,3112335,NikolaJokic,den
3,LAL,W113-111,23.0,70.0,100.0,80.0,6.0,4.0,0.0,1.0,2.0,3.0,20.0,7.0,10.0,2.0,2.0,4.0,5.0,away,2018-10-02,2018,3112335,NikolaJokic,den
4,LAL,W124-107,21.0,37.5,0.0,100.0,4.0,3.0,0.0,0.0,2.0,6.0,14.0,3.0,8.0,0.0,3.0,8.0,8.0,home,2018-09-30,2018,3112335,NikolaJokic,den
0,MIN,L112-106 OT,46.0,56.0,57.1,75.0,10.0,3.0,0.0,1.0,4.0,3.0,35.0,14.0,25.0,4.0,7.0,3.0,4.0,away,2018-04-11,2017,3112335,NikolaJokic,den
1,POR,W88-82,38.0,35.7,25.0,100.0,20.0,11.0,1.0,2.0,2.0,2.0,15.0,5.0,14.0,1.0,4.0,4.0,4.0,home,2018-04-09,2017,3112335,NikolaJokic,den
2,LAC,W134-115,34.0,64.3,50.0,80.0,11.0,11.0,1.0,2.0,2.0,2.0,23.0,9.0,14.0,1.0,2.0,4.0,5.0,away,2018-04-07,2017,3112335,NikolaJokic,den
3,MIN,W100-96,36.0,30.0,16.7,100.0,14.0,9.0,1.0,1.0,5.0,2.0,16.0,6.0,20.0,1.0,6.0,3.0,3.0,home,2018-04-05,2017,3112335,NikolaJokic,den
4,IND,W107-104,38.0,64.7,66.7,66.7,6.0,7.0,1.0,4.0,3.0,4.0,30.0,11.0,17.0,4.0,6.0,4.0,6.0,home,2018-04-03,2017,3112335,NikolaJokic,den
5,MIL,W128-125 OT,44.0,58.3,40.0,100.0,13.0,5.0,3.0,0.0,4.0,4.0,35.0,14.0,24.0,2.0,5.0,5.0,5.0,home,2018-04-01,2017,3112335,NikolaJokic,den
0,OKC,W126-125 OT,41.0,50.0,16.7,0.0,16.0,6.0,2.0,1.0,3.0,4.0,23.0,11.0,22.0,1.0,6.0,0.0,0.0,away,2018-03-30,2017,3112335,NikolaJokic,den
1,TOR,L114-110,40.0,52.4,42.9,100.0,16.0,8.0,1.0,2.0,2.0,3.0,29.0,11.0,21.0,3.0,7.0,4.0,4.0,away,2018-03-27,2017,3112335,NikolaJokic,den
2,PHI,L123-104,31.0,28.6,50.0,83.3,7.0,4.0,1.0,1.0,4.0,2.0,14.0,4.0,14.0,1.0,2.0,5.0,6.0,away,2018-03-26,2017,3112335,NikolaJokic,den
3,WSH,W108-100,37.0,47.6,50.0,100.0,8.0,5.0,1.0,0.0,2.0,2.0,25.0,10.0,21.0,3.0,6.0,2.0,2.0,away,2018-03-23,2017,3112335,NikolaJokic,den
4,CHI,W135-102,24.0,81.8,100.0,100.0,7.0,5.0,0.0,0.0,1.0,1.0,21.0,9.0,11.0,2.0,2.0,1.0,1.0,away,2018-03-21,2017,3112335,NikolaJokic,den
5,MIA,L149-141 2OT,47.0,54.5,80.0,100.0,15.0,3.0,0.0,1.0,5.0,5.0,34.0,12.0,22.0,4.0,5.0,6.0,6.0,away,2018-03-19,2017,3112335,NikolaJokic,den
6,MEM,L101-94,35.0,33.3,25.0,75.0,13.0,2.0,2.0,3.0,3.0,1.0,17.0,5.0,15.0,1.0,4.0,6.0,8.0,away,2018-03-17,2017,3112335,NikolaJokic,den
7,DET,W120-113,38.0,53.3,40.0,83.3,12.0,10.0,3.0,3.0,5.0,2.0,23.0,8.0,15.0,2.0,5.0,5.0,6.0,home,2018-03-15,2017,3112335,NikolaJokic,den
8,LAL,L112-103,27.0,62.5,40.0,100.0,9.0,5.0,0.0,1.0,3.0,4.0,15.0,5.0,8.0,2.0,5.0,3.0,3.0,away,2018-03-13,2017,3112335,NikolaJokic,den
9,SAC,W130-104,30.0,80.0,100.0,0.0,11.0,10.0,1.0,2.0,1.0,2.0,20.0,8.0,10.0,4.0,4.0,0.0,0.0,home,2018-03-11,2017,3112335,NikolaJokic,den
10,LAL,W125-116,33.0,57.1,33.3,100.0,6.0,6.0,0.0,2.0,2.0,3.0,21.0,8.0,14.0,1.0,3.0,4.0,4.0,home,2018-03-09,2017,3112335,NikolaJokic,den
11,CLE,L113-108,34.0,85.7,66.7,90.9,13.0,6.0,0.0,0.0,2.0,5.0,36.0,12.0,14.0,2.0,3.0,10.0,11.0,home,2018-03-07,2017,3112335,NikolaJokic,den
12,DAL,L118-107,26.0,22.2,0.0,0.0,9.0,5.0,1.0,2.0,0.0,1.0,4.0,2.0,9.0,0.0,4.0,0.0,1.0,away,2018-03-06,2017,3112335,NikolaJokic,den
13,CLE,W126-117,32.0,37.5,50.0,66.7,7.0,8.0,1.0,0.0,2.0,2.0,9.0,3.0,8.0,1.0,2.0,2.0,3.0,away,2018-03-03,2017,3112335,NikolaJokic,den
14,MEM,W108-102,33.0,40.0,0.0,71.4,9.0,5.0,0.0,1.0,5.0,5.0,9.0,2.0,5.0,0.0,1.0,5.0,7.0,away,2018-03-02,2017,3112335,NikolaJokic,den
0,LAC,L122-120,28.0,80.0,66.7,100.0,6.0,4.0,1.0,1.0,4.0,5.0,18.0,4.0,5.0,2.0,3.0,8.0,8.0,home,2018-02-27,2017,3112335,NikolaJokic,den
1,HOU,L119-114,31.0,38.9,0.0,77.8,14.0,8.0,1.0,1.0,4.0,3.0,21.0,7.0,18.0,0.0,1.0,7.0,9.0,home,2018-02-25,2017,3112335,NikolaJokic,den
2,SA,W122-119,34.0,62.5,60.0,71.4,11.0,11.0,0.0,0.0,6.0,3.0,28.0,10.0,16.0,3.0,5.0,5.0,7.0,home,2018-02-23,2017,3112335,NikolaJokic,den
3,MIL,W134-123,34.0,78.6,100.0,100.0,15.0,17.0,2.0,1.0,5.0,8.0,30.0,11.0,14.0,3.0,3.0,5.0,5.0,away,2018-02-15,2017,3112335,NikolaJokic,den
4,SA,W117-109,33.0,53.3,40.0,83.3,13.0,11.0,1.0,0.0,0.0,1.0,23.0,8.0,15.0,2.0,5.0,5.0,6.0,home,2018-02-13,2017,3112335,NikolaJokic,den
5,PHX,W123-113,27.0,41.7,50.0,90.9,9.0,8.0,1.0,1.0,3.0,2.0,21.0,5.0,12.0,1.0,2.0,10.0,11.0,away,2018-02-10,2017,3112335,NikolaJokic,den
6,HOU,L130-104,22.0,75.0,100.0,50.0,7.0,5.0,1.0,2.0,4.0,1.0,14.0,6.0,8.0,1.0,1.0,1.0,2.0,away,2018-02-09,2017,3112335,NikolaJokic,den
7,CHA,W121-104,32.0,45.5,50.0,100.0,16.0,7.0,0.0,2.0,3.0,3.0,15.0,5.0,11.0,2.0,4.0,3.0,3.0,home,2018-02-05,2017,3112335,NikolaJokic,den
8,GS,W115-108,33.0,43.8,66.7,100.0,9.0,5.0,0.0,2.0,2.0,4.0,19.0,7.0,16.0,2.0,3.0,3.0,3.0,home,2018-02-03,2017,3112335,NikolaJokic,den
9,OKC,W127-124,37.0,61.1,40.0,83.3,13.0,14.0,2.0,1.0,3.0,2.0,29.0,11.0,18.0,2.0,5.0,5.0,6.0,home,2018-02-01,2017,3112335,NikolaJokic,den
0,SA,L106-104,34.0,54.5,50.0,0.0,7.0,8.0,0.0,0.0,3.0,5.0,13.0,6.0,11.0,1.0,2.0,0.0,0.0,away,2018-01-30,2017,3112335,NikolaJokic,den
1,BOS,L111-110,35.0,47.1,40.0,85.7,11.0,5.0,0.0,0.0,2.0,2.0,24.0,8.0,17.0,2.0,5.0,6.0,7.0,home,2018-01-29,2017,3112335,NikolaJokic,den
2,DAL,W91-89,40.0,38.5,16.7,0.0,16.0,11.0,2.0,0.0,3.0,3.0,11.0,5.0,13.0,1.0,6.0,0.0,1.0,home,2018-01-27,2017,3112335,NikolaJokic,den
3,NY,W130-118,35.0,55.6,50.0,77.8,7.0,10.0,0.0,0.0,4.0,1.0,18.0,5.0,9.0,1.0,2.0,7.0,9.0,home,2018-01-25,2017,3112335,NikolaJokic,den
4,POR,W104-101,33.0,29.4,40.0,57.1,12.0,5.0,1.0,1.0,4.0,3.0,16.0,5.0,17.0,2.0,5.0,4.0,7.0,home,2018-01-22,2017,3112335,NikolaJokic,den
5,PHX,L108-100,35.0,41.7,66.7,100.0,17.0,5.0,0.0,0.0,4.0,6.0,14.0,5.0,12.0,2.0,3.0,2.0,2.0,home,2018-01-19,2017,3112335,NikolaJokic,den
6,LAC,L109-104,34.0,38.9,12.5,75.0,8.0,2.0,2.0,1.0,4.0,1.0,18.0,7.0,18.0,1.0,8.0,3.0,4.0,away,2018-01-17,2017,3112335,NikolaJokic,den
7,DAL,W105-102,33.0,47.8,0.0,70.0,18.0,7.0,1.0,2.0,5.0,5.0,29.0,11.0,23.0,0.0,2.0,7.0,10.0,home,2018-01-16,2017,3112335,NikolaJokic,den
8,SA,L112-80,30.0,61.5,50.0,100.0,9.0,7.0,0.0,2.0,2.0,2.0,23.0,8.0,13.0,3.0,6.0,4.0,4.0,away,2018-01-13,2017,3112335,NikolaJokic,den
9,MEM,W87-78,28.0,37.5,33.3,87.5,7.0,3.0,0.0,0.0,3.0,1.0,14.0,3.0,8.0,1.0,3.0,7.0,8.0,home,2018-01-12,2017,3112335,NikolaJokic,den
10,ATL,L110-97,32.0,19.0,0.0,50.0,12.0,7.0,3.0,2.0,3.0,2.0,9.0,4.0,21.0,0.0,8.0,1.0,2.0,home,2018-01-10,2017,3112335,NikolaJokic,den
11,GS,L124-114,36.0,56.3,100.0,100.0,12.0,11.0,1.0,3.0,3.0,6.0,22.0,9.0,16.0,1.0,1.0,3.0,3.0,away,2018-01-08,2017,3112335,NikolaJokic,den
12,SAC,L106-98,34.0,30.0,0.0,100.0,7.0,10.0,0.0,0.0,3.0,5.0,8.0,3.0,10.0,0.0,4.0,2.0,2.0,away,2018-01-06,2017,3112335,NikolaJokic,den
13,UTAH,W99-91,32.0,23.1,25.0,50.0,10.0,4.0,0.0,1.0,3.0,2.0,8.0,3.0,13.0,1.0,4.0,1.0,2.0,home,2018-01-05,2017,3112335,NikolaJokic,den
14,PHX,W134-111,36.0,66.7,100.0,100.0,9.0,8.0,0.0,2.0,3.0,6.0,14.0,4.0,6.0,1.0,1.0,5.0,5.0,home,2018-01-03,2017,3112335,NikolaJokic,den
0,PHI,L107-102,37.0,35.7,20.0,88.9,13.0,6.0,3.0,1.0,0.0,2.0,19.0,5.0,14.0,1.0,5.0,8.0,9.0,home,2017-12-30,2017,3112335,NikolaJokic,den
1,MIN,L128-125 OT,41.0,45.5,33.3,91.7,9.0,4.0,1.0,2.0,3.0,2.0,22.0,5.0,11.0,1.0,3.0,11.0,12.0,away,2017-12-27,2017,3112335,NikolaJokic,den
2,UTAH,W107-83,26.0,40.0,33.3,100.0,7.0,5.0,0.0,1.0,5.0,1.0,13.0,4.0,10.0,1.0,3.0,4.0,4.0,home,2017-12-26,2017,3112335,NikolaJokic,den
3,GS,W96-81,37.0,56.3,0.0,0.0,9.0,4.0,1.0,1.0,0.0,2.0,18.0,9.0,16.0,0.0,3.0,0.0,0.0,away,2017-12-23,2017,3112335,NikolaJokic,den
4,POR,W102-85,37.0,57.1,33.3,100.0,9.0,6.0,2.0,0.0,4.0,4.0,27.0,12.0,21.0,2.0,6.0,1.0,1.0,away,2017-12-22,2017,3112335,NikolaJokic,den
5,MIN,L112-104,36.0,50.0,33.3,88.9,6.0,4.0,2.0,0.0,3.0,10.0,22.0,6.0,12.0,2.0,6.0,8.0,9.0,home,2017-12-20,2017,3112335,NikolaJokic,den
6,OKC,L95-94,25.0,55.6,0.0,75.0,9.0,2.0,0.0,2.0,2.0,1.0,13.0,5.0,9.0,0.0,2.0,3.0,4.0,away,2017-12-18,2017,3112335,NikolaJokic,den
7,NO,W117-111 OT,22.0,46.2,50.0,0.0,11.0,4.0,0.0,0.0,2.0,1.0,13.0,6.0,13.0,1.0,2.0,0.0,0.0,home,2017-12-15,2017,3112335,NikolaJokic,den
0,CHI,W111-110,16.0,50.0,0.0,100.0,4.0,4.0,0.0,0.0,1.0,0.0,8.0,3.0,6.0,0.0,0.0,2.0,2.0,home,2017-11-30,2017,3112335,NikolaJokic,den
1,UTAH,L106-77,26.0,42.9,33.3,0.0,6.0,6.0,1.0,1.0,1.0,2.0,7.0,3.0,7.0,1.0,3.0,0.0,0.0,away,2017-11-28,2017,3112335,NikolaJokic,den
2,MEM,W104-92,36.0,64.7,40.0,66.7,13.0,8.0,0.0,2.0,4.0,5.0,28.0,11.0,17.0,2.0,5.0,4.0,6.0,home,2017-11-24,2017,3112335,NikolaJokic,den
3,HOU,L125-95,26.0,50.0,50.0,66.7,6.0,3.0,1.0,2.0,2.0,2.0,17.0,7.0,14.0,1.0,2.0,2.0,3.0,away,2017-11-22,2017,3112335,NikolaJokic,den
4,SAC,W114-98,35.0,58.3,33.3,0.0,14.0,3.0,1.0,1.0,0.0,2.0,16.0,7.0,12.0,2.0,6.0,0.0,0.0,away,2017-11-20,2017,3112335,NikolaJokic,den
5,LAL,L127-109,12.0,20.0,0.0,100.0,6.0,1.0,0.0,1.0,2.0,2.0,6.0,1.0,5.0,0.0,0.0,4.0,4.0,away,2017-11-19,2017,3112335,NikolaJokic,den
6,NO,W146-114,27.0,60.0,50.0,100.0,11.0,6.0,1.0,0.0,3.0,2.0,13.0,3.0,5.0,1.0,2.0,6.0,6.0,home,2017-11-17,2017,3112335,NikolaJokic,den
7,POR,L99-82,35.0,22.2,25.0,50.0,7.0,3.0,1.0,3.0,2.0,3.0,6.0,2.0,9.0,1.0,4.0,1.0,2.0,away,2017-11-13,2017,3112335,NikolaJokic,den
8,ORL,W125-107,38.0,37.5,100.0,83.3,17.0,9.0,1.0,4.0,2.0,1.0,12.0,3.0,8.0,1.0,1.0,5.0,6.0,home,2017-11-11,2017,3112335,NikolaJokic,den
9,OKC,W102-94,28.0,43.8,20.0,0.0,11.0,3.0,0.0,1.0,4.0,3.0,15.0,7.0,16.0,1.0,5.0,0.0,0.0,home,2017-11-09,2017,3112335,NikolaJokic,den
10,BKN,W112-104,31.0,64.0,44.4,83.3,12.0,5.0,2.0,2.0,6.0,1.0,41.0,16.0,25.0,4.0,9.0,5.0,6.0,home,2017-11-07,2017,3112335,NikolaJokic,den
11,GS,L127-108,20.0,33.3,0.0,100.0,7.0,3.0,0.0,2.0,1.0,1.0,8.0,2.0,6.0,0.0,0.0,4.0,4.0,home,2017-11-04,2017,3112335,NikolaJokic,den
12,MIA,W95-94,34.0,53.3,33.3,100.0,14.0,2.0,1.0,4.0,4.0,1.0,19.0,8.0,15.0,2.0,6.0,1.0,1.0,home,2017-11-03,2017,3112335,NikolaJokic,den
13,TOR,W129-111,31.0,40.0,0.0,0.0,16.0,10.0,2.0,1.0,2.0,0.0,8.0,4.0,10.0,0.0,3.0,0.0,0.0,home,2017-11-01,2017,3112335,NikolaJokic,den
0,NY,L116-110,30.0,60.0,60.0,66.7,8.0,2.0,1.0,1.0,1.0,2.0,28.0,9.0,15.0,6.0,10.0,4.0,6.0,away,2017-10-30,2017,3112335,NikolaJokic,den
1,BKN,W124-111,29.0,56.3,33.3,100.0,14.0,4.0,1.0,1.0,3.0,1.0,21.0,9.0,16.0,1.0,3.0,2.0,2.0,away,2017-10-29,2017,3112335,NikolaJokic,den
2,ATL,W105-100,33.0,50.0,0.0,100.0,15.0,5.0,0.0,1.0,0.0,2.0,18.0,8.0,16.0,0.0,1.0,2.0,2.0,away,2017-10-27,2017,3112335,NikolaJokic,den
3,CHA,L110-93,30.0,66.7,100.0,100.0,12.0,0.0,0.0,0.0,3.0,2.0,18.0,8.0,12.0,1.0,1.0,1.0,1.0,away,2017-10-25,2017,3112335,NikolaJokic,den
4,WSH,L109-104,35.0,64.3,100.0,100.0,9.0,5.0,0.0,1.0,4.0,7.0,29.0,9.0,14.0,3.0,3.0,8.0,8.0,home,2017-10-23,2017,3112335,NikolaJokic,den
5,SAC,W96-79,30.0,0.0,0.0,0.0,9.0,7.0,0.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,home,2017-10-21,2017,3112335,NikolaJokic,den
6,UTAH,L106-96,36.0,30.0,25.0,0.0,12.0,7.0,0.0,0.0,1.0,4.0,7.0,3.0,10.0,1.0,4.0,0.0,0.0,away,2017-10-18,2017,3112335,NikolaJokic,den
0,OKC,L96-86,23.0,31.3,0.0,50.0,11.0,3.0,0.0,0.0,2.0,3.0,12.0,5.0,16.0,0.0,3.0,2.0,4.0,home,2017-10-10,2017,3112335,NikolaJokic,den
1,SA,L122-100,24.0,53.8,100.0,100.0,7.0,4.0,1.0,1.0,4.0,3.0,19.0,7.0,13.0,1.0,1.0,4.0,4.0,away,2017-10-08,2017,3112335,NikolaJokic,den
2,LAL,W113-107,23.0,50.0,75.0,100.0,2.0,3.0,1.0,0.0,3.0,3.0,16.0,5.0,10.0,3.0,4.0,3.0,3.0,away,2017-10-02,2017,3112335,NikolaJokic,den
3,GS,W108-102,21.0,40.0,100.0,70.0,6.0,2.0,0.0,0.0,3.0,3.0,12.0,2.0,5.0,1.0,1.0,7.0,10.0,away,2017-09-30,2017,3112335,NikolaJokic,den
0,PHX,L125-118,35.0,53.3,50.0,33.3,0.0,6.0,0.0,0.0,2.0,1.0,19.0,8.0,15.0,2.0,4.0,1.0,3.0,home,2021-06-13,2020,3059310,MonteMorris,den
2,PHX,L116-102,30.0,66.7,60.0,66.7,0.0,5.0,1.0,0.0,1.0,0.0,21.0,8.0,12.0,3.0,5.0,2.0,3.0,home,2021-06-11,2020,3059310,MonteMorris,den
4,PHX,L123-98,22.0,14.3,33.3,0.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,3.0,0.0,0.0,away,2021-06-09,2020,3059310,MonteMorris,den
6,PHX,L122-105,23.0,10.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,0.0,2.0,1.0,10.0,0.0,4.0,0.0,0.0,away,2021-06-07,2020,3059310,MonteMorris,den
0,POR,W126-115,33.0,50.0,50.0,60.0,4.0,9.0,0.0,3.0,2.0,1.0,22.0,8.0,16.0,3.0,6.0,3.0,5.0,away,2021-06-03,2020,3059310,MonteMorris,den
2,POR,W147-140 2OT,41.0,38.9,44.4,90.9,3.0,5.0,0.0,1.0,1.0,0.0,28.0,7.0,18.0,4.0,9.0,10.0,11.0,home,2021-06-01,2020,3059310,MonteMorris,den
4,POR,L115-95,25.0,41.7,50.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,12.0,5.0,12.0,2.0,4.0,0.0,0.0,away,2021-05-29,2020,3059310,MonteMorris,den
6,POR,W120-115,25.0,33.3,50.0,60.0,5.0,5.0,0.0,1.0,0.0,3.0,8.0,2.0,6.0,1.0,2.0,3.0,5.0,away,2021-05-27,2020,3059310,MonteMorris,den
8,POR,W128-109,30.0,50.0,0.0,100.0,1.0,7.0,1.0,2.0,1.0,1.0,12.0,5.0,10.0,0.0,2.0,2.0,2.0,home,2021-05-24,2020,3059310,MonteMorris,den
10,POR,L123-109,22.0,50.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,1.0,10.0,5.0,10.0,0.0,1.0,0.0,0.0,home,2021-05-22,2020,3059310,MonteMorris,den
0,POR,L132-116,18.0,57.1,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,8.0,4.0,7.0,0.0,1.0,0.0,0.0,away,2021-05-16,2020,3059310,MonteMorris,den
1,DET,W104-91,18.0,60.0,100.0,100.0,0.0,3.0,0.0,1.0,0.0,1.0,15.0,6.0,10.0,1.0,1.0,2.0,2.0,away,2021-05-14,2020,3059310,MonteMorris,den
2,CHA,W117-112,10.0,40.0,50.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,5.0,2.0,5.0,1.0,2.0,0.0,0.0,away,2021-05-11,2020,3059310,MonteMorris,den
0,HOU,W128-99,19.0,0.0,0.0,100.0,1.0,2.0,1.0,2.0,1.0,0.0,6.0,2.0,6.0,0.0,2.0,2.0,2.0,away,2021-04-16,2020,3059310,MonteMorris,den
1,MIA,W123-106,26.0,50.0,50.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,5.0,10.0,1.0,2.0,0.0,0.0,home,2021-04-14,2020,3059310,MonteMorris,den
2,GS,L116-107,21.0,50.0,100.0,100.0,1.0,2.0,0.0,0.0,3.0,1.0,10.0,3.0,6.0,1.0,1.0,3.0,3.0,away,2021-04-12,2020,3059310,MonteMorris,den
3,BOS,L105-87,19.0,16.7,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,home,2021-04-11,2020,3059310,MonteMorris,den
4,SA,W121-119,25.0,87.5,100.0,100.0,3.0,2.0,0.0,1.0,1.0,2.0,21.0,7.0,8.0,5.0,5.0,2.0,2.0,home,2021-04-09,2020,3059310,MonteMorris,den
5,SA,W106-96,19.0,42.9,50.0,0.0,1.0,4.0,1.0,1.0,2.0,3.0,7.0,3.0,7.0,1.0,2.0,0.0,0.0,home,2021-04-07,2020,3059310,MonteMorris,den
6,DET,W134-119,23.0,62.5,0.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,10.0,5.0,8.0,0.0,1.0,0.0,0.0,home,2021-04-06,2020,3059310,MonteMorris,den
7,ORL,W119-109,18.0,50.0,33.3,100.0,3.0,0.0,0.0,1.0,1.0,0.0,10.0,4.0,8.0,1.0,3.0,1.0,1.0,home,2021-04-04,2020,3059310,MonteMorris,den
0,MEM,W103-102,32.0,25.0,0.0,100.0,2.0,5.0,0.0,2.0,3.0,1.0,6.0,2.0,8.0,0.0,3.0,2.0,2.0,away,2021-03-12,2020,3059310,MonteMorris,den
1,IND,W113-103,31.0,50.0,0.0,100.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,3.0,6.0,0.0,3.0,2.0,2.0,away,2021-03-04,2020,3059310,MonteMorris,den
2,MIL,W128-97,30.0,50.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,10.0,5.0,10.0,0.0,2.0,0.0,0.0,away,2021-03-02,2020,3059310,MonteMorris,den
3,CHI,W118-112,34.0,42.9,50.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0,7.0,3.0,7.0,1.0,2.0,0.0,0.0,away,2021-03-01,2020,3059310,MonteMorris,den
0,OKC,W126-96,28.0,66.7,50.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,6.0,9.0,1.0,2.0,0.0,0.0,away,2021-02-27,2020,3059310,MonteMorris,den
1,WSH,L112-110,31.0,25.0,33.3,87.5,3.0,5.0,0.0,3.0,2.0,2.0,12.0,2.0,8.0,1.0,3.0,7.0,8.0,home,2021-02-25,2020,3059310,MonteMorris,den
2,POR,W111-106,33.0,25.0,40.0,100.0,4.0,3.0,0.0,2.0,2.0,0.0,8.0,2.0,8.0,2.0,5.0,2.0,2.0,home,2021-02-23,2020,3059310,MonteMorris,den
3,ATL,L123-115,32.0,53.8,25.0,0.0,7.0,6.0,0.0,0.0,2.0,0.0,15.0,7.0,13.0,1.0,4.0,0.0,0.0,away,2021-02-21,2020,3059310,MonteMorris,den
4,CLE,W120-103,29.0,25.0,0.0,100.0,1.0,2.0,0.0,0.0,2.0,0.0,6.0,2.0,8.0,0.0,3.0,2.0,2.0,away,2021-02-19,2020,3059310,MonteMorris,den
5,WSH,L130-128,19.0,37.5,50.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,7.0,3.0,8.0,1.0,2.0,0.0,0.0,away,2021-02-17,2020,3059310,MonteMorris,den
6,LAL,W122-105,30.0,44.4,66.7,0.0,3.0,3.0,1.0,0.0,1.0,0.0,10.0,4.0,9.0,2.0,3.0,0.0,3.0,home,2021-02-14,2020,3059310,MonteMorris,den
7,OKC,W97-95,18.0,40.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,5.0,1.0,1.0,2.0,2.0,home,2021-02-12,2020,3059310,MonteMorris,den
8,CLE,W133-95,20.0,44.4,40.0,100.0,1.0,4.0,0.0,0.0,1.0,0.0,12.0,4.0,9.0,2.0,5.0,2.0,2.0,home,2021-02-10,2020,3059310,MonteMorris,den
9,MIL,L125-112,30.0,50.0,66.7,100.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,4.0,8.0,2.0,3.0,2.0,2.0,home,2021-02-08,2020,3059310,MonteMorris,den
10,SAC,L119-114,35.0,45.5,33.3,0.0,5.0,9.0,0.0,0.0,2.0,2.0,11.0,5.0,11.0,1.0,3.0,0.0,0.0,away,2021-02-06,2020,3059310,MonteMorris,den
