,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
12,OKC,W116-98,28.0,50.0,40.0,75.0,2.0,2.0,0.0,0.0,2.0,1.0,15.0,5.0,10.0,2.0,5.0,3.0,4.0,away,2019-01-06,2018,6621,TomasSatoransky,no
13,MIA,L115-109,33.0,44.4,0.0,0.0,5.0,3.0,0.0,1.0,3.0,2.0,8.0,4.0,9.0,0.0,1.0,0.0,0.0,away,2019-01-04,2018,6621,TomasSatoransky,no
14,ATL,W114-98,37.0,50.0,50.0,50.0,11.0,7.0,0.0,2.0,1.0,1.0,14.0,5.0,10.0,1.0,2.0,3.0,6.0,home,2019-01-02,2018,6621,TomasSatoransky,no
0,CHA,W130-126,33.0,54.5,57.1,66.7,4.0,6.0,0.0,0.0,3.0,1.0,20.0,6.0,11.0,4.0,7.0,4.0,6.0,home,2018-12-29,2018,6621,TomasSatoransky,no
1,CHI,L101-92,39.0,36.4,25.0,0.0,4.0,3.0,1.0,2.0,2.0,2.0,9.0,4.0,11.0,1.0,4.0,0.0,0.0,home,2018-12-28,2018,6621,TomasSatoransky,no
2,DET,L106-95,21.0,50.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,away,2018-12-26,2018,6621,TomasSatoransky,no
3,IND,L105-89,20.0,50.0,0.0,100.0,3.0,0.0,0.0,2.0,4.0,4.0,8.0,3.0,6.0,0.0,2.0,2.0,2.0,away,2018-12-23,2018,6621,TomasSatoransky,no
4,PHX,W149-146 3OT,48.0,50.0,50.0,75.0,4.0,9.0,0.0,1.0,3.0,3.0,17.0,6.0,12.0,2.0,4.0,3.0,4.0,home,2018-12-22,2018,6621,TomasSatoransky,no
5,HOU,L136-118,22.0,33.3,50.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,away,2018-12-19,2018,6621,TomasSatoransky,no
6,ATL,L118-110,21.0,100.0,100.0,50.0,2.0,2.0,0.0,1.0,5.0,2.0,11.0,4.0,4.0,1.0,1.0,2.0,4.0,away,2018-12-18,2018,6621,TomasSatoransky,no
7,LAL,W128-110,46.0,57.1,50.0,100.0,4.0,5.0,0.0,3.0,2.0,2.0,11.0,4.0,7.0,1.0,2.0,2.0,2.0,home,2018-12-16,2018,6621,TomasSatoransky,no
8,BKN,L125-118,16.0,60.0,100.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,7.0,3.0,5.0,1.0,1.0,0.0,0.0,away,2018-12-14,2018,6621,TomasSatoransky,no
9,BOS,L130-125 OT,27.0,50.0,33.3,0.0,0.0,3.0,0.0,1.0,4.0,1.0,7.0,3.0,6.0,1.0,3.0,0.0,0.0,home,2018-12-12,2018,6621,TomasSatoransky,no
10,IND,L109-101,28.0,33.3,0.0,100.0,5.0,4.0,0.0,1.0,4.0,1.0,6.0,2.0,6.0,0.0,1.0,2.0,2.0,away,2018-12-10,2018,6621,TomasSatoransky,no
11,CLE,L116-101,27.0,60.0,33.3,0.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,1.0,3.0,0.0,0.0,away,2018-12-08,2018,6621,TomasSatoransky,no
12,ATL,W131-117,38.0,71.4,66.7,100.0,4.0,7.0,1.0,2.0,1.0,0.0,14.0,5.0,7.0,2.0,3.0,2.0,2.0,away,2018-12-05,2018,6621,TomasSatoransky,no
13,NY,W110-107,24.0,25.0,33.3,0.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,1.0,3.0,0.0,0.0,away,2018-12-03,2018,6621,TomasSatoransky,no
14,BKN,W102-88,26.0,75.0,0.0,50.0,1.0,3.0,0.0,0.0,3.0,1.0,7.0,3.0,4.0,0.0,1.0,1.0,2.0,home,2018-12-01,2018,6621,TomasSatoransky,no
0,PHI,L123-98,23.0,57.1,0.0,0.0,0.0,7.0,0.0,2.0,2.0,2.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,away,2018-11-30,2018,6621,TomasSatoransky,no
1,NO,L125-104,22.0,40.0,0.0,75.0,2.0,1.0,0.0,1.0,3.0,3.0,7.0,2.0,5.0,0.0,0.0,3.0,4.0,away,2018-11-28,2018,6621,TomasSatoransky,no
2,HOU,W135-131 OT,19.0,50.0,0.0,100.0,2.0,7.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,2.0,2.0,home,2018-11-26,2018,6621,TomasSatoransky,no
3,NO,W124-114,15.0,33.3,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,home,2018-11-24,2018,6621,TomasSatoransky,no
4,TOR,L125-107,24.0,42.9,25.0,100.0,1.0,3.0,1.0,1.0,1.0,1.0,9.0,3.0,7.0,1.0,4.0,2.0,2.0,away,2018-11-23,2018,6621,TomasSatoransky,no
5,LAC,W125-118,24.0,57.1,33.3,100.0,7.0,3.0,1.0,3.0,2.0,1.0,13.0,4.0,7.0,1.0,3.0,4.0,4.0,home,2018-11-20,2018,6621,TomasSatoransky,no
6,POR,L119-109,19.0,80.0,100.0,50.0,2.0,7.0,0.0,1.0,4.0,0.0,10.0,4.0,5.0,1.0,1.0,1.0,2.0,home,2018-11-18,2018,6621,TomasSatoransky,no
7,BKN,L115-104,12.0,66.7,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,home,2018-11-16,2018,6621,TomasSatoransky,no
8,CLE,W119-95,17.0,66.7,0.0,0.0,1.0,4.0,0.0,3.0,2.0,1.0,8.0,4.0,6.0,0.0,1.0,0.0,0.0,home,2018-11-14,2018,6621,TomasSatoransky,no
9,ORL,W117-109,12.0,50.0,33.3,100.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,1.0,3.0,2.0,2.0,home,2018-11-12,2018,6621,TomasSatoransky,no
10,MIA,W116-110,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2018-11-10,2018,6621,TomasSatoransky,no
11,ORL,L117-108,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2018-11-09,2018,6621,TomasSatoransky,no
12,DAL,L119-100,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2018-11-06,2018,6621,TomasSatoransky,no
13,NY,W108-95,14.0,33.3,0.0,100.0,3.0,2.0,0.0,1.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,2.0,2.0,home,2018-11-04,2018,6621,TomasSatoransky,no
14,OKC,L134-111,14.0,25.0,0.0,0.0,2.0,6.0,1.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,home,2018-11-02,2018,6621,TomasSatoransky,no
0,MEM,L107-95,6.0,50.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,away,2018-10-30,2018,6621,TomasSatoransky,no
1,LAC,L136-104,16.0,57.1,100.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,9.0,4.0,7.0,1.0,1.0,0.0,0.0,away,2018-10-28,2018,6621,TomasSatoransky,no
2,SAC,L116-112,11.0,50.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2018-10-26,2018,6621,TomasSatoransky,no
3,GS,L144-122,21.0,0.0,0.0,100.0,2.0,4.0,0.0,0.0,1.0,1.0,8.0,0.0,3.0,0.0,2.0,8.0,8.0,away,2018-10-24,2018,6621,TomasSatoransky,no
4,POR,W125-124 OT,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,away,2018-10-22,2018,6621,TomasSatoransky,no
5,TOR,L117-113,13.0,25.0,100.0,100.0,1.0,1.0,0.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,1.0,2.0,2.0,home,2018-10-20,2018,6621,TomasSatoransky,no
6,MIA,L113-112,14.0,50.0,0.0,100.0,3.0,3.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,2.0,2.0,home,2018-10-18,2018,6621,TomasSatoransky,no
0,GUA,W140-111,12.0,33.3,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,home,2018-10-12,2018,6621,TomasSatoransky,no
1,DET,W102-97,16.0,100.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,2.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,away,2018-10-10,2018,6621,TomasSatoransky,no
2,NY,W110-98,21.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,away,2018-10-08,2018,6621,TomasSatoransky,no
3,MIA,W121-114,16.0,50.0,100.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,0.0,0.0,home,2018-10-05,2018,6621,TomasSatoransky,no
4,NY,L124-121 OT,20.0,66.7,0.0,100.0,4.0,3.0,0.0,0.0,2.0,0.0,12.0,4.0,6.0,0.0,1.0,4.0,4.0,home,2018-10-01,2018,6621,TomasSatoransky,no
0,TOR,L102-92,18.0,33.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,home,2018-04-27,2017,6621,TomasSatoransky,no
2,TOR,L108-98,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,away,2018-04-25,2017,6621,TomasSatoransky,no
4,TOR,W106-98,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2018-04-22,2017,6621,TomasSatoransky,no
6,TOR,W122-103,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,home,2018-04-20,2017,6621,TomasSatoransky,no
8,TOR,L130-119,15.0,50.0,0.0,50.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,away,2018-04-17,2017,6621,TomasSatoransky,no
10,TOR,L114-106,12.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,away,2018-04-14,2017,6621,TomasSatoransky,no
0,ORL,L101-92,42.0,46.2,25.0,0.0,9.0,4.0,0.0,0.0,0.0,2.0,13.0,6.0,13.0,1.0,4.0,0.0,0.0,away,2018-04-11,2017,6621,TomasSatoransky,no
1,BOS,W113-101,20.0,75.0,50.0,0.0,5.0,5.0,0.0,1.0,2.0,1.0,7.0,3.0,4.0,1.0,2.0,0.0,0.0,home,2018-04-10,2017,6621,TomasSatoransky,no
2,ATL,L103-97,29.0,50.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,8.0,4.0,8.0,0.0,0.0,0.0,0.0,home,2018-04-06,2017,6621,TomasSatoransky,no
3,CLE,L119-115,16.0,50.0,100.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,5.0,2.0,4.0,1.0,1.0,0.0,0.0,away,2018-04-05,2017,6621,TomasSatoransky,no
4,HOU,L120-104,27.0,57.1,0.0,0.0,5.0,2.0,0.0,0.0,4.0,1.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,away,2018-04-03,2017,6621,TomasSatoransky,no
5,CHI,L113-94,32.0,60.0,50.0,100.0,5.0,6.0,1.0,0.0,2.0,4.0,9.0,3.0,5.0,1.0,2.0,2.0,2.0,away,2018-04-01,2017,6621,TomasSatoransky,no
0,CHA,W107-93,26.0,50.0,0.0,0.0,3.0,4.0,0.0,1.0,4.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,home,2018-03-31,2017,6621,TomasSatoransky,no
1,DET,L103-92,35.0,50.0,33.3,100.0,5.0,6.0,0.0,1.0,3.0,1.0,11.0,4.0,8.0,1.0,3.0,2.0,2.0,away,2018-03-29,2017,6621,TomasSatoransky,no
2,SA,W116-106,24.0,50.0,100.0,0.0,8.0,4.0,1.0,0.0,4.0,3.0,7.0,3.0,6.0,1.0,1.0,0.0,0.0,home,2018-03-27,2017,6621,TomasSatoransky,no
3,NY,L101-97,36.0,75.0,100.0,100.0,4.0,10.0,1.0,3.0,4.0,3.0,9.0,3.0,4.0,1.0,1.0,2.0,2.0,home,2018-03-25,2017,6621,TomasSatoransky,no
4,DEN,L108-100,26.0,50.0,100.0,0.0,4.0,6.0,0.0,0.0,1.0,2.0,7.0,3.0,6.0,1.0,1.0,0.0,0.0,home,2018-03-23,2017,6621,TomasSatoransky,no
5,SA,L98-90,32.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,away,2018-03-21,2017,6621,TomasSatoransky,no
6,IND,W109-102,36.0,71.4,100.0,50.0,5.0,8.0,0.0,0.0,2.0,3.0,12.0,5.0,7.0,1.0,1.0,1.0,2.0,home,2018-03-17,2017,6621,TomasSatoransky,no
7,BOS,W125-124 2OT,35.0,50.0,0.0,100.0,2.0,6.0,0.0,2.0,5.0,0.0,10.0,4.0,8.0,0.0,2.0,2.0,2.0,away,2018-03-14,2017,6621,TomasSatoransky,no
8,MIN,L116-111,32.0,57.1,100.0,100.0,8.0,7.0,0.0,3.0,3.0,1.0,15.0,4.0,7.0,1.0,1.0,6.0,6.0,home,2018-03-13,2017,6621,TomasSatoransky,no
9,MIA,L129-102,29.0,28.6,0.0,71.4,5.0,1.0,0.0,1.0,1.0,2.0,9.0,2.0,7.0,0.0,1.0,5.0,7.0,away,2018-03-10,2017,6621,TomasSatoransky,no
10,NO,W116-97,31.0,50.0,0.0,0.0,5.0,9.0,1.0,1.0,3.0,1.0,8.0,4.0,8.0,0.0,2.0,0.0,0.0,away,2018-03-09,2017,6621,TomasSatoransky,no
11,MIA,W117-113 OT,40.0,50.0,50.0,75.0,3.0,7.0,1.0,1.0,2.0,2.0,19.0,6.0,12.0,1.0,2.0,6.0,8.0,home,2018-03-06,2017,6621,TomasSatoransky,no
12,IND,L98-95,22.0,75.0,100.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,7.0,3.0,4.0,1.0,1.0,0.0,0.0,home,2018-03-04,2017,6621,TomasSatoransky,no
13,TOR,L102-95,35.0,57.1,50.0,0.0,6.0,8.0,0.0,0.0,3.0,6.0,10.0,4.0,7.0,2.0,4.0,0.0,0.0,home,2018-03-02,2017,6621,TomasSatoransky,no
0,GS,L109-101,33.0,62.5,50.0,0.0,6.0,3.0,0.0,0.0,2.0,2.0,11.0,5.0,8.0,1.0,2.0,0.0,0.0,home,2018-02-28,2017,6621,TomasSatoransky,no
1,MIL,W107-104,20.0,66.7,0.0,0.0,2.0,6.0,0.0,1.0,4.0,3.0,8.0,4.0,6.0,0.0,2.0,0.0,0.0,away,2018-02-27,2017,6621,TomasSatoransky,no
2,PHI,W109-94,32.0,66.7,100.0,100.0,7.0,10.0,0.0,1.0,3.0,2.0,7.0,2.0,3.0,1.0,1.0,2.0,2.0,home,2018-02-25,2017,6621,TomasSatoransky,no
3,CHA,L122-105,34.0,40.0,33.3,100.0,2.0,2.0,0.0,1.0,0.0,1.0,11.0,4.0,10.0,1.0,3.0,2.0,2.0,home,2018-02-23,2017,6621,TomasSatoransky,no
4,CLE,W110-103,31.0,85.7,100.0,100.0,4.0,8.0,0.0,2.0,4.0,0.0,17.0,6.0,7.0,1.0,1.0,4.0,4.0,away,2018-02-22,2017,6621,TomasSatoransky,no
5,NY,W118-113,33.0,50.0,25.0,0.0,4.0,11.0,3.0,0.0,2.0,1.0,9.0,4.0,8.0,1.0,4.0,0.0,0.0,away,2018-02-14,2017,6621,TomasSatoransky,no
6,CHI,W101-90,37.0,83.3,83.3,0.0,3.0,6.0,0.0,2.0,2.0,2.0,25.0,10.0,12.0,5.0,6.0,0.0,0.0,away,2018-02-10,2017,6621,TomasSatoransky,no
7,BOS,L110-104 OT,34.0,50.0,100.0,0.0,4.0,4.0,2.0,1.0,2.0,3.0,14.0,6.0,12.0,2.0,2.0,0.0,0.0,home,2018-02-08,2017,6621,TomasSatoransky,no
8,PHI,L115-102,22.0,33.3,0.0,100.0,2.0,3.0,0.0,2.0,1.0,2.0,6.0,2.0,6.0,0.0,1.0,2.0,2.0,away,2018-02-06,2017,6621,TomasSatoransky,no
9,IND,W111-102,22.0,66.7,0.0,100.0,2.0,6.0,0.0,2.0,2.0,0.0,5.0,2.0,3.0,0.0,0.0,1.0,1.0,away,2018-02-05,2017,6621,TomasSatoransky,no
10,ORL,W115-98,25.0,77.8,100.0,100.0,3.0,6.0,0.0,2.0,2.0,1.0,19.0,7.0,9.0,3.0,3.0,2.0,2.0,away,2018-02-03,2017,6621,TomasSatoransky,no
11,TOR,W122-119,28.0,44.4,0.0,100.0,3.0,4.0,0.0,2.0,2.0,3.0,10.0,4.0,9.0,0.0,2.0,2.0,2.0,home,2018-02-01,2017,6621,TomasSatoransky,no
0,OKC,W102-96,30.0,0.0,0.0,100.0,5.0,6.0,1.0,2.0,3.0,1.0,4.0,0.0,4.0,0.0,2.0,4.0,4.0,home,2018-01-30,2017,6621,TomasSatoransky,no
1,ATL,W129-104,21.0,60.0,100.0,100.0,3.0,7.0,0.0,0.0,2.0,1.0,11.0,3.0,5.0,3.0,3.0,2.0,2.0,away,2018-01-27,2017,6621,TomasSatoransky,no
2,OKC,L121-112,13.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2018-01-25,2017,6621,TomasSatoransky,no
3,DAL,L98-75,19.0,33.3,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,away,2018-01-22,2017,6621,TomasSatoransky,no
4,DET,W122-112,12.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2018-01-19,2017,6621,TomasSatoransky,no
5,CHA,L133-109,26.0,66.7,0.0,100.0,3.0,7.0,0.0,0.0,1.0,1.0,6.0,2.0,3.0,0.0,0.0,2.0,2.0,away,2018-01-17,2017,6621,TomasSatoransky,no
6,MIL,L104-95,13.0,66.7,0.0,100.0,3.0,1.0,0.0,1.0,0.0,1.0,7.0,2.0,3.0,0.0,0.0,3.0,3.0,home,2018-01-15,2017,6621,TomasSatoransky,no
7,BKN,W119-113 OT,13.0,60.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,6.0,3.0,5.0,0.0,1.0,0.0,0.0,home,2018-01-13,2017,6621,TomasSatoransky,no
8,ORL,W125-119,12.0,50.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,home,2018-01-12,2017,6621,TomasSatoransky,no
9,UTAH,L107-104,6.0,100.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2018-01-10,2017,6621,TomasSatoransky,no
10,MIL,L110-103,15.0,33.3,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,home,2018-01-06,2017,6621,TomasSatoransky,no
11,MEM,W102-100,20.0,0.0,0.0,50.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,away,2018-01-05,2017,6621,TomasSatoransky,no
12,NY,W121-103,14.0,80.0,100.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,home,2018-01-03,2017,6621,TomasSatoransky,no
0,CHI,W114-110,11.0,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,home,2017-12-31,2017,6621,TomasSatoransky,no
1,HOU,W121-103,17.0,100.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,home,2017-12-29,2017,6621,TomasSatoransky,no
2,ATL,L113-99,12.0,50.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2017-12-27,2017,6621,TomasSatoransky,no
3,BOS,W111-103,9.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,away,2017-12-25,2017,6621,TomasSatoransky,no
4,ORL,W130-103,17.0,60.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,1.0,6.0,3.0,5.0,0.0,1.0,0.0,1.0,home,2017-12-23,2017,6621,TomasSatoransky,no
5,BKN,L119-84,21.0,28.6,33.3,0.0,2.0,1.0,0.0,0.0,3.0,0.0,5.0,2.0,7.0,1.0,3.0,0.0,2.0,away,2017-12-22,2017,6621,TomasSatoransky,no
6,NO,W116-106,22.0,75.0,0.0,0.0,7.0,2.0,0.0,2.0,1.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,home,2017-12-19,2017,6621,TomasSatoransky,no
7,CLE,L106-99,25.0,25.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,home,2017-12-17,2017,6621,TomasSatoransky,no
8,LAC,W100-91,20.0,66.7,33.3,100.0,3.0,3.0,0.0,1.0,0.0,3.0,11.0,4.0,6.0,1.0,3.0,2.0,2.0,home,2017-12-15,2017,6621,TomasSatoransky,no
9,MEM,W93-87,15.0,100.0,0.0,33.3,2.0,2.0,0.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,home,2017-12-13,2017,6621,TomasSatoransky,no
10,BKN,L103-98,22.0,40.0,66.7,100.0,4.0,3.0,0.0,0.0,3.0,0.0,8.0,2.0,5.0,2.0,3.0,2.0,2.0,away,2017-12-12,2017,6621,TomasSatoransky,no
11,LAC,L113-112,27.0,62.5,33.3,0.0,6.0,6.0,0.0,0.0,1.0,1.0,11.0,5.0,8.0,1.0,3.0,0.0,2.0,away,2017-12-09,2017,6621,TomasSatoransky,no
12,PHX,W109-99,22.0,20.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,2.0,1.0,5.0,0.0,1.0,0.0,2.0,away,2017-12-07,2017,6621,TomasSatoransky,no
13,POR,W106-92,24.0,60.0,33.3,0.0,4.0,3.0,0.0,0.0,3.0,0.0,7.0,3.0,5.0,1.0,3.0,0.0,0.0,away,2017-12-05,2017,6621,TomasSatoransky,no
14,UTAH,L116-69,24.0,33.3,0.0,100.0,2.0,1.0,0.0,1.0,0.0,1.0,8.0,2.0,6.0,0.0,1.0,4.0,4.0,away,2017-12-04,2017,6621,TomasSatoransky,no
15,DET,W109-91,23.0,83.3,100.0,100.0,4.0,4.0,0.0,1.0,0.0,0.0,17.0,5.0,6.0,2.0,2.0,5.0,5.0,home,2017-12-01,2017,6621,TomasSatoransky,no
0,PHI,L118-113,29.0,57.1,0.0,100.0,2.0,8.0,0.0,0.0,5.0,0.0,12.0,4.0,7.0,0.0,0.0,4.0,4.0,away,2017-11-29,2017,6621,TomasSatoransky,no
1,MIN,W92-89,22.0,50.0,50.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,7.0,3.0,6.0,1.0,2.0,0.0,0.0,away,2017-11-28,2017,6621,TomasSatoransky,no
2,POR,L108-105,15.0,66.7,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,home,2017-11-25,2017,6621,TomasSatoransky,no
3,TOR,L100-91,12.0,50.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,away,2017-11-19,2017,6621,TomasSatoransky,no
4,SAC,W110-92,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2017-11-13,2017,6621,TomasSatoransky,no
5,ATL,W113-94,4.0,50.0,0.0,50.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,home,2017-11-11,2017,6621,TomasSatoransky,no
6,LAL,W111-95,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2017-11-09,2017,6621,TomasSatoransky,no
7,TOR,W107-96,22.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,away,2017-11-05,2017,6621,TomasSatoransky,no
8,PHX,L122-116,24.0,40.0,0.0,100.0,1.0,2.0,0.0,0.0,4.0,0.0,6.0,2.0,5.0,0.0,1.0,2.0,2.0,home,2017-11-01,2017,6621,TomasSatoransky,no
0,SAC,W110-83,18.0,33.3,50.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,2.0,away,2017-10-29,2017,6621,TomasSatoransky,no
1,GS,L120-117,6.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,away,2017-10-27,2017,6621,TomasSatoransky,no
2,DEN,W109-104,5.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,away,2017-10-23,2017,6621,TomasSatoransky,no
0,NY,W110-103,22.0,83.3,0.0,0.0,3.0,5.0,0.0,1.0,1.0,4.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,away,2017-10-13,2017,6621,TomasSatoransky,no
1,CLE,W102-94,34.0,37.5,0.0,100.0,4.0,5.0,0.0,1.0,2.0,3.0,8.0,3.0,8.0,0.0,3.0,2.0,2.0,home,2017-10-08,2017,6621,TomasSatoransky,no
2,NY,W104-100,21.0,25.0,0.0,50.0,2.0,5.0,0.0,2.0,4.0,2.0,3.0,1.0,4.0,0.0,0.0,1.0,2.0,home,2017-10-06,2017,6621,TomasSatoransky,no
4,GUA,W126-96,26.0,62.5,50.0,66.7,3.0,5.0,0.0,0.0,3.0,3.0,13.0,5.0,8.0,1.0,2.0,2.0,3.0,home,2017-10-02,2017,6621,TomasSatoransky,no
0,MIL,W118-112,29.0,60.0,50.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,7.0,3.0,5.0,1.0,2.0,0.0,0.0,home,2021-05-16,2020,4023,GarrettTemple,no
1,BKN,L105-91,27.0,27.3,28.6,0.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,11.0,2.0,7.0,0.0,0.0,away,2021-05-15,2020,4023,GarrettTemple,no
2,TOR,W114-102,27.0,100.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2021-05-13,2020,4023,GarrettTemple,no
3,BKN,L115-107,29.0,25.0,0.0,100.0,6.0,4.0,1.0,1.0,3.0,0.0,7.0,2.0,8.0,0.0,3.0,3.0,3.0,home,2021-05-11,2020,4023,GarrettTemple,no
