,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
0,DET,L112-104,5.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2021-11-10,2021,4432168,JoshChristopher,hou
0,DET,L112-104,30.0,44.4,40.0,100.0,1.0,1.0,0.0,0.0,2.0,2.0,11.0,4.0,9.0,2.0,5.0,1.0,1.0,home,2021-11-10,2021,3431,EricGordon,hou
0,DET,L112-104,38.0,40.0,27.3,100.0,5.0,2.0,0.0,0.0,2.0,2.0,23.0,8.0,20.0,3.0,11.0,4.0,4.0,home,2021-11-10,2021,4437244,JalenGreen,hou
0,DET,L112-104,19.0,33.3,50.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,8.0,3.0,9.0,2.0,4.0,0.0,0.0,home,2021-11-10,2021,2991155,DanuelHouse Jr.,hou
0,DET,L112-104,9.0,33.3,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,home,2021-11-10,2021,4431828,KenyonMartin Jr.,hou
0,DET,L112-104,12.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,home,2021-11-10,2021,3062744,DavidNwaba,hou
0,DET,L112-104,36.0,36.4,40.0,57.1,5.0,5.0,1.0,1.0,2.0,5.0,18.0,4.0,11.0,2.0,5.0,8.0,14.0,home,2021-11-10,2021,4397140,KevinPorter Jr.,hou
0,DET,L112-104,29.0,44.4,0.0,66.7,8.0,1.0,1.0,2.0,4.0,1.0,14.0,4.0,9.0,0.0,1.0,6.0,9.0,home,2021-11-10,2021,3136777,Jae'SeanTate,hou
0,DET,L112-104,27.0,75.0,0.0,0.0,4.0,1.0,2.0,1.0,4.0,1.0,6.0,3.0,4.0,0.0,1.0,0.0,0.0,home,2021-11-10,2021,2451037,DanielTheis,hou
0,DET,L112-104,37.0,50.0,50.0,50.0,9.0,3.0,0.0,0.0,2.0,0.0,20.0,7.0,14.0,3.0,6.0,3.0,6.0,home,2021-11-10,2021,3058254,ChristianWood,hou
0,POR,L104-92,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2021-11-12,2021,3415,D.J.Augustin,hou
0,POR,L104-92,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-11-12,2021,4432168,JoshChristopher,hou
0,POR,L104-92,33.0,33.3,14.3,50.0,3.0,1.0,3.0,2.0,3.0,1.0,11.0,4.0,12.0,1.0,7.0,2.0,4.0,home,2021-11-12,2021,3431,EricGordon,hou
0,POR,L104-92,31.0,33.3,50.0,100.0,6.0,2.0,0.0,0.0,1.0,6.0,9.0,3.0,9.0,1.0,2.0,2.0,2.0,home,2021-11-12,2021,4437244,JalenGreen,hou
0,POR,L104-92,16.0,20.0,0.0,75.0,3.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,5.0,0.0,1.0,3.0,4.0,home,2021-11-12,2021,2991155,DanuelHouse Jr.,hou
0,POR,L104-92,15.0,50.0,100.0,100.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,home,2021-11-12,2021,4431828,KenyonMartin Jr.,hou
0,POR,L104-92,29.0,50.0,25.0,42.9,5.0,5.0,0.0,0.0,5.0,1.0,18.0,7.0,14.0,1.0,4.0,3.0,7.0,home,2021-11-12,2021,4397140,KevinPorter Jr.,hou
0,POR,L104-92,19.0,66.7,100.0,75.0,4.0,0.0,1.0,0.0,2.0,1.0,12.0,4.0,6.0,1.0,1.0,3.0,4.0,home,2021-11-12,2021,4871144,AlperenSengun,hou
0,POR,L104-92,25.0,50.0,25.0,75.0,6.0,1.0,0.0,1.0,5.0,2.0,14.0,5.0,10.0,1.0,4.0,3.0,4.0,home,2021-11-12,2021,3136777,Jae'SeanTate,hou
0,POR,L104-92,29.0,44.4,20.0,0.0,5.0,1.0,1.0,1.0,5.0,1.0,9.0,4.0,9.0,1.0,5.0,0.0,0.0,home,2021-11-12,2021,2451037,DanielTheis,hou
0,POR,L104-92,37.0,26.7,0.0,0.0,15.0,1.0,1.0,0.0,1.0,0.0,8.0,4.0,15.0,0.0,6.0,0.0,1.0,home,2021-11-12,2021,3058254,ChristianWood,hou
0,PHX,L115-89,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2021-11-14,2021,4066450,ArmoniBrooks,hou
0,PHX,L115-89,15.0,33.3,0.0,50.0,1.0,0.0,0.0,2.0,2.0,1.0,6.0,2.0,6.0,0.0,1.0,2.0,4.0,home,2021-11-14,2021,4432168,JoshChristopher,hou
0,PHX,L115-89,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,home,2021-11-14,2021,4871143,UsmanGaruba,hou
0,PHX,L115-89,22.0,50.0,50.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,12.0,5.0,10.0,2.0,4.0,0.0,0.0,home,2021-11-14,2021,3431,EricGordon,hou
0,PHX,L115-89,29.0,28.6,0.0,100.0,3.0,2.0,0.0,1.0,4.0,4.0,12.0,4.0,14.0,0.0,6.0,4.0,4.0,home,2021-11-14,2021,4437244,JalenGreen,hou
0,PHX,L115-89,20.0,20.0,0.0,100.0,5.0,2.0,0.0,0.0,3.0,2.0,4.0,1.0,5.0,0.0,1.0,2.0,2.0,home,2021-11-14,2021,2991155,DanuelHouse Jr.,hou
0,PHX,L115-89,17.0,60.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,home,2021-11-14,2021,4431828,KenyonMartin Jr.,hou
0,PHX,L115-89,6.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2021-11-14,2021,3062744,DavidNwaba,hou
0,PHX,L115-89,32.0,33.3,28.6,0.0,6.0,6.0,0.0,2.0,1.0,6.0,12.0,5.0,15.0,2.0,7.0,0.0,0.0,home,2021-11-14,2021,4397140,KevinPorter Jr.,hou
0,PHX,L115-89,22.0,66.7,0.0,66.7,10.0,4.0,1.0,0.0,2.0,2.0,10.0,4.0,6.0,0.0,1.0,2.0,3.0,home,2021-11-14,2021,4871144,AlperenSengun,hou
0,PHX,L115-89,21.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,home,2021-11-14,2021,3136777,Jae'SeanTate,hou
0,PHX,L115-89,18.0,60.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,3.0,5.0,2.0,4.0,0.0,1.0,home,2021-11-14,2021,2451037,DanielTheis,hou
0,PHX,L115-89,27.0,58.3,20.0,50.0,8.0,1.0,0.0,0.0,2.0,4.0,17.0,7.0,12.0,1.0,5.0,2.0,4.0,home,2021-11-14,2021,3058254,ChristianWood,hou
0,MEM,L136-102,19.0,0.0,0.0,100.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,away,2021-11-15,2021,3415,D.J.Augustin,hou
0,MEM,L136-102,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,away,2021-11-15,2021,4066450,ArmoniBrooks,hou
0,MEM,L136-102,10.0,20.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,away,2021-11-15,2021,4432168,JoshChristopher,hou
0,MEM,L136-102,9.0,66.7,100.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,away,2021-11-15,2021,4871143,UsmanGaruba,hou
0,MEM,L136-102,28.0,46.2,33.3,50.0,2.0,1.0,0.0,1.0,3.0,3.0,15.0,6.0,13.0,2.0,6.0,1.0,2.0,away,2021-11-15,2021,4437244,JalenGreen,hou
0,MEM,L136-102,13.0,20.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,away,2021-11-15,2021,2991155,DanuelHouse Jr.,hou
0,MEM,L136-102,17.0,37.5,100.0,100.0,5.0,2.0,1.0,0.0,0.0,0.0,9.0,3.0,8.0,1.0,1.0,2.0,2.0,away,2021-11-15,2021,4431828,KenyonMartin Jr.,hou
0,MEM,L136-102,15.0,50.0,33.3,66.7,1.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,4.0,1.0,3.0,2.0,3.0,away,2021-11-15,2021,3913180,GarrisonMathews,hou
0,MEM,L136-102,10.0,75.0,50.0,75.0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,4.0,1.0,2.0,3.0,4.0,away,2021-11-15,2021,3062744,DavidNwaba,hou
0,MEM,L136-102,21.0,18.2,40.0,50.0,2.0,3.0,2.0,2.0,1.0,2.0,7.0,2.0,11.0,2.0,5.0,1.0,2.0,away,2021-11-15,2021,4397140,KevinPorter Jr.,hou
0,MEM,L136-102,18.0,33.3,0.0,60.0,5.0,1.0,1.0,1.0,3.0,0.0,9.0,3.0,9.0,0.0,2.0,3.0,5.0,away,2021-11-15,2021,4871144,AlperenSengun,hou
0,MEM,L136-102,25.0,54.5,0.0,66.7,9.0,0.0,0.0,1.0,3.0,1.0,14.0,6.0,11.0,0.0,1.0,2.0,3.0,away,2021-11-15,2021,3136777,Jae'SeanTate,hou
0,MEM,L136-102,21.0,60.0,50.0,100.0,5.0,0.0,0.0,0.0,2.0,5.0,10.0,3.0,5.0,2.0,4.0,2.0,2.0,away,2021-11-15,2021,2451037,DanielTheis,hou
0,MEM,L136-102,26.0,44.4,25.0,100.0,3.0,4.0,0.0,0.0,0.0,2.0,11.0,4.0,9.0,1.0,4.0,2.0,2.0,away,2021-11-15,2021,3058254,ChristianWood,hou
0,NY,L106-99,11.0,40.0,25.0,80.0,1.0,2.0,0.0,2.0,0.0,2.0,9.0,2.0,5.0,1.0,4.0,4.0,5.0,away,2021-11-20,2021,3415,D.J.Augustin,hou
0,NY,L106-99,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2021-11-20,2021,4066450,ArmoniBrooks,hou
0,NY,L106-99,37.0,29.4,22.2,50.0,3.0,5.0,2.0,0.0,2.0,4.0,15.0,5.0,17.0,2.0,9.0,3.0,6.0,away,2021-11-20,2021,3431,EricGordon,hou
0,NY,L106-99,36.0,63.6,40.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,16.0,7.0,11.0,2.0,5.0,0.0,1.0,away,2021-11-20,2021,4437244,JalenGreen,hou
0,NY,L106-99,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2021-11-20,2021,2991155,DanuelHouse Jr.,hou
0,NY,L106-99,21.0,83.3,0.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,10.0,5.0,6.0,0.0,1.0,0.0,1.0,away,2021-11-20,2021,4431828,KenyonMartin Jr.,hou
0,NY,L106-99,15.0,37.5,28.6,0.0,5.0,1.0,0.0,0.0,2.0,0.0,8.0,3.0,8.0,2.0,7.0,0.0,0.0,away,2021-11-20,2021,3913180,GarrisonMathews,hou
0,NY,L106-99,24.0,50.0,100.0,50.0,6.0,3.0,0.0,0.0,3.0,0.0,10.0,4.0,8.0,1.0,1.0,1.0,2.0,away,2021-11-20,2021,4871144,AlperenSengun,hou
0,NY,L106-99,31.0,41.7,20.0,0.0,10.0,3.0,2.0,1.0,5.0,3.0,11.0,5.0,12.0,1.0,5.0,0.0,0.0,away,2021-11-20,2021,3136777,Jae'SeanTate,hou
0,NY,L106-99,23.0,16.7,0.0,0.0,5.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,6.0,0.0,4.0,0.0,0.0,away,2021-11-20,2021,2451037,DanielTheis,hou
0,NY,L106-99,37.0,54.5,33.3,71.4,12.0,3.0,2.0,0.0,4.0,6.0,18.0,6.0,11.0,1.0,3.0,5.0,7.0,away,2021-11-20,2021,3058254,ChristianWood,hou
0,BOS,L108-90,17.0,50.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,away,2021-11-22,2021,3415,D.J.Augustin,hou
0,BOS,L108-90,25.0,55.6,62.5,66.7,3.0,2.0,0.0,3.0,1.0,2.0,17.0,5.0,9.0,5.0,8.0,2.0,3.0,away,2021-11-22,2021,4066450,ArmoniBrooks,hou
0,BOS,L108-90,6.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,4.0,2.0,2.0,0.0,0.0,away,2021-11-22,2021,4432168,JoshChristopher,hou
0,BOS,L108-90,25.0,37.5,33.3,100.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,3.0,8.0,2.0,6.0,1.0,1.0,away,2021-11-22,2021,3431,EricGordon,hou
0,BOS,L108-90,25.0,22.2,0.0,83.3,2.0,0.0,0.0,0.0,2.0,1.0,9.0,2.0,9.0,0.0,4.0,5.0,6.0,away,2021-11-22,2021,4437244,JalenGreen,hou
0,BOS,L108-90,7.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,2.0,2.0,away,2021-11-22,2021,2991155,DanuelHouse Jr.,hou
0,BOS,L108-90,22.0,40.0,25.0,25.0,6.0,1.0,1.0,1.0,1.0,1.0,10.0,4.0,10.0,1.0,4.0,1.0,4.0,away,2021-11-22,2021,4431828,KenyonMartin Jr.,hou
0,BOS,L108-90,19.0,16.7,16.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,6.0,0.0,0.0,away,2021-11-22,2021,3913180,GarrisonMathews,hou
0,BOS,L108-90,6.0,0.0,0.0,75.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,4.0,away,2021-11-22,2021,3062744,DavidNwaba,hou
0,BOS,L108-90,21.0,50.0,0.0,100.0,6.0,7.0,0.0,2.0,5.0,2.0,8.0,3.0,6.0,0.0,1.0,2.0,2.0,away,2021-11-22,2021,4871144,AlperenSengun,hou
0,BOS,L108-90,22.0,37.5,0.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,6.0,3.0,8.0,0.0,2.0,0.0,0.0,away,2021-11-22,2021,3136777,Jae'SeanTate,hou
0,BOS,L108-90,22.0,33.3,0.0,50.0,4.0,1.0,1.0,0.0,4.0,2.0,7.0,3.0,9.0,0.0,3.0,1.0,2.0,away,2021-11-22,2021,2451037,DanielTheis,hou
0,BOS,L108-90,24.0,33.3,0.0,0.0,9.0,3.0,1.0,0.0,2.0,1.0,4.0,2.0,6.0,0.0,2.0,0.0,0.0,away,2021-11-22,2021,3058254,ChristianWood,hou
0,CHI,W118-113,15.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2021-11-24,2021,3415,D.J.Augustin,hou
0,CHI,W118-113,17.0,42.9,50.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,11.0,3.0,7.0,3.0,6.0,2.0,2.0,home,2021-11-24,2021,4066450,ArmoniBrooks,hou
0,CHI,W118-113,32.0,44.4,33.3,100.0,1.0,2.0,1.0,1.0,0.0,1.0,10.0,4.0,9.0,1.0,3.0,1.0,1.0,home,2021-11-24,2021,3431,EricGordon,hou
0,CHI,W118-113,11.0,80.0,50.0,100.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,4.0,5.0,1.0,2.0,2.0,2.0,home,2021-11-24,2021,4437244,JalenGreen,hou
0,CHI,W118-113,17.0,85.7,100.0,100.0,4.0,1.0,2.0,1.0,1.0,1.0,18.0,6.0,7.0,4.0,4.0,2.0,2.0,home,2021-11-24,2021,2991155,DanuelHouse Jr.,hou
0,CHI,W118-113,15.0,40.0,0.0,50.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,0.0,2.0,1.0,2.0,home,2021-11-24,2021,4431828,KenyonMartin Jr.,hou
0,CHI,W118-113,28.0,66.7,50.0,100.0,5.0,1.0,1.0,1.0,5.0,0.0,12.0,4.0,6.0,2.0,4.0,2.0,2.0,home,2021-11-24,2021,3913180,GarrisonMathews,hou
0,CHI,W118-113,37.0,38.5,50.0,50.0,6.0,9.0,0.0,1.0,0.0,6.0,14.0,5.0,13.0,2.0,4.0,2.0,4.0,home,2021-11-24,2021,4397140,KevinPorter Jr.,hou
0,CHI,W118-113,16.0,57.1,66.7,60.0,4.0,2.0,0.0,1.0,3.0,1.0,13.0,4.0,7.0,2.0,3.0,3.0,5.0,home,2021-11-24,2021,4871144,AlperenSengun,hou
0,CHI,W118-113,21.0,40.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,8.0,4.0,10.0,0.0,4.0,0.0,0.0,home,2021-11-24,2021,3136777,Jae'SeanTate,hou
0,CHI,W118-113,32.0,42.9,66.7,100.0,10.0,6.0,2.0,0.0,4.0,2.0,16.0,6.0,14.0,2.0,3.0,2.0,2.0,home,2021-11-24,2021,3058254,ChristianWood,hou
0,CHA,W146-143 OT,10.0,50.0,50.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,home,2021-11-27,2021,3415,D.J.Augustin,hou
0,CHA,W146-143 OT,20.0,45.5,45.5,0.0,1.0,0.0,0.0,1.0,3.0,0.0,15.0,5.0,11.0,5.0,11.0,0.0,0.0,home,2021-11-27,2021,4066450,ArmoniBrooks,hou
0,CHA,W146-143 OT,37.0,57.1,57.1,66.7,1.0,7.0,0.0,1.0,2.0,2.0,22.0,8.0,14.0,4.0,7.0,2.0,3.0,home,2021-11-27,2021,3431,EricGordon,hou
0,CHA,W146-143 OT,15.0,25.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,home,2021-11-27,2021,2991155,DanuelHouse Jr.,hou
0,CHA,W146-143 OT,15.0,28.6,100.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,1.0,1.0,2.0,2.0,home,2021-11-27,2021,4431828,KenyonMartin Jr.,hou
0,CHA,W146-143 OT,38.0,60.0,55.6,60.0,3.0,0.0,0.0,1.0,5.0,0.0,20.0,6.0,10.0,5.0,9.0,3.0,5.0,home,2021-11-27,2021,3913180,GarrisonMathews,hou
0,CHA,W146-143 OT,42.0,43.8,33.3,60.0,8.0,12.0,0.0,1.0,2.0,4.0,23.0,7.0,16.0,3.0,9.0,6.0,10.0,home,2021-11-27,2021,4397140,KevinPorter Jr.,hou
0,CHA,W146-143 OT,12.0,66.7,0.0,50.0,5.0,4.0,2.0,0.0,2.0,4.0,5.0,2.0,3.0,0.0,1.0,1.0,2.0,home,2021-11-27,2021,4871144,AlperenSengun,hou
0,CHA,W146-143 OT,36.0,66.7,50.0,100.0,2.0,5.0,0.0,1.0,3.0,2.0,16.0,6.0,9.0,2.0,4.0,2.0,2.0,home,2021-11-27,2021,3136777,Jae'SeanTate,hou
0,CHA,W146-143 OT,41.0,68.4,66.7,71.4,16.0,3.0,2.0,0.0,2.0,1.0,33.0,13.0,19.0,2.0,3.0,5.0,7.0,home,2021-11-27,2021,3058254,ChristianWood,hou
0,OKC,W102-89,25.0,12.5,14.3,0.0,2.0,3.0,0.0,1.0,5.0,0.0,3.0,1.0,8.0,1.0,7.0,0.0,0.0,home,2021-11-29,2021,4066450,ArmoniBrooks,hou
0,OKC,W102-89,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-11-29,2021,4432168,JoshChristopher,hou
0,OKC,W102-89,29.0,40.0,40.0,50.0,1.0,2.0,1.0,0.0,0.0,3.0,11.0,4.0,10.0,2.0,5.0,1.0,2.0,home,2021-11-29,2021,3431,EricGordon,hou
0,OKC,W102-89,23.0,55.6,50.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,9.0,2.0,4.0,0.0,1.0,home,2021-11-29,2021,2991155,DanuelHouse Jr.,hou
0,OKC,W102-89,19.0,16.7,33.3,0.0,6.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,3.0,0.0,0.0,home,2021-11-29,2021,4431828,KenyonMartin Jr.,hou
0,OKC,W102-89,32.0,50.0,45.5,0.0,2.0,1.0,0.0,0.0,3.0,0.0,19.0,7.0,14.0,5.0,11.0,0.0,0.0,home,2021-11-29,2021,3913180,GarrisonMathews,hou
0,OKC,W102-89,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-11-29,2021,4432176,DaishenNix,hou
0,OKC,W102-89,33.0,23.5,12.5,66.7,10.0,11.0,0.0,3.0,2.0,4.0,11.0,4.0,17.0,1.0,8.0,2.0,3.0,home,2021-11-29,2021,4397140,KevinPorter Jr.,hou
0,OKC,W102-89,17.0,66.7,0.0,0.0,4.0,3.0,0.0,1.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,home,2021-11-29,2021,4871144,AlperenSengun,hou
0,OKC,W102-89,28.0,58.3,0.0,100.0,6.0,8.0,0.0,1.0,3.0,0.0,15.0,7.0,12.0,0.0,2.0,1.0,1.0,home,2021-11-29,2021,3136777,Jae'SeanTate,hou
0,OKC,W102-89,31.0,52.9,50.0,75.0,21.0,0.0,3.0,1.0,3.0,2.0,24.0,9.0,17.0,3.0,6.0,3.0,4.0,home,2021-11-29,2021,3058254,ChristianWood,hou
0,OKC,W102-89,25.0,12.5,14.3,0.0,2.0,3.0,0.0,1.0,5.0,0.0,3.0,1.0,8.0,1.0,7.0,0.0,0.0,home,2021-11-29,2021,4066450,ArmoniBrooks,hou
0,OKC,W102-89,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-11-29,2021,4432168,JoshChristopher,hou
0,OKC,W102-89,29.0,40.0,40.0,50.0,1.0,2.0,1.0,0.0,0.0,3.0,11.0,4.0,10.0,2.0,5.0,1.0,2.0,home,2021-11-29,2021,3431,EricGordon,hou
0,OKC,W102-89,23.0,55.6,50.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,9.0,2.0,4.0,0.0,1.0,home,2021-11-29,2021,2991155,DanuelHouse Jr.,hou
0,OKC,W102-89,19.0,16.7,33.3,0.0,6.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,3.0,0.0,0.0,home,2021-11-29,2021,4431828,KenyonMartin Jr.,hou
0,OKC,W102-89,32.0,50.0,45.5,0.0,2.0,1.0,0.0,0.0,3.0,0.0,19.0,7.0,14.0,5.0,11.0,0.0,0.0,home,2021-11-29,2021,3913180,GarrisonMathews,hou
0,OKC,W102-89,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-11-29,2021,4432176,DaishenNix,hou
0,OKC,W102-89,33.0,23.5,12.5,66.7,10.0,11.0,0.0,3.0,2.0,4.0,11.0,4.0,17.0,1.0,8.0,2.0,3.0,home,2021-11-29,2021,4397140,KevinPorter Jr.,hou
0,OKC,W102-89,17.0,66.7,0.0,0.0,4.0,3.0,0.0,1.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,home,2021-11-29,2021,4871144,AlperenSengun,hou
0,OKC,W102-89,28.0,58.3,0.0,100.0,6.0,8.0,0.0,1.0,3.0,0.0,15.0,7.0,12.0,0.0,2.0,1.0,1.0,home,2021-11-29,2021,3136777,Jae'SeanTate,hou
0,OKC,W102-89,31.0,52.9,50.0,75.0,21.0,0.0,3.0,1.0,3.0,2.0,24.0,9.0,17.0,3.0,6.0,3.0,4.0,home,2021-11-29,2021,3058254,ChristianWood,hou
0,OKC,W114-110,30.0,70.0,57.1,0.0,4.0,0.0,2.0,2.0,3.0,1.0,18.0,7.0,10.0,4.0,7.0,0.0,0.0,away,2021-12-01,2021,4066450,ArmoniBrooks,hou
0,OKC,W114-110,16.0,37.5,50.0,100.0,5.0,1.0,0.0,0.0,4.0,1.0,10.0,3.0,8.0,1.0,2.0,3.0,3.0,away,2021-12-01,2021,4432168,JoshChristopher,hou
0,OKC,W114-110,32.0,25.0,28.6,0.0,1.0,6.0,0.0,0.0,1.0,6.0,8.0,3.0,12.0,2.0,7.0,0.0,0.0,away,2021-12-01,2021,3431,EricGordon,hou
0,OKC,W114-110,15.0,16.7,0.0,100.0,1.0,2.0,1.0,0.0,1.0,4.0,4.0,1.0,6.0,0.0,3.0,2.0,2.0,away,2021-12-01,2021,2991155,DanuelHouse Jr.,hou
0,OKC,W114-110,19.0,75.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,1.0,12.0,6.0,8.0,0.0,2.0,0.0,0.0,away,2021-12-01,2021,4431828,KenyonMartin Jr.,hou
0,OKC,W114-110,36.0,57.1,57.1,100.0,2.0,0.0,0.0,1.0,3.0,0.0,14.0,4.0,7.0,4.0,7.0,2.0,2.0,away,2021-12-01,2021,3913180,GarrisonMathews,hou
0,OKC,W114-110,13.0,42.9,60.0,50.0,2.0,1.0,0.0,2.0,1.0,1.0,10.0,3.0,7.0,3.0,5.0,1.0,2.0,away,2021-12-01,2021,4397140,KevinPorter Jr.,hou
0,OKC,W114-110,13.0,50.0,0.0,100.0,2.0,4.0,2.0,1.0,4.0,0.0,5.0,2.0,4.0,0.0,0.0,1.0,1.0,away,2021-12-01,2021,4871144,AlperenSengun,hou
0,OKC,W114-110,35.0,73.3,50.0,90.0,10.0,7.0,5.0,2.0,3.0,3.0,32.0,11.0,15.0,1.0,2.0,9.0,10.0,away,2021-12-01,2021,3136777,Jae'SeanTate,hou
0,OKC,W114-110,21.0,0.0,0.0,50.0,9.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,away,2021-12-01,2021,2451037,DanielTheis,hou
0,OKC,W114-110,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2021-12-01,2021,3058254,ChristianWood,hou
0,ORL,W118-116,12.0,75.0,100.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,8.0,3.0,4.0,2.0,2.0,0.0,0.0,home,2021-12-03,2021,3415,D.J.Augustin,hou
0,ORL,W118-116,19.0,25.0,25.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,4.0,0.0,0.0,home,2021-12-03,2021,4066450,ArmoniBrooks,hou
0,ORL,W118-116,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-12-03,2021,4432168,JoshChristopher,hou
0,ORL,W118-116,32.0,71.4,66.7,0.0,2.0,3.0,1.0,1.0,2.0,4.0,24.0,10.0,14.0,4.0,6.0,0.0,0.0,home,2021-12-03,2021,3431,EricGordon,hou
